paint name,start,H3pSer10,ATRX,H4K8ac,HDAC2,H3K9ac,H3K9me3,H3K9me2,RNAPIISer2-P,H3,H3K36me2,UBTF,LaminB1,RNAPIISer5-P,RYBP,HP1beta,RING1B,H2A.X,H3K4me1,H4K20me2,H3K27me2,JARID2,SF3A66,CBP,H2AK119u1,EZH2,H3K4me2,BRG1,HP1alpha,Fibrillarin,KAP1,H3K27ac,H3K4me3,H3K36ac,H3K14ac,H4K20me1,HP1gamma,H4K20me3,H3K27me3,mH2A1,CHD4,KAT3B/p300,H3K56ac,H3K36me3,RAD51,SUZ12,H4K16ac,MED1,HDAC1,NANOG,POU5F1,ZSCAN4,MuERVL-Gag,OTX1/OTX2,WHSC2/NELF-A,SOX2,KLF4,BRD4,PCNA,RBAP48,HA-tag,ZMYM2/RAMP,SALL4,CPSF6,CyclinT1,rDNA,LINE1,SINEB1,Telomere,MinSat,E-Cadherin,MajSat,Control,Malat1_RNA,LINE1_RNA,SINEB1_RNA,MERVLP1_RNA,MERVLP2_RNA,TERRA_RNA,18k_intron,ITS1_RNA,Rnu3b_RNA,MajSat_sense_RNA,Rnu2_RNA,MajSat_antisense_RNA,polyA_RNA,n_rad_score,n_per_dist(um),c_rad_score,c_surf_dist(um),c_alpha1_dist(um),trans_score,paint
1214,117825000,0.004057,-0.000142,0.068454,0.0728424999999999,0.087604,0.0445204999999999,0.0600104999999999,-0.0322755,0.2490899999999999,0.10026,-0.22339,0.531,-0.0541159999999999,0.142875,-0.0130469999999999,0.42317,0.095608,0.18427,0.2493249999999999,0.259245,0.145335,-0.1907849999999999,0.037728,0.0409695,0.2542,0.1042549999999999,0.12767,0.066314,-0.2897349999999999,0.0754164999999998,0.0502835,0.045595,0.128055,0.13996,0.086963,0.1120049999999999,0.009887,0.1296249999999999,0.17744,0.12566,-0.0142049999999999,0.27698,0.2266949999999999,0.2589899999999999,0.1530099999999999,0.242535,0.245425,0.0841645,0.17114,0.25475,0.321725,0.12204,0.269065,0.3416249999999999,0.1799899999999999,0.2429549999999999,0.003931,0.084114,0.0001765,0.2078199999999999,0.137785,0.17169,-0.034233,0.12315,-0.211735,0.310335,0.0572739999999999,-0.0466309999999999,-0.2506,0.177385,-0.417765,0.1383849999999999,-0.1859999999999999,-0.1205799999999999,-0.0081395,0.3450149999999999,0.36154,-0.064719,0.26007,-0.3552649999999999,-0.35014,0.209385,-0.14153,0.202395,0.0898009999999999,0.8628868362343096,0.741497721752153,0.8392572862491647,0.2690105015501183,0.1331518610111082,0.5685946619450455,4.439500000000001
1215,119325000,0.18752,0.26908,0.22512,0.3562099999999999,0.3184099999999999,0.0852179999999999,0.14947,0.13387,0.4153,0.22948,-0.1459,0.41389,0.20363,0.3512,0.18061,0.51141,0.28531,0.30155,0.35957,0.3286199999999999,0.2148699999999999,-0.074758,0.24254,0.16929,0.41584,0.3043,0.32792,0.29841,-0.25279,0.33323,0.26086,0.28448,0.24098,0.21293,0.29063,0.32733,0.13043,0.18608,0.41406,0.4282,0.21186,0.4117,0.4199,0.317,0.25155,0.36427,0.37844,0.3532099999999999,0.38205,0.40244,0.41706,0.1451,0.37644,0.4464899999999999,0.27624,0.3446599999999999,0.1915599999999999,0.32231,0.29177,0.3187,0.3225699999999999,0.34178,0.1786299999999999,0.29409,-0.21624,0.21832,0.38309,1.6685,-0.24289,0.10134,-0.4166899999999999,0.41015,-0.07187,-0.060837,0.12203,0.41791,0.43799,-0.010504,0.3801,-0.34715,-0.3437,0.25095,0.044688,0.27659,0.2095699999999999,0.8389425382376461,0.8753257390736313,0.8148705093315111,0.3047160238282858,0.1431603485926309,0.5407407407407407,4.484
1216,7675000,0.22207,0.21984,0.60287,0.58759,0.56616,0.28922,0.63261,0.28785,0.718,0.5897899999999999,-0.028395,-0.0768409999999999,0.44497,0.49604,0.3322,0.60449,0.7006399999999999,0.7457600000000001,0.73706,0.7984600000000001,0.61848,-0.031303,0.4979,0.5866600000000001,0.59733,0.6459699999999999,0.63117,0.52057,-0.1116,0.56489,0.61225,0.50676,0.6123,0.78203,0.6583,0.45538,0.54237,0.60048,0.5906399999999999,0.60902,0.43985,0.66913,0.55043,0.55896,0.1950599999999999,0.67396,0.39734,0.60918,0.52264,0.52442,0.4074,0.1275099999999999,0.34578,0.46306,0.55888,0.36157,0.39158,0.50638,0.48055,0.14148,0.44381,0.58108,0.34952,0.4079,-0.208,0.54405,0.41576,-0.1785,-0.18706,-0.102,-0.2051,0.38649,-0.02182,0.009884,0.3616,0.56061,0.5849,-0.046737,0.51439,-0.30981,-0.2922599999999999,0.38285,0.19582,0.4838699999999999,0.11581,0.7427453251714309,1.539216040592474,0.7593952238004671,0.3692298955715307,0.1903731303174647,0.4985507246376812,5.3333
1217,9175000,0.0060409999999999,0.06686,0.086353,0.04953,0.074502,0.2853,0.42945,-0.078704,0.38386,0.1567,-0.11705,-0.082099,-0.1335299999999999,0.11394,0.15397,0.33411,0.22224,0.20699,0.59335,0.66057,0.26996,-0.21309,0.013073,0.26604,0.21336,0.063904,0.077705,0.27551,-0.17332,0.16645,-0.0089129999999999,-0.013516,0.18136,0.40137,0.36015,0.18397,0.32208,0.36858,0.2434,0.11788,-0.064514,0.28993,0.091622,0.25164,0.021542,0.2773199999999999,0.014009,0.084509,0.0984559999999999,0.2746699999999999,0.2601699999999999,0.07798,0.10929,0.19752,0.16834,0.049352,-0.047394,0.11458,0.002696,0.00972,0.031382,0.18763,-0.092494,0.024787,-0.20212,0.4125899999999999,-0.050727,-0.19339,-0.18877,-0.10201,-0.15281,0.20528,-0.17605,-0.1161099999999999,0.018914,0.42071,0.42743,-0.074602,0.27146,-0.30939,-0.29349,0.29706,-0.13314,0.34375,-0.085158,0.7628682992392625,1.312369817180532,0.7797707944458062,0.3443552915194803,0.1734406240400095,0.5241730279898219,5.1493
1218,10675000,0.11352,0.121275,0.2481749999999999,0.1977549999999999,0.2259249999999999,0.38483,0.59648,0.0752635,0.52365,0.30869,-0.0908385,-0.10853,-0.0137294999999999,0.20928,0.24747,0.405485,0.38995,0.389825,0.7374149999999999,0.7977000000000001,0.536185,-0.19155,0.12096,0.417315,0.3477249999999999,0.26355,0.253025,0.378355,-0.14273,0.30878,0.110565,0.11209,0.2950149999999999,0.59718,0.5213099999999999,0.3110199999999999,0.4742449999999999,0.4759749999999999,0.34706,0.283115,0.0675045,0.4045399999999999,0.2112499999999999,0.317445,0.0431375,0.413535,0.0936544999999999,0.2354449999999999,0.186635,0.37567,0.29317,0.0528885,0.1317299999999999,0.265045,0.331145,0.1248499999999999,0.0089175,0.228055,0.136615,-0.0101325,0.1251349999999999,0.3321249999999999,-0.0018659999999998,0.10222,-0.203295,0.43671,0.10422,-0.191275,-0.1932449999999999,-0.12214,-0.144135,0.401645,-0.1386,-0.084177,0.098396,0.463615,0.4992399999999999,-0.065048,0.329965,-0.30856,-0.2827949999999999,0.31455,-0.0708945,0.37979,-0.0218315,0.7448847664716496,1.421312764763603,0.7692989051858525,0.369026321485014,0.1833918605885807,0.5263212707382453,5.40635
1219,12175000,0.0911365,0.099525,0.20233,0.17539,0.20319,0.27635,0.4332249999999999,0.0377579999999999,0.46181,0.26536,-0.1021,-0.0686255,-0.036576,0.19331,0.1953,0.423195,0.294245,0.2988299999999999,0.605765,0.6672199999999999,0.33445,-0.14976,0.1454599999999999,0.372425,0.33108,0.18838,0.2521599999999999,0.3205499999999999,-0.1638049999999999,0.2331249999999999,0.0805075,0.111955,0.259605,0.50752,0.4159,0.2174049999999999,0.3643949999999999,0.4425749999999999,0.34335,0.2447,0.044851,0.39482,0.17648,0.27247,0.0619279999999999,0.307415,0.1157,0.225175,0.17095,0.3497999999999999,0.29342,0.091475,0.16335,0.277225,0.2774249999999999,0.191935,0.07744,0.177705,0.108295,0.054042,0.141945,0.2756449999999999,0.001719,0.1196599999999999,-0.1994449999999999,0.379885,0.025721,-0.1839249999999999,-0.18669,-0.0816144999999999,-0.1447999999999999,0.250705,-0.1259449999999999,-0.0852014999999999,0.078682,0.46838,0.4705349999999999,-0.0585165,0.327065,-0.31212,-0.2898699999999999,0.31418,-0.0624884999999999,0.38063,-0.0137744999999999,0.7578825606206926,1.388285266049094,0.7781330756512035,0.3604674745490681,0.1757301568263077,0.5063857897827364,5.0614
1220,13675000,0.070881,0.13901,0.19497,0.24522,0.26703,0.22855,0.33913,0.042275,0.48331,0.23709,-0.11782,-0.069828,0.075498,0.23565,0.16904,0.38994,0.3069199999999999,0.29461,0.5461699999999999,0.59622,0.26234,-0.12036,0.18075,0.30409,0.34008,0.23653,0.26786,0.31698,-0.17195,0.26355,0.11771,0.17651,0.25466,0.43099,0.37774,0.26594,0.29556,0.34619,0.30029,0.30784,0.088253,0.43472,0.22202,0.29903,0.0464199999999999,0.3521,0.1042599999999999,0.2793,0.1741,0.3357,0.29057,0.085084,0.20344,0.23331,0.21594,0.14961,0.1186,0.21252,0.14415,0.022397,0.18514,0.2660099999999999,0.083394,0.11552,-0.203,0.42501,0.081836,-0.18818,-0.17872,-0.0476959999999999,-0.094995,0.21627,-0.11803,-0.07065,0.085013,0.4493,0.45109,-0.066493,0.31756,-0.30698,-0.29704,0.29558,-0.044761,0.35579,-0.0282769999999999,0.7582074718688839,1.4281798838908069,0.7985202681734761,0.326026399485126,0.1631931727648776,0.4959785522788204,5.0077
1221,15175000,-0.0626065,0.041648,-0.0800644999999999,-0.0514654999999999,0.0170415,0.211635,0.14731,-0.144305,0.278815,-0.028732,-0.16601,-0.14759,-0.2240799999999999,0.011179,0.077269,0.22735,0.0407975,0.0320745,0.43444,0.45318,0.015111,-0.24361,-0.0733435,0.08146,0.1062199999999999,-0.048784,0.000164,0.1843249999999999,-0.2084349999999999,0.0439645,-0.157665,-0.1194649999999999,-0.0208705,0.191025,0.155695,0.1192849999999999,0.152885,0.16293,0.1034149999999999,0.0371635,-0.184375,0.16144,-0.0213164999999999,0.1447999999999999,-0.070963,0.0968344999999999,-0.0624119999999999,-0.001817,-0.0086285,0.187295,0.1762699999999999,0.0266289999999999,0.0986885,0.1169449999999999,0.0283795,-0.0253644999999999,-0.13699,-0.0175245,-0.0950334999999999,-0.13045,-0.064139,0.0288,-0.1797699999999999,-0.0787615,-0.2033,0.3481849999999999,-0.1768499999999999,-0.18714,-0.16812,-0.083467,-0.0558269999999999,0.0905014999999999,-0.23446,-0.11771,-0.15082,0.3162899999999999,0.34974,-0.0926114999999999,0.1573899999999999,-0.3115249999999999,-0.30516,0.22544,-0.2486049999999999,0.25509,-0.133745,0.7755998636992306,1.2014536516701213,0.8164628721681184,0.2957763035418133,0.1404147706634097,0.520618556701031,4.6316500000000005
1222,16675000,0.16204,0.2163149999999999,0.38598,0.36826,0.3702149999999999,0.3613699999999999,0.5714650000000001,0.1712899999999999,0.591245,0.312295,-0.0129655,-0.170475,0.1059599999999999,0.339345,0.28198,0.51355,0.4024649999999999,0.425265,0.65274,0.8194899999999999,0.358915,-0.0987675,0.251915,0.497415,0.4121999999999999,0.39905,0.4376,0.49881,-0.1186749999999999,0.410625,0.254515,0.235585,0.434795,0.6613249999999999,0.5251250000000001,0.381335,0.477495,0.48549,0.5715049999999999,0.48005,0.20708,0.5119100000000001,0.304565,0.404845,0.05568,0.430615,0.1976149999999999,0.4267149999999999,0.301795,0.380255,0.2980049999999999,0.14348,0.2286099999999999,0.29179,0.33049,0.2203149999999999,0.1662499999999999,0.314125,0.303315,0.072382,0.3053,0.3932,0.19906,0.20627,-0.2011599999999999,0.5806800000000001,0.126155,-0.17536,-0.16619,-0.14876,-0.0370575,0.3257299999999999,-0.045971,-0.0386964999999999,0.161025,0.5519799999999999,0.575635,-0.059634,0.41745,-0.2983049999999999,-0.265865,0.37992,0.048377,0.46999,0.040839,0.7227309987439521,1.5654736434673746,0.8046302775588492,0.3198893827106447,0.1579180930964884,0.4709911173445534,5.1546
1223,18175000,0.16825,0.48576,0.31964,0.32629,0.27155,0.63786,0.60343,0.12043,0.59933,0.2397099999999999,-0.048344,-0.18977,0.049351,0.2750599999999999,0.4856399999999999,0.43963,0.36662,0.30021,0.76375,0.79156,0.3069699999999999,-0.16815,0.15938,0.47478,0.36645,0.3010199999999999,0.3563199999999999,0.675,-0.14192,0.49482,0.1497099999999999,0.16924,0.31523,0.51642,0.5359,0.53054,0.61114,0.38625,0.52562,0.48933,0.11706,0.40394,0.1766,0.34607,0.048786,0.4379,0.099627,0.38504,0.22632,0.41097,0.27061,0.06872,0.19333,0.2286099999999999,0.24086,0.15054,0.058858,0.31283,0.28665,0.039095,0.20944,0.34607,0.12841,0.15909,-0.20045,0.4599899999999999,0.1101,-0.16907,-0.087885,-0.13238,0.51146,0.29359,-0.14632,-0.0427699999999999,0.042535,0.47856,0.48957,-0.065287,0.32594,-0.29759,-0.27718,0.3105699999999999,-0.0486529999999999,0.37431,-0.078297,0.7168635427449571,1.5874400727867686,0.7907769112800207,0.3312796948945988,0.1603305579784091,0.4890829694323144,4.656000000000001
1224,19625000,0.39468,0.38489,0.98272,1.132,1.0976,0.2201199999999999,0.69925,0.71763,1.0311,0.88775,0.092223,-0.22999,0.94335,0.94288,0.5230100000000001,0.8645200000000001,1.0345,1.075,0.80408,0.88326,0.83125,0.2719,0.9634,0.82378,0.95906,1.1389,1.0703,0.74107,-0.065794,0.8815799999999999,0.98742,1.0975,0.83539,0.93954,0.92951,0.68252,0.7025399999999999,0.62666,0.8073600000000001,1.0371,0.89046,0.97836,0.94657,0.77158,0.24024,0.94257,0.7277899999999999,1.113,0.87587,0.72483,0.5764199999999999,0.18509,0.4947399999999999,0.6966100000000001,0.8084399999999999,0.6643,0.94263,0.88892,0.94069,0.28309,0.8956200000000001,0.8963200000000001,0.90861,0.80028,-0.21752,0.47046,1.0325,-0.17514,-0.19112,-0.21247,-0.21977,0.49966,0.2463699999999999,0.0966,0.72955,0.7387600000000001,0.75964,-0.02166,0.73011,-0.31587,-0.30068,0.43636,0.5347,0.5886,0.33878,0.7176494455854163,1.7920367717154957,0.7394761827233416,0.4078410506855129,0.1951687655837286,0.455012853470437,5.0012
1225,21125000,0.31425,0.22293,0.6393,0.66097,0.67523,0.2330199999999999,0.6313,0.40929,0.7891100000000001,0.723,-0.03397,-0.14374,0.52456,0.58908,0.3221199999999999,0.63963,0.78662,0.8224299999999999,0.7844399999999999,0.85164,0.77892,0.011371,0.5230199999999999,0.69717,0.72163,0.75157,0.66908,0.52751,-0.1001799999999999,0.51227,0.5723199999999999,0.6260100000000001,0.60193,0.8241799999999999,0.8215600000000001,0.47494,0.6196699999999999,0.65814,0.64131,0.64736,0.4498,0.72224,0.6603,0.58794,0.18108,0.78268,0.44014,0.66708,0.5164,0.55157,0.44809,0.12495,0.3205,0.48161,0.58377,0.4511199999999999,0.39755,0.6006100000000001,0.54864,0.17607,0.49818,0.68975,0.47748,0.43571,-0.20815,0.39831,0.61679,-0.18362,-0.20049,-0.17326,-0.25125,0.37735,-0.005289,0.003452,0.41321,0.58821,0.6442,-0.040219,0.52604,-0.31439,-0.3068099999999999,0.36135,0.16202,0.48596,0.11506,0.7384880529496906,1.5903968239574218,0.7330701661001059,0.4115047088784845,0.2106665514499255,0.5116959064327485,5.1704
1226,22625000,0.022655,0.0372929999999999,0.0914645,0.1127649999999999,0.199815,0.179445,0.292635,0.010985,0.415935,0.2091199999999999,-0.1465749999999999,-0.1630249999999999,-0.0187455,0.14298,0.0672089999999999,0.35235,0.2406249999999999,0.22729,0.5877,0.570845,0.2589599999999999,-0.1504349999999999,0.084824,0.27725,0.28496,0.1055299999999999,0.099643,0.2476749999999999,-0.1673549999999999,0.0990135,0.044631,0.0628579999999999,0.132755,0.3856699999999999,0.37624,0.1774099999999999,0.250395,0.43196,0.239735,0.11621,-0.0286504999999999,0.31172,0.158605,0.238115,0.0127075,0.31523,0.085558,0.1190749999999999,0.099756,0.27281,0.25203,0.0539189999999999,0.1187549999999999,0.2539099999999999,0.2332549999999999,0.1142949999999999,0.037334,0.1313949999999999,0.0439144999999999,-0.017037,0.0690534999999999,0.200315,-0.0067659999999999,0.089714,-0.2059949999999999,0.2408249999999999,0.0670699999999999,-0.1922749999999999,-0.203475,-0.153975,-0.2439699999999999,0.18871,-0.1243249999999999,-0.09776,0.045695,0.4370899999999998,0.437465,-0.067675,0.29224,-0.31417,-0.30865,0.27002,-0.0851385,0.33831,-0.0104099999999999,0.7613842826865707,1.3985434178562115,0.7739350225386425,0.3598834335186437,0.1819347456298988,0.5558295247341873,4.708
1227,24125000,0.4544299999999999,0.3309399999999999,0.96046,1.011,0.979405,0.31177,0.8491150000000001,0.71772,1.0001,1.0429499999999998,0.0573605,-0.21616,0.878665,0.8042549999999999,0.4625899999999999,0.757045,1.0679500000000002,1.09815,0.92031,1.0075500000000002,1.0025,0.1486899999999999,0.8296,1.0424,0.8859899999999999,1.0833499999999998,0.98948,0.71036,-0.0511954999999999,0.8000400000000001,0.99573,0.937565,0.88281,1.14935,1.059,0.63012,0.8194600000000001,0.988415,1.0114,0.95186,0.825905,0.958135,0.8240350000000001,0.74139,0.255595,0.92599,0.6285400000000001,1.0175,0.71465,0.65192,0.538575,0.16258,0.356175,0.62363,0.91846,0.62086,0.7006399999999999,0.8219650000000001,0.8769399999999999,0.2416699999999998,0.7674650000000001,0.960425,0.746065,0.74969,-0.2081299999999999,0.43979,0.67278,-0.1771799999999999,-0.19412,-0.2148499999999999,-0.24534,0.51299,0.158545,0.065603,0.6733849999999999,0.71578,0.718885,-0.018791,0.71235,-0.30555,-0.291695,0.44187,0.4256099999999999,0.59074,0.2424999999999999,0.7103156748697594,1.8515355478462656,0.7305939730487481,0.4143222331573178,0.2064234774828016,0.4768632894912276,5.181
