paint name,start,H3pSer10,ATRX,H4K8ac,HDAC2,H3K9ac,H3K9me3,H3K9me2,RNAPIISer2-P,H3,H3K36me2,UBTF,LaminB1,RNAPIISer5-P,RYBP,HP1beta,RING1B,H2A.X,H3K4me1,H4K20me2,H3K27me2,JARID2,SF3A66,CBP,H2AK119u1,EZH2,H3K4me2,BRG1,HP1alpha,Fibrillarin,KAP1,H3K27ac,H3K4me3,H3K36ac,H3K14ac,H4K20me1,HP1gamma,H4K20me3,H3K27me3,mH2A1,CHD4,KAT3B/p300,H3K56ac,H3K36me3,RAD51,SUZ12,H4K16ac,MED1,HDAC1,NANOG,POU5F1,ZSCAN4,MuERVL-Gag,OTX1/OTX2,WHSC2/NELF-A,SOX2,KLF4,BRD4,PCNA,RBAP48,HA-tag,ZMYM2/RAMP,SALL4,CPSF6,CyclinT1,rDNA,LINE1,SINEB1,Telomere,MinSat,E-Cadherin,MajSat,Control,Malat1_RNA,LINE1_RNA,SINEB1_RNA,MERVLP1_RNA,MERVLP2_RNA,TERRA_RNA,18k_intron,ITS1_RNA,Rnu3b_RNA,MajSat_sense_RNA,Rnu2_RNA,MajSat_antisense_RNA,polyA_RNA,n_rad_score,n_per_dist(um),c_rad_score,c_surf_dist(um),c_alpha1_dist(um),trans_score,paint
1378,28675000,0.51117,0.19635,0.7429899999999999,0.77798,0.7078,0.12132,0.67057,0.5543,0.7278399999999999,0.56024,0.57468,-0.10949,0.55521,0.6864100000000001,0.30918,0.7708,0.63743,0.7942899999999999,0.77509,0.8437399999999999,0.82616,0.16539,0.6733,0.86823,0.71204,0.80356,0.78814,0.49625,-0.024908,0.65759,0.666,0.65268,0.75565,0.74182,0.6580699999999999,0.3935,0.40236,0.77205,0.66706,0.61724,0.68694,0.68892,0.61333,0.5768399999999999,0.7156600000000001,0.86329,0.52882,0.74298,0.68397,0.7500100000000001,0.6451399999999999,0.4558,0.42454,0.66652,0.73539,0.5752,0.46221,0.63781,0.6745,0.46905,0.54338,0.59707,0.59486,0.50454,-0.20905,0.24861,0.60655,-0.1788799999999999,-0.1059599999999999,-0.26619,-0.30555,0.36854,-0.1229799999999999,0.3079199999999999,0.41413,0.56226,0.5886399999999999,-0.0982789999999999,0.58102,-0.25295,-0.13102,0.22853,0.29375,0.43022,0.24231,0.7425053272812534,1.7236794544829468,0.6792702412189633,0.5592891918575694,0.2877181014680769,0.57421875,5.9217
1379,30175000,0.78896,0.39247,1.0258,1.2902,1.3457,0.098913,0.64571,1.1287,1.159,1.0278,0.79685,-0.22978,1.2615,1.25,0.5250600000000001,0.98727,1.0789,1.3892,0.96003,0.99025,1.0898,0.49976,1.1739,1.0658,1.0629,1.4926,1.2874,0.81516,-0.023799,1.1625,1.1499,1.3232,1.0906,1.1357,0.88684,0.69926,0.56885,0.7772600000000001,0.85551,1.0711,1.1888,0.99643,1.086,0.90923,0.92608,1.2052,0.88228,1.2722,1.1416,1.217,0.91496,0.66962,0.7499399999999999,0.8917200000000001,1.1654,0.94298,1.0055,1.0398,1.1038,0.6591899999999999,1.0045,0.92161,1.2278,0.91009,-0.22308,0.22789,1.2541,-0.16599,-0.044815,-0.29583,-0.3238,0.60418,0.028435,0.46038,1.0459,0.6754399999999999,0.70124,-0.083847,0.91994,-0.26798,-0.16708,0.2681699999999999,0.82304,0.5102399999999999,0.60432,0.7137629986006626,1.9930775637813087,0.6657029945873677,0.56899286226033,0.2799871390516412,0.5008912655971479,5.5369
1380,31675000,0.87842,0.43867,1.0231,1.3748,1.53945,0.039835,0.59295,1.2445,1.2523,1.12995,0.83197,-0.2708049999999999,1.4621499999999998,1.3551,0.569615,1.0048499999999998,1.1595,1.4583499999999998,0.968185,0.94136,1.1552,0.57907,1.24005,1.0142,1.1348,1.576,1.3348,0.83406,-0.039827,1.2429,1.1869,1.4588,1.0499,1.1734,0.987745,0.74973,0.579825,0.6993,0.77407,1.1322,1.257,1.0741,1.2068,0.98084,0.942815,1.2747,0.95583,1.3295499999999998,1.2269,1.28035,0.934555,0.687515,0.8183400000000001,0.929295,1.2669,1.01865,1.10195,1.1186,1.1418499999999998,0.69567,1.0773,0.95634,1.3465,0.97873,-0.231685,0.2385149999999999,1.79665,-0.16632,-0.0070845,-0.31587,-0.34011,0.78352,0.0918539999999999,0.4717449999999999,1.2886,0.6976600000000001,0.73915,-0.0774575,1.05205,-0.27716,-0.184825,0.27684,0.970685,0.528375,0.72191,0.7098816816227373,2.0487081393451225,0.6843301410810902,0.5241768295162909,0.2545247555826018,0.4635072488806346,5.16
1381,33175000,0.83024,0.35653,1.01,1.1834,1.2195,0.1247099999999999,0.75262,0.95535,1.1222,1.018,0.76988,-0.2535699999999999,1.0367,1.1317,0.47188,0.96474,1.0465,1.3059,0.97235,1.1039,1.1733,0.40185,0.99156,1.1729,1.069,1.3326,1.1509,0.72363,-0.037167,1.0243,0.93599,1.1473,1.0098,1.0991,1.0124,0.65586,0.55878,0.96997,0.83255,0.97499,1.0243,0.94713,1.051,0.8705,1.0289,1.2405,0.78257,1.1397,1.0379,1.1066,0.8879299999999999,0.60634,0.64536,0.8786299999999999,1.1294,0.83224,0.79837,0.99657,0.99354,0.6206,0.8844,0.84816,1.0737,0.78868,-0.22314,0.24014,1.3066,-0.16872,-0.053909,-0.31936,-0.35549,0.67381,0.0111709999999999,0.4091599999999999,0.95947,0.6623,0.7045100000000001,-0.085233,0.88782,-0.2712199999999999,-0.16359,0.26259,0.7117100000000001,0.50068,0.51345,0.7224369052680972,1.9532754001877577,0.64415349351079,0.5924353622071142,0.2930196604425806,0.525963149078727,5.682
1382,34675000,0.74939,0.3007,0.96702,1.0896,1.0932,0.1345,0.75425,0.91465,1.0109,0.9691,0.69917,-0.14724,0.94149,1.0274,0.4065,0.94991,1.018,1.203,0.9303,1.0798,1.1431,0.32632,0.91313,1.1623,1.0103,1.1499,1.0458,0.6554300000000001,-0.042175,0.90095,0.87177,1.0771,0.93216,1.0744,0.9785,0.5653699999999999,0.50725,1.0602,0.78774,0.8602700000000001,0.8961399999999999,0.8771399999999999,0.97682,0.81179,1.0852,1.1618,0.74529,1.0102,0.94369,1.0069,0.85456,0.5979,0.5865199999999999,0.85788,1.0574,0.78277,0.69557,0.90712,0.8952100000000001,0.59073,0.77272,0.7951600000000001,0.93819,0.70916,-0.20425,0.29264,1.0148,-0.17315,-0.087834,-0.27486,-0.37865,0.5367,-0.0287779999999999,0.35938,0.79508,0.61153,0.65304,-0.092454,0.81195,-0.27235,-0.17887,0.24047,0.5453899999999999,0.4729899999999999,0.42557,0.7467834683089292,1.744696822790104,0.6288676091430387,0.6136543563044037,0.3142723034957277,0.5528301886792453,6.1293
1383,36175000,0.45432,0.16597,0.73206,0.68808,0.7333,0.041262,0.56625,0.5631,0.64264,0.54008,0.45575,-0.007088,0.5231899999999999,0.62011,0.21918,0.66896,0.6046100000000001,0.70731,0.66567,0.76305,0.66484,0.14954,0.58686,0.6926399999999999,0.6176,0.6058399999999999,0.65261,0.40581,-0.093677,0.5516300000000001,0.62476,0.6350100000000001,0.66773,0.70355,0.65928,0.3014199999999999,0.30275,0.6198199999999999,0.5341600000000001,0.48662,0.55733,0.66218,0.65,0.5331,0.58926,0.8660899999999999,0.51036,0.59737,0.60922,0.6433399999999999,0.5577300000000001,0.43065,0.4025,0.68065,0.67285,0.48034,0.39452,0.56207,0.52898,0.44255,0.45708,0.5284,0.50527,0.45081,-0.2075,0.32263,0.62517,-0.18268,-0.12328,-0.20081,-0.37421,0.4454899999999999,-0.12361,0.15607,0.39189,0.5130399999999999,0.52442,-0.10284,0.55919,-0.27546,-0.20198,0.21497,0.23355,0.39373,0.27925,0.7703561155192942,1.5223087309772882,0.6679910455986047,0.5499731394867576,0.2838407249851109,0.5914179104477612,5.8363
1384,37675000,0.55684,0.20622,0.8347549999999999,0.83796,0.88348,0.069765,0.6520349999999999,0.6486149999999999,0.75221,0.61818,0.5223800000000001,0.0745965,0.6948000000000001,0.74047,0.279705,0.783755,0.6992,0.8375100000000001,0.7501199999999999,0.865665,0.76373,0.2291,0.72464,0.8324800000000001,0.6833400000000001,0.78437,0.80865,0.48693,-0.0808774999999999,0.683045,0.7495700000000001,0.7686200000000001,0.752745,0.76954,0.7197600000000001,0.36934,0.3208,0.8031550000000001,0.6121,0.6191800000000001,0.69733,0.725715,0.725125,0.6070450000000001,0.71858,0.95896,0.6247499999999999,0.76031,0.7061,0.7763199999999999,0.64376,0.5088550000000001,0.460225,0.71646,0.7604500000000001,0.595315,0.501565,0.6929700000000001,0.6749499999999999,0.47776,0.553995,0.6221399999999999,0.6303749999999999,0.5536,-0.21749,0.34734,0.718475,-0.1791549999999999,-0.117875,-0.1790749999999999,-0.37736,0.426595,-0.11205,0.1975299999999999,0.453335,0.52036,0.540305,-0.100285,0.5862700000000001,-0.2740699999999999,-0.20239,0.2244349999999999,0.3014749999999999,0.40306,0.3111199999999999,0.7740769613120626,1.4837988184996345,0.6189699886789446,0.6446361822259633,0.3379782154957074,0.6144836951551841,6.40585
1385,39175000,0.1433499999999999,-0.051623,0.15232,0.0629004999999999,0.0817135,-0.0006055,0.4451499999999999,-0.0082604999999999,0.1333599999999999,-0.087744,0.0404385,0.11169,-0.16891,0.0062975,-0.040204,0.32729,0.0564615,0.0483885,0.362915,0.40002,0.1067949999999999,-0.10784,0.0920055,0.2506,0.1150849999999999,-0.0656615,0.073082,0.0206179999999999,-0.184075,-0.039505,0.0066924999999999,-0.118125,0.108,0.16451,0.25171,-0.069793,0.0090604999999999,0.369935,0.1529899999999999,-0.020564,0.0412384999999999,0.250835,-0.0172225,0.1836799999999999,0.157475,0.2453549999999999,0.074434,0.002073,0.10488,0.0944235,0.2502,0.11174,0.0617225,0.393165,0.1258,0.1129749999999999,-0.070322,0.0316795,0.0380015,0.19829,-0.0459925,0.0770425,-0.0891305,0.0785975,-0.220275,0.3850899999999999,-0.0421555,-0.1882749999999999,-0.18136,-0.1302,-0.378295,0.1327249999999999,-0.222845,-0.075697,-0.13565,0.36549,0.381245,-0.11673,0.216105,-0.282325,-0.243,0.171485,-0.2338499999999999,0.31198,-0.007663,0.8148079869379938,1.1565442653848903,0.7182207689493941,0.4643492691834319,0.2435222332172921,0.6639455328979519,5.57775
1386,40675000,0.11837,-0.0399439999999999,0.169545,0.0571794999999999,0.058644,-0.000936,0.4411149999999999,-0.038358,0.1340649999999999,-0.0751045,0.039399,0.13371,-0.19185,-0.0093379999999999,-0.0377249999999999,0.32286,0.0649665,0.0337065,0.3506549999999999,0.398425,0.10135,-0.13646,0.0387804999999999,0.2275649999999999,0.11502,-0.0718605,0.040338,0.0177775,-0.183855,-0.045402,0.0029445,-0.12907,0.1157749999999999,0.16405,0.2404249999999999,-0.0679665,0.0183009999999999,0.34814,0.157765,-0.0421725,0.0312145,0.2378199999999999,-0.017915,0.1741349999999999,0.15635,0.2414549999999999,0.0796274999999999,-0.023747,0.0960304999999999,0.105955,0.2334999999999999,0.111315,0.0804455,0.38924,0.11234,0.11054,-0.0857405,0.0219004999999999,0.0247979999999999,0.197925,-0.046362,0.0631625,-0.09903,0.0766844999999999,-0.21871,0.292985,-0.070628,-0.185265,-0.1832649999999999,-0.133475,-0.3734749999999999,0.1955299999999999,-0.2213599999999999,-0.031568,-0.12514,0.3597,0.3750449999999999,-0.1151749999999999,0.2124849999999999,-0.27749,-0.2422899999999999,0.16751,-0.219505,0.3065449999999999,-0.004808,0.8131831523594247,1.1465338202134343,0.7171994730487059,0.4638571637266052,0.2503407253454206,0.6703703703703704,5.6071
1387,42175000,0.2483199999999999,0.043825,0.47519,0.3678499999999999,0.34002,0.0488264999999999,0.522785,0.2063149999999999,0.36004,0.235185,0.2277099999999999,0.1472649999999999,0.11316,0.277505,0.10635,0.497195,0.32335,0.365355,0.487665,0.6252599999999999,0.4036999999999999,-0.011976,0.32275,0.4614749999999999,0.304555,0.21493,0.38983,0.205635,-0.14262,0.24813,0.3734499999999999,0.2159199999999999,0.454355,0.4305549999999999,0.37581,0.12052,0.17091,0.4279199999999999,0.35855,0.241915,0.2727,0.4590449999999999,0.2736699999999999,0.37798,0.33763,0.570055,0.30645,0.30788,0.35056,0.4009049999999999,0.37277,0.286525,0.2376049999999999,0.52656,0.375765,0.295335,0.11907,0.27545,0.303035,0.3129699999999999,0.22753,0.34772,0.17853,0.248665,-0.222185,0.2818549999999999,0.12832,-0.18599,-0.167395,-0.13774,-0.372055,0.2151799999999999,-0.18479,0.12517,0.065801,0.41401,0.44963,-0.11238,0.333295,-0.27716,-0.2211199999999999,0.193925,-0.0489179999999999,0.3472699999999999,0.1352949999999999,0.795826961646935,1.2760820745241128,0.700907326292102,0.4957664845942023,0.2607964099348914,0.6127244292482483,5.8206
1388,43675000,0.4661,0.15455,0.66804,0.6171300000000001,0.6108600000000001,0.0991129999999999,0.6186699999999999,0.48599,0.5859800000000001,0.40564,0.42207,0.095222,0.41295,0.56116,0.20604,0.68801,0.51134,0.5906100000000001,0.63071,0.7701899999999999,0.5766100000000001,0.15245,0.51923,0.68197,0.55206,0.48765,0.5926100000000001,0.3759699999999999,-0.091565,0.51144,0.5472,0.54585,0.60648,0.62861,0.5616800000000001,0.2570199999999999,0.30155,0.68699,0.4963399999999999,0.42311,0.49126,0.61697,0.52281,0.53615,0.59102,0.77686,0.4782,0.54189,0.56591,0.61082,0.52947,0.41957,0.37595,0.6562399999999999,0.57727,0.46665,0.35409,0.5273800000000001,0.48921,0.41744,0.40683,0.4749899999999999,0.4498,0.42787,-0.2137,0.43175,0.4439399999999999,-0.17858,-0.13375,-0.18657,-0.36438,0.39665,-0.15963,0.20324,0.25006,0.49435,0.52517,-0.10642,0.47997,-0.2671,-0.1895099999999999,0.22028,0.13649,0.40209,0.2193699999999999,0.7824328233433814,1.3990770003730422,0.6434031244455473,0.5995732360009598,0.3098852819997441,0.6180048661800487,6.312
1389,45175000,0.313115,0.0457415,0.3890249999999999,0.309135,0.25872,0.0760685,0.52791,0.204455,0.31634,0.145895,0.180885,0.19889,0.0675579999999999,0.23034,0.0960999999999999,0.47605,0.2512099999999999,0.2641499999999999,0.44535,0.5495099999999999,0.28504,0.016141,0.26821,0.40956,0.2886599999999999,0.1188599999999999,0.30511,0.1970999999999999,-0.1622349999999999,0.21128,0.28466,0.17602,0.33059,0.358515,0.3847399999999999,0.081558,0.13268,0.399345,0.2869549999999999,0.16025,0.23477,0.403705,0.2250249999999999,0.3573849999999999,0.32628,0.48068,0.278015,0.2112649999999999,0.3099,0.310735,0.36669,0.26236,0.23518,0.5319,0.3073399999999999,0.2452899999999999,0.1127849999999999,0.2490499999999999,0.213405,0.3290599999999999,0.16026,0.253955,0.13902,0.241345,-0.223795,0.5614399999999999,0.16113,-0.18507,-0.1626449999999999,-0.1224599999999999,-0.3710799999999999,0.35502,-0.19038,0.117575,0.0173655,0.4232599999999999,0.44958,-0.112435,0.30207,-0.2790749999999999,-0.23053,0.19624,-0.0841049999999999,0.353745,0.117195,0.8056134251903075,1.234336558430659,0.697519836716975,0.5032235521519508,0.2661967750828472,0.636656314699793,6.0898
1390,46675000,0.1813799999999999,-0.0093565,0.19983,0.1196,0.0741425,0.065809,0.427245,0.0765359999999999,0.1684749999999999,-0.0110099999999999,0.1157699999999999,0.1713849999999999,-0.065553,0.0702774999999999,0.017907,0.3615049999999999,0.0904425,0.072106,0.33053,0.37978,0.10772,-0.046127,0.1419149999999999,0.2009699999999999,0.15115,-0.066115,0.11555,0.087402,-0.177815,0.056133,0.1228749999999999,-0.003517,0.1575699999999999,0.18082,0.25042,-0.0070834999999999,0.0451875,0.2101049999999999,0.14947,0.0033025,0.088822,0.30361,0.0637964999999999,0.2464749999999999,0.138525,0.270115,0.15095,0.028049,0.1438,0.1660499999999999,0.2878,0.17324,0.15279,0.45038,0.177785,0.12952,0.008,0.078684,0.0519439999999999,0.25922,0.0407805,0.096917,-0.006982,0.1174299999999999,-0.2214,0.687025,0.051538,-0.186155,-0.17274,-0.1229849999999999,-0.3764749999999999,0.18733,-0.21103,0.0882554999999999,-0.069358,0.4243849999999999,0.4229499999999999,-0.11449,0.261255,-0.278605,-0.23155,0.1925599999999999,-0.16149,0.33712,0.074109,0.8121077602399246,1.1720219557830194,0.7233955372434964,0.4599554437218568,0.2456900324421178,0.6514039708991866,5.88555
1391,48175000,0.31572,0.077969,0.43208,0.39968,0.32896,0.0582779999999999,0.49409,0.34153,0.36732,0.28367,0.23018,0.22835,0.23567,0.35104,0.11677,0.5041800000000001,0.34703,0.3747,0.47863,0.51364,0.3301699999999999,0.093733,0.38738,0.38394,0.32394,0.18256,0.38086,0.23823,-0.15022,0.31016,0.44592,0.34779,0.37117,0.42726,0.36991,0.13585,0.14399,0.30539,0.30056,0.22374,0.3240099999999999,0.49135,0.35144,0.4203199999999999,0.29135,0.52091,0.36745,0.29685,0.3676,0.38173,0.41448,0.32066,0.31156,0.5545100000000001,0.39075,0.30446,0.24528,0.30454,0.26365,0.38028,0.25273,0.33848,0.2625099999999999,0.308,-0.22363,0.6174,0.27209,-0.18391,-0.1575,-0.096041,-0.38489,0.27535,-0.17387,0.20335,0.10657,0.47331,0.46683,-0.10939,0.32935,-0.2801,-0.22551,0.2048199999999999,0.015334,0.3675199999999999,0.20016,0.8082326128081588,1.218281942965592,0.6779036346529977,0.5345088308332265,0.2821231583027835,0.6461538461538462,6.2009
1392,49675000,0.293835,0.0739295,0.469695,0.389545,0.340295,0.0863989999999999,0.580245,0.21338,0.38439,0.278665,0.21519,0.23792,0.13676,0.3205699999999999,0.086987,0.50508,0.353755,0.3802149999999999,0.507035,0.6280100000000001,0.451755,0.0360889999999999,0.331155,0.4852499999999999,0.32445,0.1986,0.376965,0.22018,-0.156545,0.266605,0.36214,0.29541,0.41012,0.46615,0.4335549999999999,0.11986,0.2113499999999999,0.4605399999999999,0.35277,0.227375,0.29683,0.51629,0.31939,0.40553,0.37048,0.5700449999999999,0.31919,0.3043899999999999,0.3669699999999999,0.3579049999999999,0.39296,0.28685,0.28435,0.56999,0.394355,0.2933949999999999,0.14579,0.31121,0.279755,0.3250349999999999,0.220345,0.35501,0.20292,0.29245,-0.225195,0.505125,0.1827149999999999,-0.18375,-0.16473,-0.10933,-0.386515,0.26591,-0.182535,0.1221899999999999,0.0621494999999999,0.43133,0.4527349999999999,-0.11059,0.308335,-0.28253,-0.2382699999999999,0.19914,-0.0395559999999999,0.35206,0.1578,0.808204002834792,1.2051635332512096,0.6801879762366558,0.5338401873133988,0.2853906774921324,0.6436444624417899,6.15045
1393,51175000,0.13085,-0.0240124999999999,0.1730749999999999,0.0787515,0.0446885,0.0684179999999999,0.48897,-0.0299485,0.14952,-0.0323625,0.0171419999999999,0.264185,-0.16493,0.022078,-0.016862,0.32605,0.0943094999999999,0.037811,0.414575,0.4435949999999999,0.1200649999999999,-0.1102999999999999,0.0674769999999999,0.24977,0.0897594999999999,-0.1230599999999999,0.064493,0.0474025,-0.2075699999999999,-0.0001045,0.005848,-0.083216,0.093152,0.178775,0.2477799999999999,-0.0436259999999999,0.108475,0.30573,0.1581949999999999,-0.0252964999999999,0.031876,0.3517849999999999,0.0234895,0.228645,0.176015,0.2837199999999999,0.1201749999999999,0.00332,0.135975,0.0945675,0.2291249999999999,0.13565,0.124475,0.41603,0.1114499999999999,0.11582,-0.072709,0.058503,0.048339,0.2071049999999999,0.0045445,0.123305,-0.081811,0.0857255,-0.22559,0.71254,-0.0412419999999999,-0.187555,-0.18724,-0.07841,-0.390325,0.1507299999999999,-0.21564,-0.0026179999999999,-0.130015,0.35772,0.381665,-0.114815,0.185545,-0.2868099999999999,-0.269335,0.17695,-0.21466,0.3060499999999999,0.0462274999999999,0.8253939014406328,1.0615642072350062,0.713783387309429,0.4708471543664599,0.2579565095551971,0.6807711788541274,6.1261
1394,52675000,0.0852975,-0.0514235,0.1367249999999999,0.0323865,-0.0036294999999999,0.0866415,0.45582,-0.0713114999999999,0.11061,-0.088009,-0.0256775,0.26747,-0.2068949999999999,-0.0267535,-0.0281664999999999,0.287505,0.0360749999999999,-0.0287545,0.39966,0.4164899999999999,0.048147,-0.124725,0.0305139999999999,0.212745,0.0610875,-0.167395,0.0173189999999999,0.0175079999999999,-0.22107,-0.044217,-0.0520449999999999,-0.1380799999999999,0.0235744999999999,0.1333499999999999,0.2218799999999999,-0.0560569999999999,0.076328,0.32854,0.15509,-0.0366854999999999,-0.0005774999999999,0.33723,-0.0234175,0.1941649999999999,0.136415,0.1982699999999999,0.0766665,-0.036846,0.0823574999999999,0.0567315,0.20646,0.1040849999999999,0.0883845,0.3813949999999999,0.0485459999999999,0.0817529999999999,-0.1055799999999999,0.007422,0.011205,0.16775,-0.0298049999999999,0.10579,-0.1286999999999999,0.0789179999999999,-0.22441,0.8600700000000001,-0.0395729999999999,-0.18927,-0.18792,-0.063268,-0.387505,0.18992,-0.22671,0.0365764999999999,-0.15292,0.3426399999999999,0.3674449999999999,-0.11705,0.174285,-0.289045,-0.27162,0.17395,-0.241815,0.2961,0.0446274999999999,0.8342212065923953,1.0187718479242198,0.7192222119497369,0.460062986554881,0.2534192700019831,0.6864302155262607,6.2685
1395,54175000,0.11375,-0.0235699999999999,0.20851,0.084199,0.079948,0.077716,0.48134,-0.0010689999999999,0.15438,-0.03664,0.042344,0.25826,-0.1221599999999999,0.040479,-0.021262,0.33144,0.0849289999999999,0.030838,0.40845,0.43967,0.1030099999999999,-0.083547,0.087871,0.26111,0.12622,-0.10924,0.064847,0.054549,-0.20454,0.006467,0.008785,-0.062874,0.11105,0.16403,0.27312,-0.023593,0.072122,0.39648,0.19633,-0.005917,0.047738,0.32674,0.037719,0.2362699999999999,0.18079,0.2687,0.13325,-0.001696,0.12063,0.10485,0.24186,0.13865,0.14371,0.42917,0.10588,0.098697,-0.049781,0.0622429999999999,0.03692,0.22428,0.019671,0.13414,-0.057576,0.12878,-0.22039,0.82665,0.024964,-0.18758,-0.18337,-0.090653,-0.38369,0.19004,-0.21929,0.090397,-0.094327,0.38153,0.3961699999999999,-0.11408,0.22539,-0.28718,-0.26113,0.18132,-0.20018,0.31717,0.0864149999999999,0.8274630178994721,1.057849151659779,0.7120615985055041,0.473849762898426,0.2614290108746216,0.6798941798941799,6.3591
1396,55675000,0.35504,0.098961,0.55975,0.48941,0.5141249999999999,0.1066999999999999,0.5546300000000001,0.40618,0.4500399999999999,0.36376,0.29489,0.227515,0.35524,0.44701,0.14658,0.55217,0.404185,0.4359399999999999,0.55357,0.61759,0.4335299999999999,0.11665,0.424605,0.5098600000000001,0.40699,0.277705,0.44885,0.2934099999999999,-0.145835,0.3828499999999999,0.4714399999999999,0.46085,0.46141,0.47379,0.4801,0.1794049999999999,0.2251049999999999,0.446625,0.3550149999999999,0.27574,0.38799,0.5297000000000001,0.48299,0.47789,0.41172,0.65831,0.4389299999999999,0.3804649999999999,0.4459549999999999,0.451325,0.4529999999999999,0.35947,0.3560799999999999,0.59595,0.4623899999999999,0.384835,0.277115,0.394235,0.33031,0.36716,0.326215,0.366885,0.34847,0.339035,-0.21013,0.657955,0.352955,-0.18245,-0.153665,-0.11988,-0.38783,0.23166,-0.16336,0.30072,0.2019099999999999,0.4579,0.4794,-0.1088949999999999,0.44223,-0.28131,-0.229835,0.2069599999999999,0.0710209999999999,0.3813949999999999,0.20875,0.8075233534314712,1.2404300341871792,0.6608288439541354,0.5602407865789947,0.2977876349767133,0.6438631790744467,6.4455
1397,57175000,0.3138149999999999,0.0761235,0.51908,0.40662,0.409375,0.16431,0.6137549999999999,0.2441699999999999,0.40499,0.351065,0.2146849999999999,0.26395,0.1614849999999999,0.330125,0.1166049999999999,0.51193,0.4406199999999999,0.4035849999999999,0.586355,0.6954549999999999,0.51886,0.0419405,0.37117,0.575215,0.346825,0.170285,0.3593749999999999,0.2515699999999999,-0.160465,0.28258,0.3386599999999999,0.329345,0.4007499999999999,0.50762,0.4847199999999999,0.145585,0.260895,0.547725,0.3599099999999999,0.21083,0.29252,0.5252749999999999,0.394665,0.4790299999999999,0.43162,0.62302,0.3525299999999999,0.29961,0.38634,0.373955,0.39115,0.326225,0.268775,0.58821,0.41462,0.3252549999999999,0.157235,0.35258,0.268945,0.35039,0.252985,0.3368649999999999,0.221285,0.284915,-0.2009149999999999,0.68194,0.214845,-0.17989,-0.16524,-0.087865,-0.396325,0.21885,-0.18478,0.26215,0.08578,0.410975,0.438145,-0.1095,0.332795,-0.284445,-0.2459349999999999,0.196715,-0.0271875,0.345285,0.1232899999999999,0.8150137551158035,1.168023487840628,0.6588017176014,0.5557015454868024,0.3009417690611733,0.6658097686375322,6.70815
1398,58675000,0.15466,-0.007669,0.1939,0.1212299999999999,0.11769,0.093422,0.43837,0.004026,0.1570099999999999,-0.0074069999999999,0.015497,0.2874,-0.11298,0.04973,0.003659,0.32394,0.094023,0.069248,0.46625,0.41662,0.12628,-0.090292,0.1162,0.27145,0.082197,-0.1020799999999999,0.075009,0.068274,-0.22318,0.032899,0.0256759999999999,-0.043095,0.087017,0.18224,0.25684,-0.010171,0.095311,0.2964,0.15885,-0.009523,0.067718,0.31337,0.0602809999999999,0.27936,0.18203,0.29165,0.13849,0.032916,0.15717,0.12125,0.22849,0.15204,0.15991,0.41362,0.12164,0.11852,-0.034871,0.077454,0.0443589999999999,0.22779,0.064648,0.1225599999999999,-0.044099,0.12541,-0.22491,0.72621,0.00093,-0.18622,-0.1838,-0.065246,-0.40409,0.1350599999999999,-0.2164,0.060598,-0.0777409999999999,0.35528,0.3769,-0.11494,0.19591,-0.29416,-0.27061,0.17564,-0.16805,0.30829,0.070533,0.8334602127647953,1.03800201236941,0.7048344288030888,0.4771465077152113,0.2586358348023249,0.6852367688022284,6.2706
