baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Ceacam16	0.0234791370661783	-3.14723328430891	8.03232690243424	-0.391820866174548	0.695190576373209	NA
RP23.191I16.4	0.0018357945873882	0	8.03232690243424	0	1	NA
Gm16251	0.065861317379287	1.57038468162147	2.66716129204117	0.588785045099262	0.556005479155105	NA
Igsf23	0.000363607605801723	-2.79933103643579	8.03202407524265	-0.34852124572986	0.727448761014549	NA
Nlrp9b	0.00846271950483916	-0.736406561826647	6.26719710984619	-0.117501739441018	0.906462465718965	NA
Nlrp4e	0.00278794357035169	-2.76905489178003	8.0319460970558	-0.344755163732369	0.730278442930079	NA
RP23.222G6.3	0.107277683956798	-1.06566839376335	3.78804204553908	-0.281324330868585	0.778461650234727	NA
Zfp114	0.0976001556619707	-0.0837971392532718	1.92391098129306	-0.0435556218910668	0.965258626702132	NA
Zfp109	0.054422965734614	0.0356514867102127	3.45067028587307	0.0103317569505753	0.99175659730071	NA
Zfp108	0.0365738144341486	-1.1924070528284	4.24916787530584	-0.280621309352852	0.779000870025296	NA
Tescl	0.00174482284712247	0	8.03232690243424	0	1	NA
Kcnn4	0.000297864363529686	-2.79933102373122	8.0320240752096	-0.348521244149554	0.727448762201151	NA
Irgc1	0.0275764152107896	-1.9227291997886	8.02588999174543	-0.239565855221803	0.810666837587314	NA
Phldb3	0.0391351009195335	0	8.03232690243424	0	1	NA
Cd79a	0.000231767702905815	-3.1472332843089	8.03232690243424	-0.391820866174547	0.69519057637321	NA
RP24.158L15.3	0.000649879397085221	-2.76905471743839	8.03194609661461	-0.344755142045279	0.730278459235502	NA
Zfp526	0.0105423305956864	-1.40564228358293	7.37738186791532	-0.190534028026414	0.84889068104066	NA
X9130221H12Rik	0.0296143730577945	-0.968223083555091	8.01656232600538	-0.120777840198936	0.9038670025557	NA
RP23.421O10.2	0.0162555407351694	-1.5933535774962	8.02223124024649	-0.198617258687652	0.842562152099259	NA
B3gnt8	0.0176693428374197	-2.3225039568196	8.02036632849067	-0.289575795131625	0.772140786641217	NA
B9d2	0.122814340333913	-0.469037120095722	2.28154961471795	-0.205578312682762	0.83712031964542	NA
Cyp2s1	0.0308623441622084	-2.76886098357277	8.03194560274697	-0.344731042828004	0.730296578289818	NA
Gm26707	0.00126750560823371	0	8.03232690243425	0	1	NA
Cyp2b10	0.00330514971179274	-3.50789540913128	8.03232690243425	-0.436722191681241	0.662312833295308	NA
Cyp2b9	0.0465541978491717	-2.76905280961711	8.03194606330532	-0.344754905945868	0.730278636746681	NA
Nlrp9c	0.0411678933353376	-0.829684510533007	3.57653234432712	-0.231980150228196	0.816553431120523	NA
Cyp2f2	0.0212558609766474	-2.47673354935333	8.03099346752192	-0.308396907477196	0.757780334851564	NA
Gm15883	0.00141720268071352	0	8.03232690243425	0	1	NA
Cyp2t4	0.0555292196652491	-0.219849476704213	4.69849529768088	-0.0467914646658746	0.962679431793803	NA
Rab4b	0.0440394642550538	-0.702540231282043	3.77963111979843	-0.185875343125948	0.852542518561755	NA
Gm21983	0.000483854936451444	-3.14723328430891	8.03232690243424	-0.391820866174548	0.695190576373209	NA
Mia	0.0080374332644276	0	8.03232690243424	0	1	NA
BC024978	0.129360182712117	-0.306871249469262	1.36161675477119	-0.225372703731771	0.821689344697427	NA
Gm15567	0.0334872929994112	-0.662428589944097	4.32538261970701	-0.153149131114086	0.878280671811862	NA
Shkbp1	0.101463621913006	0.779186814660828	2.05284716876152	0.379563966825114	0.704269112766605	NA
Prx	0.037984802676218	0.142149235436056	4.19715041156734	0.0338680346180335	0.972982383237073	NA
Gm15541	0.000580624883735668	-2.79933102813784	8.03202407522106	-0.348521244697688	0.727448761789574	NA
Hipk4	0.0683439915696898	1.55722803252399	2.46081997991204	0.632808594385539	0.526858643709845	NA
Zfp607	0.128482593053352	-4.56123287080312	6.64613423639647	-0.68629863745819	0.492524808010998	NA
Gm26891	0	NA	NA	NA	NA	NA
Zfp850	0.102744209468463	1.5188004788195	1.66771913982123	0.910705191632153	0.362450727916323	NA
Fcgbp	0.00302472655211548	-2.76905483456267	8.03194609691095	-0.344755156614863	0.730278448281371	NA
X9530053A07Rik	0.0656641897777286	0.0893813523209288	5.18865562063665	0.0172263026988023	0.98625607878141	NA
Dyrk1b	0.132953105929316	1.00246768237349	1.57227958559373	0.637588690687563	0.523741459445827	NA
BC089491	0.00582170331374508	-2.32146829056287	8.03029961764326	-0.289088626962611	0.772513556583951	NA
Dll3	0.0733973812451779	-1.39891774459996	3.8047284392949	-0.367678736319802	0.713112797556971	NA
RP23.89A16.3	0.010581073442746	-1.82804556607405	8.02475194612713	-0.227800881366344	0.819801041477875	NA
RP23.466P2.3	0.123699287507839	-2.36064190185245	2.55951985945249	-0.92229872455743	0.356372779133856	NA
Pak4	0	NA	NA	NA	NA	NA
Papl	0.00966257784470741	-0.49110192527604	8.01187300201985	-0.0612967685773639	0.951122864266645	NA
RP24.177G14.2	0.0580904515522487	0.71301712494774	3.80210374788293	0.187532264300983	0.851243329140073	NA
Ccer2	0.000217233762966647	-3.1472332843089	8.03232690243424	-0.391820866174547	0.695190576373209	NA
RP23.36D15.6	0.0177465515450327	-3.50789540913128	8.03232690243424	-0.436722191681241	0.662312833295308	NA
Lgals4	0.0386286063233717	-4.03290882167732	8.02869508857183	-0.502311867269418	0.615448162774196	NA
RP23.36D15.8	0.0804608872790123	-2.02741840308774	6.91868927097101	-0.293035042286731	0.76949536689287	NA
Capn12	0.0255494514436287	0.413865616453874	8.006288638866	0.0516925675705458	0.958773659543052	NA
Map4k1	0.133749979637853	1.11172943302818	4.07795911466697	0.272619072866542	0.785146049085093	NA
Gm16282	0.00978056801318845	-2.32146529427398	8.03029960494715	-0.289088254296741	0.77251384175946	NA
Catsperg1	0.0774097537066189	-0.169215298126948	4.53818684645107	-0.0372869835139726	0.970256183927734	NA
Kcnk6	0.133487482445824	-2.35246826123064	3.37938432406405	-0.696123327695845	0.486351598608875	NA
X2200002D01Rik	0.0398527994959475	0	8.03232690243424	0	1	NA
Catsperg2	0.000166024460633777	-3.14723328430891	8.03232690243424	-0.391820866174548	0.695190576373209	NA
Gm26920	0.0683761032901073	-0.857268739723119	8.01533032030796	-0.106953638273785	0.914825760000722	NA
Cox7a1	0.0173613588824879	-0.0259723245745811	4.77353534952306	-0.00544089918118571	0.995658811965433	NA
Wdr62	0.0364663047056396	-0.327056084717069	6.07489110768768	-0.0538373575623742	0.957064745634962	NA
Thap8	0.0330721385921068	-3.36472590025415	7.18369540963567	-0.468383708994811	0.639510215943794	NA
Syne4	0.0457681994107659	1.89103370111959	3.74481210363744	0.50497425472503	0.613576918643029	NA
E130208F15Rik	0.00254588456375795	0	8.03232690243425	0	1	NA
Lrfn3	0.0838780981366686	0.981685804653531	1.9594635453788	0.500997228026385	0.616373073775385	NA
Hcst	0.000131839902895908	-3.1472332843089	8.03232690243424	-0.391820866174547	0.69519057637321	NA
Nfkbid	0.0393074811291929	1.18789580844561	4.66787576343654	0.254483167215032	0.799122306753896	NA
Nphs1	0.0495161412811586	-2.47674413111703	8.03099309530528	-0.308398239386469	0.757779321495588	NA
Prodh2	0	NA	NA	NA	NA	NA
Arhgap33	0.125101237394153	-1.23592572832052	0.827580258569744	-1.49342098910926	0.135327022166845	NA
Proser3	0.11809260337422	-1.2472879258609	1.59621171286125	-0.781405070399532	0.434564289904767	NA
Hspb6	0.0486636283093996	-1.45461549349258	8.02092153967178	-0.181352664565785	0.856090770933913	NA
Lin37	0.119684296904256	0.172135354154663	1.27267834070698	0.135254406906179	0.892410731764842	NA
Upk1a	0.0471525727918689	-1.71212374300369	8.02345595788667	-0.21338981007564	0.831022927860003	NA
Gm26610	0.041251849011302	-0.816698825193852	4.23921850676444	-0.192653156210434	0.847230612012069	NA
Haus5	0.0729435443428376	1.29388837597359	2.51332938089699	0.514810508247752	0.606685441559722	NA
X2200002J24Rik	0	NA	NA	NA	NA	NA
Dmkn	0.0166933853088216	-3.1472332843089	8.03232690243424	-0.391820866174547	0.695190576373209	NA
Ffar1	0.00914609006842597	-2.42842858558102	8.02778307336805	-0.302503015264235	0.762268635215962	NA
Cd22	0.000771478422568242	-2.08862957121629	8.02807122777819	-0.260165799724018	0.794735883961273	NA
Hamp2	0.00248638264560021	0	8.03232690243424	0	1	NA
Hamp	0	NA	NA	NA	NA	NA
Gm17077	0.0222849495840552	-0.054718587149884	5.34966686021071	-0.0102284102131415	0.99183905170987	NA
Gm4673	0.0100410050365476	-2.28322898640703	8.01999707961622	-0.28469199723403	0.775880122333235	NA
Fam187b	0.1136051276813	-2.76904309810972	8.03194606699079	-0.344753696677542	0.730279545934459	NA
Hpn	0.0521026426046386	2.02215697018736	2.9695188865667	0.680971243973242	0.495889686131728	NA
Gm10640	0.00835295146391156	-2.79933222551414	8.03202404032963	-0.348521395286967	0.727448648716847	NA
Gm26762	0.0350130978823484	-0.604115441227227	8.01284826727933	-0.0753933459209689	0.93990175332912	NA
Gm12762	0.00186503945993836	-3.1472332843089	8.03232690243424	-0.391820866174547	0.695190576373209	NA
Gm12764	0.0253298207897853	-2.01611881747744	8.0228589714074	-0.251296803877853	0.801584646035952	NA
Gm12784	0.000200683430338867	-3.1472332843089	8.03232690243425	-0.391820866174547	0.69519057637321	NA
Gm12781	0.0181500677191632	-1.99545236789991	5.39445395374256	-0.36990812879504	0.71145094448827	NA
RP23.435E16.1	0.00148769118895882	-3.86855753395365	8.03232690243425	-0.481623517187935	0.63007341689611	NA
RP23.435E16.3	0.0224258024349178	0	8.03232690243424	0	1	NA
Faap24	0.0367316267057085	-1.76993557688834	8.02052005993558	-0.220675911744127	0.825344788732479	NA
Tdrd12	0.0396292678048535	-0.422597493926352	4.23729271203295	-0.0997329008511191	0.920556379650537	NA
B230322F03Rik	0.0701795626281724	-0.801961307356657	4.66909412171181	-0.171759507615716	0.863626600591482	NA
E130304I02Rik	0.00861586331301509	-1.80092449779157	8.02079315980309	-0.224531971079501	0.822343392576986	NA
X4930505M18Rik	0.00373750261761181	-1.72218531448482	8.0235645513487	-0.214640924674225	0.83004728420883	NA
RP23.470P9.1	0.00127269772334818	-2.7690544483026	8.03194609592621	-0.34475510856666	0.730278484406378	NA
RP23.89C10.5	0.0544184942118095	-0.883963298631948	2.22291071146551	-0.397660281212632	0.690880618995897	NA
Gm29087	0.0244412660996715	-2.76905473347684	8.03194609665323	-0.344755144040453	0.730278457735432	NA
Zfp619	0.110084347393019	1.3330659755647	2.63124874420709	0.506628641058566	0.612415408327077	NA
RP23.80J7.3	0.016859224783046	0	8.03232690243424	0	1	NA
Gm28807	0.0026460963009182	-1.4024169805991	8.02046041863875	-0.174854921961839	0.86119363155338	NA
X4933402C06Rik	0.00180674191592891	-2.41988875056579	8.0307309134591	-0.301328581002531	0.763163948640308	NA
Gm28307	0.0976165941260466	0	8.03232690243424	0	1	NA
Gm4884	0.000131839902895908	-3.1472332843089	8.03232690243424	-0.391820866174547	0.69519057637321	NA
Gm5592	0.0477521333945301	-1.04012892678955	3.49810491559849	-0.297340689283357	0.766206419999515	NA
Gm17102	0.00533886601976189	-2.39242246694515	8.02729537210481	-0.298035933156131	0.765675738438928	NA
Gm20449	0.06493064134144	-1.94559889633505	2.78743835211048	-0.697988134827077	0.485184614356063	NA
Gm6871	0.0132394329025736	-1.51128766779143	8.01845442171639	-0.188476181107721	0.850503385625614	NA
Vmn2r59	0.0231078723538773	-1.74785575395508	8.02384463288371	-0.217832701644288	0.827559464100204	NA
Vmn2r60	0.0227536347879305	-1.96576418482578	8.02643216401198	-0.244911331044403	0.806525087929797	NA
Gm7221	0.0856569073233975	-3.49426324043167	3.32811928790748	-1.04992127329326	0.29375430997557	NA
Gm17067	0.0208560989037748	-3.14723328430891	8.03232690243424	-0.391820866174548	0.695190576373209	NA
Vmn2r63	0.00183633342951611	-1.68950200492696	8.02321503663012	-0.210576682441329	0.833217609035401	NA
Zfp936	0.071684734061726	-0.882152709415397	1.567530106472	-0.562766039244272	0.573594208502034	NA
Etfb	0.0201041154790124	-3.86855753395365	8.03232690243424	-0.481623517187935	0.63007341689611	NA
Vsig10l	0.0068668823378	0	8.03232690243424	0	1	NA
Zfp658	0.0662657510964981	0.30061883765116	2.16998535947005	0.138534961233368	0.889817640920532	NA
Zfp819	0.000630884109259182	-2.79933084925171	8.03202407475443	-0.348521222446322	0.727448778497421	NA
Ceacam18	0.00115302326242589	0	8.03232690243425	0	1	NA
Ctu1	0.0175900588375604	-0.528501380203649	8.01218730610099	-0.0659621848582115	0.947407931968154	NA
Klk11	0	NA	NA	NA	NA	NA
Klk8	0.0349374184036684	-3.1472332843089	8.03232690243424	-0.391820866174547	0.695190576373209	NA
X1700028J19Rik	0.00883183255885295	-2.79933396946816	8.03202404486735	-0.348521612215168	0.727448485832331	NA
Acpt	0.0128828927657936	-1.91566146232566	8.02580229135824	-0.238687846122043	0.81134764178938	NA
Clec11a	0.0613250234454477	-0.0395306085359508	2.16781419886213	-0.0182352383136433	0.985451191195932	NA
Mybpc2	0.00852617851274381	-2.68212821362748	8.03029960830867	-0.334001014215257	0.738378793343091	NA
Pold1	0.0115460000494726	-0.325274636592076	8.00820977482738	-0.0406176468571701	0.967600715608081	NA
Napsa	0.0421435868658543	0.0441468458833399	7.07444278693077	0.00624032834994385	0.99502097067057	NA
Izumo2	0	NA	NA	NA	NA	NA
Zfp473	0.0421415158252462	-1.60657110439069	8.01917290462776	-0.200341247594694	0.841213705476661	NA
Nup62	0	NA	NA	NA	NA	NA
Tsks	0.0378991524785152	-2.54469617826025	8.03132088026375	-0.316846533241327	0.751360053471864	NA
RP24.308M10.2	0.114747380780333	1.8337562125622	2.6594501626651	0.689524563500202	0.490493220956723	NA
Bcl2l12	0.132772163958751	-3.50600716492782	2.81455416774363	-1.24567052398871	0.212885379321506	NA
Flt3l	0.131911813959623	0.207459228788375	3.30830997881588	0.0627085219090111	0.949998611249758	NA
Ccdc155	0.0501286981612785	0.454649037413579	6.00613273243928	0.0756974675164949	0.939659790843509	NA
Tead2	0.0668224413081698	-5.19823748521482	8.02611473651203	-0.647665483969129	0.517201333243975	NA
Slc6a16	0.00986678136788483	0	8.03232690243424	0	1	NA
Ntf5	0.000217233762966647	-3.1472332843089	8.03232690243424	-0.391820866174547	0.695190576373209	NA
Lhb	0	NA	NA	NA	NA	NA
Ruvbl2	0.114677880044109	0.916123438335643	1.55731557222935	0.588270903259629	0.556350472536312	NA
Ppp1r15a	0.104734546236141	1.49987189825227	2.02148619925927	0.741964945791795	0.458108574511555	NA
Hsd17b14	0.0024274729806309	-2.32146476374699	8.03029960269628	-0.289088188312118	0.772513892252948	NA
Fut1	0.00955857335848917	-1.73286946395964	8.0236803629599	-0.215969403761293	0.829011597011994	NA
Fam83e	0.0393113162992717	-2.78054926344393	8.03073090615205	-0.346238629576525	0.729163385789823	NA
Grwd1	0.0580364371912522	-0.0314204372339013	2.73627891097725	-0.0114829073556247	0.990838166850479	NA
Ccdc114	0.101526543998962	-4.29038069280726	4.60523188982644	-0.931631847309421	0.351526818616654	NA
Ush1c	0.0201336546891228	0	8.03232690243424	0	1	NA
Otog	0.0104824245716044	-1.55857941247474	8.02189101475355	-0.194290773784916	0.845948209442107	NA
Tph1	0.00670788352178847	-1.69477712622694	8.02327091826596	-0.211232693435364	0.832705700593556	NA
Saa3	0.0625106545817955	-2.20271412521173	8.02938361579562	-0.274331658644195	0.783829757305306	NA
Ldhc	0.0105287841824747	0.158187910860673	8.0075305804513	0.0197548931310803	0.984238900920463	NA
Gm14377	0.0577619487447367	0	8.03232690243424	0	1	NA
Mrgpra6	0.05427967055951	-0.480039172849752	3.04433319506001	-0.157682862581764	0.874706705218633	NA
Mrgpra9	0.0654635626061945	0.559906085157252	3.03038845870861	0.184763799356553	0.853414302867228	NA
Mrgpra2b	0.0975542257653882	-0.114396678393567	1.83206086918457	-0.0624415270899175	0.950211225625344	NA
Mrgpra3	0.000698057463926307	-3.1472332843089	8.03232690243424	-0.391820866174547	0.695190576373209	NA
Mrgprx1	0.0128188804826188	0.00115988545543459	8.00840958574096	0.000144833433282406	0.9998844396401	NA
Mrgprb1	0	NA	NA	NA	NA	NA
Mrgprx2	0.0440998436479319	-0.787294771160469	6.07749169979293	-0.129542714338432	0.896928228513951	NA
E2f8	0.0250874675240706	0	8.03232690243424	0	1	NA
Htatip2	0.115748892187917	-3.5079286617357	6.74990444316982	-0.51970049224702	0.603272343766481	NA
Gm26856	0.00178223719890924	-3.14723328430891	8.03232690243425	-0.391820866174547	0.695190576373209	NA
Slc17a6	0.111751771719424	-3.1472332843089	8.03232690243424	-0.391820866174547	0.695190576373209	NA
Gm29296	0.00414168080817893	0	8.03232690243424	0	1	NA
Fancf	0.108236325772339	-0.0770591599009577	1.86346686151734	-0.0413525786223061	0.967014817209369	NA
X1700015G11Rik	0.00170364586907482	0	8.03232690243424	0	1	NA
Gm9962	0.0860005386925515	-1.50309811659142	3.80959930821019	-0.39455543614575	0.69317100738875	NA
Gabra5	0.0360931979520876	-1.23095242159903	5.37760041343083	-0.228903660919965	0.81894379510689	NA
RP23.407N2.2	0.11844205794982	-1.32953930780504	3.18976470252386	-0.416814226689844	0.676814295582436	NA
RP23.59P20.3	0.0400554178578888	0.974017027706942	5.26753063431801	0.184909608567098	0.853299934408217	NA
Peg12	0.00913088311697712	0	8.03232690243424	0	1	NA
RP24.222O22.4	0.0295903126595121	-1.27617646353207	3.51681542729869	-0.362878430760387	0.71669569984746	NA
X4930554H23Rik	0.015429529046345	-0.374274543786634	7.38115738998374	-0.0507067555956097	0.959559193389584	NA
E030018B13Rik	0.0317495997632349	-0.0829948802429271	6.08174059909854	-0.0136465669475	0.989111952870315	NA
RP23.402A4.1	0.11981703523109	-1.33836706698463	4.60907232911497	-0.290376668322241	0.771528091103888	NA
Trpm1	0.0250219615089911	-0.835943054921556	8.01510398026836	-0.104295971328567	0.91693447489334	NA
Gm20457	0.13464632152908	-1.78702702722243	1.76128607443854	-1.01461486192247	0.310289452112861	NA
RP24.117C3.2	0.0416114460291494	-3.45552211147881	3.90292933143225	-0.885366302599885	0.37595910070229	NA
Cers3	0.0228433349309263	-1.52274954686756	8.02154867051414	-0.189832363975417	0.849440494212639	NA
X1700112J16Rik	0.0235446568224825	-0.501494407748477	5.3588449738372	-0.0935825556060789	0.925440767402552	NA
X4833412C05Rik	0.00257703178161127	-3.86855753395365	8.03232690243424	-0.481623517187935	0.63007341689611	NA
Pgpep1l	0.0237064942269045	-1.14489483194442	8.01456929461632	-0.142851697933848	0.886407306683559	NA
Gm16157	0.00194988251895304	-1.0219108751624	8.01719314563503	-0.127464919030768	0.898572437219333	NA
Fam169b	0.00461680774767731	-2.45079908134604	8.03087242482462	-0.305172209406571	0.760234997153487	NA
Gm16158	0.00247466393192961	-2.1560703049341	8.02886411489984	-0.268539892328343	0.788283772457623	NA
RP23.378L12.3	0.000207187386427651	-3.1472332843089	8.03232690243424	-0.391820866174547	0.695190576373209	NA
Arrdc4	0.0362290744685949	-1.91592788471706	4.31921857887505	-0.443582062294256	0.657344776883933	NA
RP24.238P16.1	0.0466082855107905	-1.51162476629454	8.02144457308459	-0.188447947563796	0.850525516207427	NA
RP23.394F19.1	0.0281634054094997	-2.45079809252692	8.03087235267221	-0.305172089021118	0.760235088836978	NA
RP24.286L23.3	0.0125488947306808	0	8.03232690243425	0	1	NA
Gm28258	0.105223948967229	-2.76939546526393	5.78458246541162	-0.478754600150188	0.632113217861786	NA
RP24.240G4.4	0.020263189750549	-2.45079768038003	8.03087241832946	-0.305172035205838	0.760235129821771	NA
RP23.449M8.6	0.00724191387264111	0	8.03232690243424	0	1	NA
RP23.449M8.5	0.0248957818241126	0	8.03232690243424	0	1	NA
RP24.362L9.2	0.104323333515631	1.5947879081179	1.8188221858355	0.876824529928042	0.380581953301042	NA
Gm29328	0.0248169011254869	-1.18736479533979	3.83210686036346	-0.309846473129711	0.756677709058299	NA
RP24.328C2.1	0.00548205591601699	-0.962032035526533	8.01282386965141	-0.120061547736027	0.904434392458268	NA
RP23.276E14.1	0.0129696087285843	-0.434757744747634	5.45012175309597	-0.0797702811869602	0.936419961155835	NA
RP24.136L4.5	0.0355804479523481	-3.18849820797792	8.03002354487707	-0.39707208704414	0.69131430284267	NA
RP23.259N3.1	0.000483854936451444	-3.14723328430891	8.03232690243424	-0.391820866174548	0.695190576373209	NA
RP23.32A8.6	0.131883739738432	0.328509210049052	3.62023018576477	0.0907426304937165	0.927697096106938	NA
RP23.32A8.8	0.00365962514827806	-3.86855753395365	8.03232690243424	-0.481623517187935	0.63007341689611	NA
St8sia2	0.0198455506596511	-3.1472332843089	8.03232690243424	-0.391820866174547	0.695190576373209	NA
RP23.53N23.3	0.00867869975388071	-1.79392502231404	8.02073096406945	-0.223661039168414	0.823021064171057	NA
RP23.268E17.1	0.128642468504318	-1.32676028918222	1.11145721217997	-1.19371242963097	0.232590476681038	NA
Gm9885	0.0422279024554383	0.110826501345355	3.45894346681478	0.0320405645274715	0.974439701676496	NA
RP23.92E8.2	0.00626805654053626	-2.53715618121309	8.02910401162462	-0.315994932627572	0.752006354403509	NA
RP23.53O7.2	0.000883046696768936	0	8.03232690243424	0	1	NA
Isg20	0.000463888824163463	-2.49406017713504	8.03107552994503	-0.310551204236042	0.756141827432392	NA
Gm26633	0.112741869855999	-1.38552452905826	4.54477016963652	-0.30486129712673	0.760471793825241	NA
Acan	0.0060670799815857	-1.65344409829435	8.02283844245331	-0.206092159296772	0.836718923284951	NA
Hapln3	0.0184410822507529	0	8.03232690243424	0	1	NA
Fanci	0.0665978416543753	0.273726274550486	4.10246383786028	0.0667224100854605	0.946802693396155	NA
RP23.207N5.2	0.0776976827710137	-3.90495407355671	3.18504693448155	-1.22602716816553	0.220188451419687	NA
Ticrr	0.00495573666207431	-2.16143414139912	8.02443782227264	-0.269356457021804	0.787655390494458	NA
Plin1	0.0234703941498713	0	8.03232690243424	0	1	NA
Pex11a	0.068289413242359	-2.57954195145616	4.26799881937628	-0.604391439787963	0.545583425635703	NA
RP24.173K12.5	0	NA	NA	NA	NA	NA
Wdr93	0.0320236728035429	-3.93206573392643	8.03100439516887	-0.489610706263815	0.624409398982595	NA
Mesp2	0	NA	NA	NA	NA	NA
Anpep	0.0693702527851886	-2.38174009268742	8.03056030883313	-0.296584547166361	0.766783709902171	NA
Gm26646	0.0122183373496323	-0.92906609047599	8.01611673916869	-0.115899770513115	0.907731977575206	NA
RP24.259P13.2	0.00505351377956511	-2.81146119292411	8.03087242476973	-0.350081665380797	0.726277410233077	NA
Ttll13	0.0268742868139221	-1.61163239133989	8.01921240516958	-0.200971405907761	0.84072093267013	NA
RP23.137A24.6	0.00795477304158979	-2.76905223294525	8.0319460530439	-0.344754834589041	0.730278690396265	NA
Gm15880	0.0647169195788155	0.508449467235778	2.15543318598933	0.235892010265399	0.813516468209731	NA
Zscan2	0.0500238929684273	0.628846728047647	4.60068986684086	0.136685311605117	0.891279540195671	NA
Nmb	0.0215683019432221	-0.614763204851268	6.16184457157552	-0.0997693462907454	0.920527444711114	NA
Alpk3	0.107788824288968	-0.580306633298985	2.94560810221639	-0.197007413464928	0.843821736370256	NA
Slc28a1	0.0199142788247698	-1.71883433562851	8.02008208371067	-0.214316302213363	0.830300406048758	NA
Fsd2	0.0240956179342697	-2.58320877588307	5.42351020111168	-0.476298316052504	0.633861864908469	NA
RP23.423B21.2	0.0250829731804237	-2.76905308764272	8.03194605522134	-0.344754940907831	0.730278610460552	NA
Saxo2	0.122496346014528	-0.542984624697344	1.91898013086132	-0.282954792478039	0.777211491726339	NA
X4933406J10Rik	0.00979528110021131	-1.48404339017855	8.01240478454405	-0.185218224750861	0.853057875117775	NA
RP23.272F2.2	0.0368573200959919	-0.843139360985679	6.10936007957971	-0.138007802781807	0.890234250831596	NA
A530021J07Rik	0.00286973321825027	-1.91247091435121	8.0257631021772	-0.238291473346927	0.811655034187761	NA
RP23.433B5.2	0.0111685036059269	-1.09000569511997	8.01787383629046	-0.13594697514276	0.891863199372618	NA
RP23.332G12.1	0.00363353351792387	-2.76905444831054	8.03194609592638	-0.344755108567641	0.73027848440564	NA
Gm10610	0.0017499247266422	-2.21300216626095	8.02947874618463	-0.275609692262091	0.782847864553897	NA
Tmc3	0.0507966209329996	1.0876225179179	5.99794310001655	0.181332583484311	0.856106532023611	NA
Cfap161	0.0293241751026362	-2.17551169292372	5.30428407914215	-0.410142379341711	0.681701506330134	NA
RP23.21B1.4	0.0297257010256957	-2.14383471739517	4.71308089976937	-0.45486906823519	0.649203437145789	NA
RP24.118K20.1	0.00866767396589304	0	8.03232690243424	0	1	NA
RP23.121N17.5	0	NA	NA	NA	NA	NA
RP23.121N17.6	0	NA	NA	NA	NA	NA
X2610206C17Rik	0.0864923917867701	0.20228726258537	2.75961347884399	0.07330275204704	0.94156520177706	NA
Olfr301	0.0468832518239212	-1.63465724991123	8.02264590059533	-0.203755378233748	0.838544664266896	NA
Vmn2r79	0.0998330597781917	-1.40815317425366	8.02051016863617	-0.1755690279853	0.860632536429614	NA
Nox4	0.0974597061495335	-0.576153784646605	2.69318792451628	-0.213930034143491	0.830601618515648	NA
Tyr	0.00469423651359807	-0.831745736818324	8.01506000650606	-0.103772864600286	0.917349601092611	NA
RP24.330M21.1	0	NA	NA	NA	NA	NA
Rab38	0.00363652570868986	-2.44929169606944	8.02807122777267	-0.305090927394397	0.760296900902883	NA
RP24.230H23.1	0.0199655726969579	0.255279588053271	4.24048529477533	0.0602005596783461	0.951995899966243	NA
RP24.64C6.3	0	NA	NA	NA	NA	NA
Prss23os	0	NA	NA	NA	NA	NA
A230065N10Rik	0.00179713282775788	-2.02032580516029	8.0271429968579	-0.251686783946806	0.801283173110456	NA
Ccdc81	0.110445483971071	0.410488164673487	2.19753297471391	0.186794996660711	0.851821369959339	NA
Ccdc83	0.0553820867783338	-1.84589992020337	4.67405105694359	-0.394925065583349	0.692898190810862	NA
Ccdc89	0.00513066099086599	-3.1472332843089	8.03232690243424	-0.391820866174547	0.695190576373209	NA
Ddias	0.000438955089333466	-2.76905421921563	8.03194609534447	-0.344755080069654	0.730278505831832	NA
Gm9934	0.0438026934901287	-1.39875318585486	5.30235719344262	-0.263798370201216	0.791935290494969	NA
Gm15413	0.0527161759990662	0	8.03232690243424	0	1	NA
Gm15416	0.0159192933471725	0	8.03232690243424	0	1	NA
RP23.8M3.5	0	NA	NA	NA	NA	NA
Kctd14	0.0106452043651741	-3.12971347598168	8.03194602487959	-0.38965818075559	0.696789323846762	NA
Gdpd4	0.0188344895907776	0.114290576262426	6.19978507917715	0.0184346029423322	0.985292147971967	NA
Myo7a	0.0969142458360152	-0.99919873113094	3.77985528004608	-0.264348409423432	0.791511461166573	NA
Tsku	0.0158823887007399	-3.45570490310588	8.03110230153289	-0.430290235805649	0.666984528948045	NA
RP23.143J24.4	0.02991528312639	-2.32147093768317	8.03029962885044	-0.289088956200691	0.772513304640762	NA
Wnt11	0.000298360776024406	0	8.03232690243424	0	1	NA
RP23.16L19.5	0.022476000488	-0.512741484018571	8.00936443988777	-0.0640177492067967	0.948956093973073	NA
RP23.16L19.4	0.0460808973760187	-1.56256537033249	5.32292342160093	-0.29355398275907	0.769098743585899	NA
Dgat2	0.0924790112763499	1.49685062789016	2.49604498287228	0.599688963204376	0.548713545065887	NA
Mogat2	0.000417917193305514	-2.76905444842816	8.03194609592881	-0.344755108582181	0.730278484394709	NA
Klhl35	0.0208286303712337	-0.968539540896937	4.23758499962299	-0.228559318806138	0.819211446476918	NA
Gm15635	0.0678017697503778	0	8.03232690243425	0	1	NA
Neu3	0.0142152136183069	-2.81920345170436	8.03207610131919	-0.350993120102701	0.725593509825711	NA
