baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Isca1	0.829943833024689	-0.835090346111057	0.298881191548634	-2.79405452642935	0.00520517012291224	0.0225817370500502
Ppip5k2	1.28502046583522	-0.730472742225248	0.261524916121409	-2.79312867415714	0.00522009227109411	0.0226389354553309
Ttll9	0.218573490036515	-3.74704348768984	1.34263317771271	-2.79081699297291	0.0052575189703237	0.0227936629435531
Angptl3	0.191517628033453	-2.49780946628019	0.895447108392683	-2.78945505867313	0.00527968233969871	0.0228669220484025
Rsf1	4.39321053935508	0.611728702189077	0.21928442854708	2.78965864672757	0.00527636390381312	0.0228669220484025
Psmg2	0.596071926254774	-0.877060983265308	0.314413741137547	-2.78951225252467	0.00527874990343722	0.0228669220484025
Plekhm2	4.41166058899707	-0.487894887981037	0.17492209795412	-2.78921241905644	0.00528363976878676	0.0228764569317892
Tmed3	0.5089995378051	-1.67375437876541	0.600192201881744	-2.78869730982475	0.00529205003462186	0.0229052584222769
Mapk1ip1	1.21209042967889	0.759012376372252	0.272198999299371	2.78844660827526	0.00529614764949213	0.0229153807962748
Kif13b	3.61776864710837	0.686356310274403	0.246160218086373	2.78825033390885	0.00529935767399098	0.0229216572963992
Hist1h2be	0.894909157440799	1.07239396864343	0.384645504352533	2.7880059860535	0.00530335638552469	0.0229313398574894
Add2	1.34636658919676	0.445022958742568	0.159691059320187	2.78677441703408	0.00532355231894564	0.0230107577650258
Matr3	2.05654827585409	-0.589475504120259	0.211533964108766	-2.78667072024975	0.00532525596112625	0.0230107577650258
Ptpn22	0.388902200478204	5.43627119747239	1.95096912127801	2.78644656042085	0.00532894038235838	0.0230190435349353
Fam73a	1.69941529909843	0.542438592300812	0.194690207839707	2.78616268542594	0.00533360962053333	0.0230315764455778
Kcnip3	5.28746228795319	-0.511784019746389	0.183698105948513	-2.7860059694346	0.00533618890213015	0.0230350791971344
Calcoco1	0.65673818652779	-0.700338063588373	0.251403866669112	-2.78570919718642	0.00534107636065066	0.0230485401876637
Ap2b1	4.34394579799695	-0.439452841020344	0.157769339537064	-2.78541345428593	0.00534595088836048	0.0230619364813114
Gpc6	15.7425747331077	-0.875945385835647	0.31468444011516	-2.7835675177174	0.00537646709860253	0.02318590313161
Psmd8	0.989540939139378	-1.01701415730486	0.365497705253889	-2.78254594402557	0.00539342283334524	0.0232513278202587
Zkscan2	0.714495221984986	-1.03551837353476	0.372175753159464	-2.78233701347835	0.0053968965331603	0.0232586066933551
Ccdc117	0.584322997215443	1.08996301134777	0.392116292492842	2.77969324972047	0.00544102684431458	0.0234410376083765
Jkamp	1.31351410657391	-0.633320992199331	0.227854086923406	-2.77950244716138	0.00544422433304308	0.0234470593754993
Gm13619	0.150899117502122	-4.38091823487261	1.57650335353779	-2.77888291518157	0.00545461821227053	0.023484060168361
Fam107b	2.65203865742415	-0.876018137730225	0.315305093822402	-2.77831901511762	0.00546409432439638	0.0235170865075111
Ogg1	0.398465408679992	-1.89992338126382	0.684306897764896	-2.77642003532246	0.00549611529396977	0.0236392836083982
Chac2	0.958732044804331	0.824815598434844	0.297071822480992	2.7764854692256	0.00549500912327491	0.0236392836083982
Rbmx	1.33619691137132	-0.654207666381321	0.235644035683633	-2.77625387157958	0.00549892522213951	0.0236435636283939
Pcdh10	1.09023968098053	-2.32568624649305	0.837811316185974	-2.77590693938157	0.00550479623306616	0.023660998127478
Rlf	3.70708132241195	0.443236709029497	0.159750753187663	2.77455160733305	0.00552778629788048	0.0237519788551408
Pdss1	2.1653812539053	-0.570885134559438	0.205790367357665	-2.77411009023196	0.00553529430168809	0.023768561029134
Cenpp	1.90625985321453	-0.748492249103719	0.269805201442728	-2.7741950307159	0.00553384917317014	0.023768561029134
Git2	4.66795314669284	0.356248028824701	0.128424100305722	2.77399668735563	0.00553722420384242	0.0237690138147147
Cdv3	1.35621790421486	-0.706528065889441	0.25471532971667	-2.77379483470956	0.00554066085593472	0.0237759320260598
Rsph10b	0.276623229958496	1.742915958216	0.628689102743622	2.77230184300929	0.00556613968723404	0.0238774013320004
Itga5	0.415975220346087	-3.37291145055287	1.21671737560562	-2.77214044787847	0.00556890031802739	0.0238813802973209
Fam134c	1.94863109861447	0.532996245404077	0.192284846002143	2.77190978116984	0.00557284796971745	0.0238904453272389
Kiz	1.41197761964868	0.658754076148456	0.237786377144141	2.77036087626304	0.00559942154358821	0.0239964683782458
Atp6v1e1	3.20664959411463	-0.909290521508919	0.328361705335179	-2.76917346552562	0.00561987055037465	0.0240761833378102
Tmem175	2.29523711678729	-0.49567333177606	0.179018475340661	-2.76883897504335	0.00562564313186999	0.0240929910328738
Rassf3	2.02863845390205	-1.53952135648251	0.556128474712244	-2.76828363676056	0.00563523888220802	0.0241261558190622
Pfn2	1.2065409912697	-0.893085431190371	0.322649839190618	-2.7679711027618	0.00564064568191354	0.0241413705466392
Arid1a	2.13665247072959	0.508870335242739	0.183905898539789	2.76701475745566	0.00565721941981963	0.024204352906867
Fry	19.6836312037343	0.467858663871747	0.169110255438853	2.76658954040145	0.00566460265110384	0.0242279853376825
Tbc1d19	1.33548148199022	-0.645528603858287	0.233500170797592	-2.76457443972433	0.00569971006524673	0.02437014201839
Atp6v0a1	5.59534936473003	-0.334508480856568	0.121108761031422	-2.76205022665354	0.00574396414308359	0.0245513008058048
Fryl	4.62000075509839	-0.517957132153063	0.187582002536224	-2.76123042269494	0.00575840332428395	0.0246049453948085
Gm9801	1.10310521487783	-1.00339744618263	0.363405143806702	-2.76109863408083	0.00576072756428986	0.0246068061336289
Rhobtb2	1.01713865099225	-0.77728918705072	0.281590595750715	-2.76035208128483	0.00577390983620329	0.0246550302674718
Plekho1	2.12821395974882	0.557661648400093	0.202053451146664	2.75997091480168	0.00578065077486891	0.0246757268332215
Atxn7l1	2.79128607496603	-0.459929816918227	0.166745884732849	-2.7582678736276	0.00581085586291316	0.0247965378912652
Rps8	5.57434457558973	-0.661518895577678	0.239845420672931	-2.75810517341404	0.00581374894248957	0.0248007600598409
Atp5g1	2.27258078541689	-0.837814126276809	0.303958813567647	-2.75634095436536	0.00584520317011061	0.0249267780360724
Spryd3	0.705578718124486	-0.909118248245465	0.329853774236583	-2.75612504464907	0.00584906313785303	0.0249350767539101
Rfwd3	1.28712106974151	0.823780238099367	0.298915779873631	2.75589411321017	0.00585319420237624	0.0249445253740784
Zfp219	0.578763258997671	1.14926799882887	0.41709967639918	2.75537974220094	0.00586240508882645	0.0249756093843136
Brdt	0.771120446762485	0.715598622846633	0.259862581676216	2.75375784474525	0.00589153416225131	0.0250915028001994
Fam168a	9.00644696635043	0.244519628175508	0.0888331968158427	2.75257040093259	0.00591294315186914	0.025174452085801
Gpt2	2.09852903882227	-0.960493798401985	0.349266318317823	-2.75003270578173	0.00595893167271728	0.0253536779334294
Cpne8	1.44771714715227	-1.57228179106633	0.571714368986169	-2.75011767476561	0.00595738665068962	0.0253536779334294
Serpini1	3.91134538074898	-1.10160526567808	0.400675626937512	-2.7493692943042	0.00597100714607551	0.0253967617039085
Smim4	2.37145501895188	-0.504231885371933	0.183409096220578	-2.74921961757837	0.00597373462158067	0.0254000700554677
Atraid	1.78010921462776	-0.51077272286159	0.185801286191653	-2.74902684115292	0.00597724913291444	0.0254067215998725
Dock1	3.96648384467005	-1.45621329093329	0.529789256719421	-2.74866519557325	0.00598384732798386	0.0254264719468277
Slc9a3r1	0.370227501421982	2.90852103581776	1.05830913880142	2.74827168091147	0.00599103442716679	0.0254487109609158
Rfx3	4.38545902334733	0.678514124191716	0.246928328660897	2.74781807284457	0.00599932871377478	0.0254756370544517
Mrps26	1.11151391029521	-0.838126859292918	0.305027583318148	-2.7477084209094	0.0060013352668128	0.0254758539772034
Galnt7	2.94007525879495	0.610841033639382	0.222355223518161	2.74714047178429	0.00601173801518109	0.0255033939634579
Gmpr	0.673866125786681	1.19153873931485	0.433730371341415	2.74718769550246	0.00601087243072917	0.0255033939634579
X3300002I08Rik	0.8904716499565	-0.818834489622274	0.298200724707065	-2.74591716846648	0.00603419965352689	0.0255903493118972
Gm42962	0.469769455606307	-6.18111736940466	2.25143113977625	-2.74541701951362	0.00604340487412815	0.0256210474129976
Ttc9c	1.18883734758346	-0.700100087646396	0.25508437067917	-2.74458245239549	0.00605879321645256	0.0256779303916538
Mcf2l	3.16895103255425	0.538470494869186	0.196217233122815	2.74425689476597	0.00606480564348288	0.0256866995849463
Galnt16	1.21195069369676	-0.779548620155048	0.284057749720052	-2.74433146401856	0.00606342801760953	0.0256866995849463
Stmn3	6.5108554661163	-0.882131560452435	0.321482888564832	-2.74394560901968	0.0060705595218271	0.0257027135035305
Klhl23	1.04014884143354	0.753237746680099	0.274617714730383	2.74285927774041	0.00609067806598055	0.0257795171681594
X9830147E19Rik	0.247568740195351	-1.85524591614032	0.676484948371248	-2.74247922382773	0.00609773072347341	0.025800985990715
Clns1a	0.78539224504654	-0.651436002010602	0.237701512577661	-2.74056313292398	0.00613339975543742	0.0259434844200775
Arl3	3.09313413241233	0.427673323703117	0.156103254586248	2.73968230090183	0.00614985985997735	0.026004665451407
Kcnt2	1.34473888885321	-1.63910537930794	0.598452475396805	-2.73890650752364	0.0061643900435783	0.0260262598479342
Slc9a6	0.555059670128858	-0.781191686050974	0.285222342826593	-2.73888671661993	0.00616476112036887	0.0260262598479342
Magt1	1.33623447339707	1.50281860231797	0.548674953688824	2.738996180187	0.00616270894518745	0.0260262598479342
Atp6v1b2	2.22701227174311	-0.380295007727795	0.138850739419528	-2.73887635973445	0.00616495531860032	0.0260262598479342
Mettl16	2.25246734745667	-0.55956364561376	0.204297218478827	-2.73896849785918	0.0061632278632653	0.0260262598479342
Nup50	0.846192701432026	-0.689296931073108	0.251766927618887	-2.73783748164307	0.00618446296045173	0.0261001566079576
Lair1	1.90454414400595	-2.42400229568158	0.885594052115466	-2.73714834679754	0.00619743390747317	0.0261464277676685
Khdrbs1	3.25760911274848	-0.536052009967264	0.195851552452272	-2.73703222290208	0.0061996220099576	0.0261471918244505
Ophn1	5.60705400682269	0.572752411640513	0.20938189157799	2.73544386920955	0.00622962098909166	0.026265211082811
Fam134a	0.804060200194276	-0.621830950777042	0.227482157615439	-2.73353724659256	0.00626580361351561	0.0264092169126113
Slc7a5	3.40729211340356	-1.28148299514667	0.468866089698316	-2.73315350225311	0.0062731088890807	0.0264314562118187
Ddhd2	3.49263598493537	-0.361449146522228	0.132364294576996	-2.73071486292684	0.00631971229232735	0.0266192084527775
Phlpp1	11.9199249751995	0.463173886345411	0.169654900665964	2.73009435346262	0.00633162010778606	0.0266435228566656
Ift81	1.17441624691552	-0.469289074471127	0.171886323182643	-2.73022929213787	0.00632902886582949	0.0266435228566656
BC031181	1.84545517253429	-0.486168413452925	0.178075759474368	-2.73012124102665	0.00633110370683004	0.0266435228566656
Sirt1	0.52740909073848	0.878659186049106	0.321870358671074	2.72985431052701	0.0063362320383275	0.0266543206313628
Cd163l1	0.971349289693021	0.922272802105578	0.337981559764608	2.72876663078278	0.00635716747324673	0.0267337565659969
Rnf216	5.67888644978052	0.438091357114903	0.160563484801454	2.72846193925492	0.00636304326369185	0.0267498314421999
Brsk1	0.947426157155622	-0.639422866748365	0.234540364914691	-2.72628068512191	0.00640525034739549	0.0269185811373769
Eif4g2	2.08816729520873	-0.522014904344192	0.191508823521055	-2.72580079991354	0.00641456982494481	0.0269490537502035
Slc30a7	0.856027468835467	1.10860775543505	0.406905498787565	2.72448457624265	0.00644019383580614	0.0270479836534115
Trpm3	63.5206155255148	0.642873114843481	0.236069205391589	2.72324005063299	0.00646450670508764	0.0271413449416312
Rassf1	1.54978269794889	0.827168423697803	0.303871773979648	2.7220969320869	0.00648691122035273	0.0272266363977949
Gm16279	0.721784218825384	-1.22017371170343	0.448310157845135	-2.72171774462654	0.0064943585058827	0.027249115173797
Ogdhl	0.193087292222634	-1.82315928036656	0.66993110210272	-2.72141310448819	0.00650034724383682	0.0272654616525132
Man1a2	4.68177736705626	-0.370538272518912	0.136231746396604	-2.71991134460087	0.00652994210498794	0.0273807807350444
Ppat	0.659343509465559	-1.14441679423899	0.420805619175433	-2.71958534318405	0.00653638253220558	0.0273989677057832
Emc7	2.00847646841493	-0.677724835475845	0.24934357093576	-2.71803613356629	0.00656706659911961	0.0275187338865649
Gm16638	1.09716160737116	0.952199570894639	0.350370455464449	2.71769367549102	0.0065738668744503	0.0275383722316201
Gm996	0.256008227434327	1.2678690314788	0.466558134731758	2.71749421367981	0.00657783055501687	0.0275461190841401
Gm42609	0.136785036584451	-6.28390103708452	2.31270665408248	-2.71711979813433	0.00658527669866496	0.027568439855465
Evi5l	1.98527058502095	-0.540067656890136	0.19877941037114	-2.71691950329151	0.00658926314926835	0.0275762673654572
Plxnb2	0.408199288796857	1.86835359651729	0.687756192412845	2.71659291058155	0.00659576794943181	0.0275946258333968
Plekha3	0.59082831178722	-0.683490258371863	0.251648621681738	-2.71605007730295	0.006606592423975	0.0276310388762589
Pttg1	0.660153776339449	-1.56618379361304	0.577287926903684	-2.7130028545952	0.00666765321922807	0.0278774666688393
Cdk5rap1	0.362582388565989	-1.17439887743921	0.432981976271032	-2.71235049447897	0.00668079107905045	0.0279144792103493
Rasa2	1.77815172836696	0.648184539694849	0.238974061164338	2.71236357844337	0.00668052735297571	0.0279144792103493
Gsr	0.937589351908535	0.73175538261372	0.269988799551389	2.7103175532822	0.00672188180850678	0.0280771645403098
Rgs8	0.784335789339246	0.869659852148473	0.320988999996886	2.7093135657512	0.00674225853948123	0.0281442307761492
Bin1	3.83256529320288	-0.454011261060352	0.167568601959201	-2.70940531670063	0.00674039407812627	0.0281442307761492
Kif24	1.06340936021685	-0.963500525069177	0.355780188906101	-2.70813427816653	0.00676626402014344	0.0282263489127214
Zcchc6	2.11173622373833	0.640279483756837	0.236426432453979	2.70815524774907	0.00676583649511392	0.0282263489127214
Fbxl17	10.0379750096983	-0.425864751713358	0.157345971819098	-2.70655007427186	0.00679863284504404	0.0283523011220338
Gm11146	0.646033208798789	-1.25358354639317	0.463198695893201	-2.70636242612005	0.00680247611907634	0.0283592508413845
Ptgds	72.3908626452862	0.994611328759305	0.367531603070768	2.70619266601624	0.00680595470498507	0.0283646762305008
Eif1	6.14433104289579	-0.879353364956227	0.325135107894952	-2.70457832329918	0.00683911446730788	0.0284937586440956
Rusc2	1.72257623964704	-0.495760811093132	0.183395757152578	-2.70322944647339	0.00686693261384009	0.0286005108993314
Slc44a5	1.20415289933001	1.37972393496515	0.510843390678249	2.70087459315719	0.0069157409569083	0.028794590344072
Atxn1	11.7362858797011	0.605817642201527	0.224319130963304	2.70069538696916	0.00691946803996671	0.0288009040334461
Zmym5	1.58375832217177	0.600156631541618	0.222290734763731	2.69987245388125	0.00693660636343073	0.0288630174713432
Xpc	0.394669084660436	-1.02193597629292	0.378579194199958	-2.69939814958017	0.00694650149055437	0.0288916685575988
Lsamp	183.506773303052	-0.52234254068671	0.193508229466571	-2.69932985344661	0.00694792735576889	0.0288916685575988
Mocs2	0.684823598634457	-0.81506707861126	0.30198953580972	-2.69899113035765	0.00695500299594516	0.0289118631241779
Prdm5	1.68602383510377	-1.46689011191816	0.543598434210826	-2.69848112062304	0.00696566887946003	0.0289469646448502
Fam185a	0.474030861406662	-0.998769487265345	0.370201933511438	-2.6979045673582	0.00697774408415764	0.028987898574109
Ankrd29	0.613147975583324	-0.784025133599917	0.290650469771495	-2.69748448786718	0.00698655397252779	0.0290152455065643
Gak	1.94032656086658	0.506145277472646	0.18770853429038	2.69644254261584	0.00700844873625253	0.0290968993422237
Zfp512	2.39673120078579	-0.520896819120908	0.193343247262139	-2.69415573854858	0.00705671832847274	0.0292879663534064
Mbtps2	1.53615608140544	-0.522589183799766	0.194051134238843	-2.69304884946743	0.00708018945570948	0.0293760217289755
Vps35	1.75320202054415	-0.543393399199252	0.201841951758949	-2.69217273447793	0.00709881678385591	0.0294439302961079
Rrp1	1.71952645805508	-0.985567557896528	0.366243293285144	-2.69101871888532	0.00712341977863947	0.0295365731623536
Cirbp	1.67749986615665	-0.604341481663521	0.224608632758112	-2.69064227070183	0.00713146199505882	0.0295605112540968
Tipin	0.635970341127055	0.976589087375896	0.363161348269149	2.68913278362464	0.00716379171641883	0.0296850758528958
Evi5	3.45190925786961	0.421287507296685	0.156672746670608	2.68896484072248	0.00716739678556482	0.0296905708497102
Rspo2	0.287920505417805	-4.62511572689104	1.72014918251977	-2.6887875620857	0.00717120402266729	0.0296968995573139
Ddx19a	0.342112086274979	1.05922979521783	0.393996714621458	2.68842291295631	0.00717904093735503	0.0297199063653833
Notch2	1.95684233208849	2.09023865685622	0.777594430074869	2.6880833709868	0.00718634516829055	0.0297406940446281
Zfp2	0.992467531962993	-0.639177978077738	0.237815749816048	-2.6877024695469	0.00719454706278367	0.0297651823226248
Snrnp27	0.868420235859712	-0.940926350052102	0.350106277807848	-2.68754492476858	0.00719794190678237	0.0297697737020828
Mark1	1.48540783649423	-0.676491390805193	0.251834804038576	-2.6862505894998	0.00722588728534222	0.029875867836699
Tmem208	2.2080045869836	0.496882877785586	0.185143774907813	2.68376767208616	0.00727976746847028	0.0300890896507712
Grin2c	0.51324290410847	6.50935077100055	2.42556385623559	2.68364436346066	0.00728245268137646	0.0300906417802006
Tprkb	4.1364660506421	-0.888386996275679	0.331064416254516	-2.68342640482601	0.00728720120083305	0.0301007156767448
Cog1	0.418917174182727	1.09626532582132	0.408563670810166	2.68321782905334	0.0072917479034028	0.0301099498210877
Dusp23	0.260789219155526	-1.54416109206106	0.575661722400197	-2.6824105754726	0.00730936906668797	0.0301635920813465
Rab14	3.76336868915182	-0.660490076322922	0.246228384408362	-2.68242866438794	0.00730897379404736	0.0301635920813465
Actr1b	2.24696519527521	-0.659901503872341	0.246038315123758	-2.68210869327572	0.00731596852229937	0.0301812659621647
A230072E10Rik	0.392400878914814	-0.947400565111536	0.353423668553046	-2.68063700710905	0.00734821771787819	0.0303047104870266
Myo18a	3.208051861826	0.556305343098771	0.207592986567597	2.67978871683907	0.00736686426926461	0.0303719961075884
Gm26531	0.309381910970137	2.45433962701709	0.916006462351012	2.67939117014285	0.00737561747460038	0.0303984639225225
Tmem147	1.41034637235102	-1.20099044280091	0.448381719290971	-2.67850001712836	0.00739527283806788	0.0304698338185795
Tmcc3	9.60275806507971	-1.09367980707043	0.408373706798849	-2.67813473018022	0.00740334321273758	0.0304930920645988
Pstpip2	2.00778145869059	-1.05081451202707	0.392383003722564	-2.67803269269546	0.00740559896318627	0.0304930920645988
Fam193a	5.21856421981879	0.328542451556643	0.122705967560769	2.67747737202704	0.00741788629069952	0.0305340355751132
Apip	0.566790505102042	-0.809756088094769	0.302495055271514	-2.67692338761685	0.00743016226858427	0.0305662327541194
Trp53i13	0.393350516762906	-2.39354103727598	0.894142379350109	-2.67691264003802	0.00743040060886523	0.0305662327541194
Vps50	1.6968253063302	-0.545917034351015	0.203968173250895	-2.67648146105373	0.00743996817093236	0.0305862749545304
Zfp330	0.50685543052952	-1.02223813864461	0.381926427844771	-2.67653156240888	0.00743885588961063	0.0305862749545304
Tfeb	1.01386241737165	1.13510411370246	0.424262720903502	2.67547455332669	0.00746235379605158	0.0306686262633943
Tbc1d24	1.02062238806437	-0.709796671820287	0.265413782536352	-2.6743022349379	0.00748849293154095	0.0307663468660093
Map4k5	3.5512113090628	0.444508126027078	0.166373864192719	2.67174251306794	0.00754585251337486	0.0309922340933946
Scmh1	7.80527678652394	-0.277928634677631	0.104053054369188	-2.67102812466725	0.00756193105894282	0.031048483402429
Mrm1	0.319424259891462	-1.96785980563733	0.737087133675811	-2.66977907459018	0.00759011690549121	0.0311543928937428
D17H6S53E	0.235041315358625	-1.54406196539968	0.578381282995028	-2.66962643985309	0.00759356768439639	0.0311587400920681
Dtx3	2.59640044081201	-0.563405151270489	0.211179894907711	-2.66789199566894	0.00763287905556228	0.0313101852442901
Tom1	0.937215452838622	0.926324010808824	0.347315294040419	2.66709824388275	0.007650930297745	0.0313743531378728
Hydin	0.470993655770068	3.7176205159261	1.39422609421382	2.66644020747753	0.00766592414543523	0.0314216707404078
Nxpe4	0.619657505674699	-2.32646242596396	0.872551738661585	-2.66627447162336	0.00766970470943328	0.0314216707404078
Fahd1	0.504895555141383	-1.20528125638474	0.452030969202283	-2.66636876343173	0.00766755363493567	0.0314216707404078
Gm21092	10.1751295985354	0.23121168698633	0.0867332422024329	2.66577936112072	0.00768100852043484	0.0314489457484826
Mrpl12	0.550549479433806	-1.12961488002249	0.42374784105319	-2.66577141069303	0.0076811901574817	0.0314489457484826
Agbl5	0.516085088530674	-0.94097810070272	0.35300919556648	-2.66559090392168	0.00768531508699049	0.0314544365901531
Cpsf7	2.24036718110864	0.506668107687109	0.190083598548233	2.66550145071324	0.00768736000176907	0.0314544365901531
Gm26903	0.280218087807681	1.83322057399177	0.687908523818243	2.66491911426895	0.00770068423163653	0.0314990625336768
Laptm4a	4.71758581561365	-0.953441203462125	0.357825662212386	-2.66454115550889	0.00770934324189405	0.0315245837273684
Enho	0.537341155375346	1.66168267881142	0.623704069874512	2.66421650759109	0.00771678786961078	0.0315451246831783
Arid4b	6.85580591827805	0.409603843961639	0.1537772696349	2.66361761354019	0.00773053824866789	0.0315914216761748
Zfp956	0.619078504200694	0.88090812852993	0.33083257343566	2.66270071106299	0.00775163252238128	0.0316672285217902
Dnajc27	1.03648500520734	-0.61954888755472	0.232685668070948	-2.66260011925536	0.00775394987599868	0.0316672285217902
Dpp3	0.572723315201667	-1.26729301519291	0.475984942064144	-2.6624645092704	0.00775707493292052	0.0316700633738917
Kcnmb2	1.85614431352862	2.24858504278008	0.845072206071714	2.66082001824737	0.00779506124056551	0.0318151810282229
Heatr1	0.473580324083114	-0.926530046355027	0.348420942757929	-2.65922604715168	0.00783203955887709	0.0319560950119169
Ero1l	0.877795158182045	-0.641364678540398	0.241195056832669	-2.65911203555614	0.00783469051085874	0.0319569029353374
Thoc7	2.855124427082	-0.398460303919224	0.149864153831878	-2.6588099537547	0.00784171828288077	0.0319740328671758
Pacsin2	2.24778120424709	-1.68279369006831	0.632933639068953	-2.65872057700031	0.0078437986677536	0.0319740328671758
Gm3248	0.571599614120016	-3.44569249551696	1.29725269430851	-2.65614595416482	0.00790393973189686	0.0322091106747427
Mboat7	0.587195092815743	-0.80797918970381	0.304315730078321	-2.65506876524544	0.00792922428828448	0.0322919456166834
X2510009E07Rik	1.00918948424029	0.890076032028344	0.335224808582019	2.65516157886199	0.00792704285153244	0.0322919456166834
Nptxr	0.275011980661954	1.53111229065219	0.577218555985931	2.65256942067106	0.00798816995622804	0.0325218369342934
Polr2m	0.699225968256106	-1.62744255078159	0.614341246859126	-2.64908560039234	0.00807098859995197	0.0328487471040844
Slc7a3	0.436072186716301	-6.41399152586303	2.42297322941392	-2.64715740479496	0.00811715608453869	0.0330263302527702
Trafd1	1.96298834241812	0.661455012435531	0.249916258124007	2.64670661044917	0.00812798365185436	0.0330600596367027
Nipsnap1	0.920511773801071	-0.540594979782822	0.204286876173799	-2.64625408106445	0.00813886589387206	0.0330939902825734
Dcaf13	0.315519156984027	-0.832264944017847	0.314734333152991	-2.64434113584071	0.00818501184289074	0.0332712431479502
Larp7	0.610035263217563	1.29565091502185	0.490014665233957	2.64410640527104	0.00819069034412721	0.0332839406747627
Lamp2	3.49079011328684	-0.567470633792188	0.214646766526529	-2.64374182278703	0.00819951715817555	0.0333094198742473
Pde6a	0.309925231031224	3.0043845184316	1.1369584519081	2.64247520513127	0.00823024911655479	0.0334238421104975
Pptc7	2.03934807326352	-0.473164879872282	0.179099925407911	-2.64190439384394	0.00824413237825518	0.033469790160146
Ubr5	6.47028054170316	-0.400564856247446	0.151635061243457	-2.64163744824372	0.00825063221303838	0.0334857434490542
Maged2	0.271274606938921	-2.42689620261984	0.918927029315272	-2.64101079323808	0.00826590860073809	0.033537295935975
Tbcb	1.30429916608078	-0.937680923283859	0.355088325820585	-2.64069769434673	0.00827355069887506	0.0335578513402691
Rars	0.817462787977354	-1.14741999542333	0.434839036058075	-2.63872352819329	0.00832188178449566	0.0337433787390008
Gpcpd1	9.10706356912066	0.678048763526358	0.257059731859414	2.63770898157313	0.00834681780865315	0.0338339584353246
Braf	6.02095166500695	0.350856652066464	0.133083109886669	2.63637250711414	0.00837976834610124	0.0339569586354609
Txnl1	2.00656213547151	-0.923926071653864	0.3504799518616	-2.63617381464008	0.0083846769955408	0.0339662847941249
Mecp2	4.00449350407268	0.522175991775461	0.198092423183185	2.6360220314564	0.00838842849494973	0.033970638103145
Lrp8	1.6382599629279	0.68882886060916	0.261323949196083	2.63591937412633	0.00839096664230278	0.033970638103145
Rps6	1.38142804119472	-1.14242513919243	0.433493121257427	-2.63539392707919	0.00840396879771211	0.0340127075168044
H2.Ke6	0.742683137337041	-1.34605544669445	0.51103005430158	-2.63400446874713	0.0084384377317112	0.0341416045865632
Terf1	1.66039996254547	0.496676711776387	0.18857354360397	2.6338621117471	0.00844197637835821	0.0341453176830956
X4833422C13Rik	0.721892819234709	1.69208402989266	0.642477568719705	2.63368576939511	0.00844636165782994	0.0341524517933608
Wipf2	2.54012302144099	0.480507885917369	0.182534857137369	2.63241713639251	0.00847797010158278	0.0342696228617501
X2610037D02Rik	3.26395958200515	0.434606538755431	0.165143673293132	2.63168748816675	0.00849619742266878	0.0343326488903625
Dhx29	0.677733842521921	-0.793818190215689	0.301676099982564	-2.63135923018618	0.00850440904825275	0.0343551755288796
Mgea5	3.18956551729779	-0.35046722846511	0.133217323516916	-2.63079319725717	0.0085185854673912	0.0344017766488445
Yif1b	0.598276639050676	-1.42231049578399	0.540675677100094	-2.63061675607924	0.00852300879324719	0.0344089738327934
Stam2	1.193154475347	-0.663169807044981	0.252280278517458	-2.62870253252511	0.00857112995302755	0.0345925281995176
Stx3	1.07085463372482	0.711952717409797	0.270975134699494	2.62737287020575	0.00860469879439066	0.0347172548446335
Paics	0.89104982777846	-1.43816840733537	0.547514295618855	-2.62672302594365	0.0086211475697443	0.034772851559947
X4932443L11Rik	2.2062077390455	-0.808947198510343	0.308058643557857	-2.6259519589114	0.00864070117718326	0.0348409331279305
X1500011B03Rik	0.423502680656387	-1.11816410608978	0.426185667289725	-2.62365488074858	0.00869918830403336	0.0350659112700949
Gjc1	1.30394419302098	-1.80805286671916	0.689354625333845	-2.62281966389004	0.00872054175419758	0.0351411128900978
Ndnf	1.13890882450207	-2.93544894643133	1.11968171886467	-2.62168158769959	0.00874971360865143	0.0352477640363361
Trappc10	1.68626225025312	-0.516250617363236	0.196959975173121	-2.62109404161668	0.00876480804732676	0.0352976566431447
Ttc7	1.02288662698186	2.50455534745138	0.956035958286273	2.61972923271723	0.00879996070503899	0.0354282719608306
Mief2	0.370618480871062	-1.73383660193766	0.662041406695861	-2.61892471437844	0.00882074121797894	0.0355009628013066
Tmem179	0.372051766919257	-5.97313298921245	2.28152676853992	-2.61804203727795	0.00884359097975749	0.0355819343064486
Ctsd	4.18354454185228	-1.47731120514734	0.564710798662158	-2.61604915055139	0.00889537518982758	0.0357792367931688
Rbm33	2.72578606005149	0.375107532879425	0.143397966167821	2.61584974253002	0.00890057158935834	0.03578908847721
Mcmbp	2.12331569774987	0.409741577662352	0.156691531043975	2.61495675568682	0.00892387532349722	0.0358717209856593
Naca	1.75203617699068	-0.771579085246057	0.295142187733409	-2.61426226854087	0.00894203658738127	0.0359336374646524
Atp6v1c1	1.52047390495123	-0.730090139946297	0.27935064653782	-2.61352586433858	0.00896133006014107	0.0360000641453956
Wwtr1	1.989816204943	-1.64366553379126	0.629000007737447	-2.61314072110052	0.0089714354461101	0.0360295502441191
Slc35b3	0.825322081970132	-0.85451677457372	0.327239038188192	-2.61129228133929	0.00902007656017711	0.0362137311019992
