baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Rasa1	3.08210322540228	-0.0342772826221864	0.260186045907935	-0.131741433336956	0.895188812050734	1
Atg10	1.76763733248828	0.00201349320998011	0.323147837545891	0.00623087322901912	0.99502851461891	1
Zcchc9	0.866714558516675	-0.0209587559707643	0.597273908565156	-0.0350906940186186	0.972007421941136	1
Serinc5	1.08207290134749	0.120193983772066	0.457013905072732	0.262998526823681	0.792551714583232	1
Homer1	1.85039165325857	-0.0807687480781001	0.313439995296917	-0.257684881604178	0.796650114899919	1
Zbed3	0.502057223209289	-0.241522448232719	0.827754649971788	-0.291780237345632	0.770454656374866	1
Crhbp	0.28902997532162	0	8.03232690243424	0	1	1
Iqgap2	1.00514920540449	0.16818608522279	1.12766664485427	0.149145215911325	0.881439047724267	1
Polk	0.992635532858447	0.0552138609432403	0.64085392426795	0.0861567025688598	0.931341849015972	1
Enc1	0.450318157557976	-0.616947432966873	3.22877453126013	-0.191077892554514	0.848464567701668	1
Btf3	0.600201927729805	-0.0881680322528344	0.730543189541413	-0.120688322764573	0.903937908467495	1
Foxd1	0.432803119052312	0	8.03232690243424	0	1	1
Mrps27	0.532040499125312	0.11605536008076	0.457328749862745	0.253767907912176	0.799674867774198	1
Map1b	6.48817809391745	0.0624778271360386	0.229370110376105	0.272388704149777	0.785323157242076	1
Bdp1	1.86478017303567	-0.0471465948731228	0.304765419008204	-0.154697980586353	0.877059422087594	1
Rad17	1.7540670362041	0.020403612913567	0.396161757028761	0.0515032371286807	0.958924522421152	1
Ak6	0.664661807289475	0.107438738148732	0.434567200508832	0.247231585869649	0.804729001893009	1
Cdk7	1.46781809988983	0.00917535422703691	0.324314064649745	0.0282915705088096	0.977429603669943	1
Srek1	2.19541202066596	0.0770105262471643	0.292439508608546	0.263338310933388	0.792289833563092	1
Apoo.ps	0.262873982196686	-0.0178834157631468	1.25905911755411	-0.0142037935421871	0.988667393483785	1
Ercc8	0.658887075397268	-0.0323406818841776	0.596885533549866	-0.054182385174989	0.956789854661284	1
Gpbp1	3.23754119918794	-0.000753422207004791	0.263912568053387	-0.0028548174592897	0.997722188319344	1
Dhx29	0.677733842521921	0.103642688916674	0.462633500963351	0.224027634619751	0.82273580035397	1
Itga2	0.282468813958256	0.139326050822367	0.891391201173663	0.156301801766633	0.875795136190819	1
Itga1	2.01372145577442	0.258490983275972	1.01621284704327	0.254366970490548	0.799212065659067	1
Hcn1	19.9019430230543	0.015883587550384	0.138832556808196	0.114408233310347	0.908914187614792	1
X4833420G17Rik	2.70068482585141	0.0443937899862069	0.29381275004994	0.15109551909732	0.879900367163347	1
Zfp131	1.51627075504913	0.0561186541989793	0.388290084075855	0.1445276521355	0.885083822427292	1
Rab10os	1.12922621181532	-0.101290965935434	0.375475697017769	-0.269767036162238	0.787339484218705	1
Gm26520	0.641392067792849	-0.354318406390267	2.53784487155929	-0.139613894592607	0.888965061852488	1
X1110002L01Rik	0.730471695228026	0.0565235806277599	0.760763099907537	0.0742985308233664	0.94077284603541	1
Asxl2	4.38015218413517	-0.0700100294057423	0.241802124320334	-0.289534385202483	0.772172470528328	1
Pomc	0.338045755464278	-1.04002460050812	3.65031993305388	-0.284913273242334	0.775710586687574	1
Adcy3	1.09429630110337	-0.0382394216139119	0.398066470465484	-0.096062905195698	0.923470612378592	1
Fam228a	0.399030744579856	-0.102669592382874	0.931010904110458	-0.110277540176578	0.912189268953991	1
Fam228b	0.625739108310726	0.182441186154553	0.78571961857866	0.232196297305879	0.816385553499969	1
Ubxn2a	1.29448081916297	0.046707118051443	0.424917884731412	0.109920339269707	0.912472551881384	1
Slc7a15	0.469251895845833	-0.613184344458132	2.18829350446831	-0.280211197997921	0.779315475918699	1
Laptm4a	4.71758581561365	0.0673346988933251	0.410897544176025	0.163872234934749	0.869831724901325	1
Wdr35	0.579851133208351	-0.242505488320476	0.826357091689291	-0.293463311151274	0.769168039036629	1
Fam49a	1.94719371829396	-0.0869764813381163	0.369326464557479	-0.23550026787907	0.813820470961231	1
Nol10	0.990580770094373	-0.0543289892066732	0.379514225677734	-0.143154025674935	0.886168537960208	1
Odc1	0.506678414753672	0.00610451506578026	0.567856508426971	0.0107501014344107	0.991422825241814	1
Cys1	0.69848242469252	0	1.864195396877	0	1	1
Id2	1.37414326825009	0.0732287535529765	0.794176349910756	0.0922071698070655	0.926533441633412	1
Bcap29	1.14098536003322	0.101823993647307	0.378195767035602	0.269236206543055	0.787747919787868	1
Atxn7l1	2.79128607496603	-0.0680596980775309	0.246354333223488	-0.276267509432393	0.782342608867414	1
Agmo	3.04241000528125	-0.190068804834418	0.905692355530993	-0.209860228667806	0.83377676388998	1
Ifrd1	2.23805433701824	0.0573988865797248	0.32109849568975	0.178757880682146	0.85812781884346	1
Zfp277	1.89392786333423	-0.0526083588477105	0.550356606371755	-0.0955895836238488	0.923846538379137	1
Dnajb9	0.594921779950713	-0.0952942817178823	0.699706348973946	-0.136191820836873	0.891669640949231	1
Stxbp6	2.79502558092344	0.290093922495668	1.01904255901593	0.284673019717456	0.775894662886495	1
G2e3	0.533281626929659	-0.132588008471341	0.481919893832715	-0.275124580180466	0.783220527756182	1
Strn3	11.5183995291489	0.0441756989410665	0.1625272744161	0.271804834602521	0.785772087652648	1
Dtd2	0.343291237115919	0.00731759353758903	0.750817069818191	0.00974617364434852	0.992223801629925	1
Arhgap5	9.58797918279858	-0.0245347784597301	0.302128145570843	-0.0812065304719421	0.935277706105813	1
Egln3	0.556490074033794	-1.12642612937516	4.66564180304031	-0.241430049053732	0.809221825659054	1
Srp54b	1.9057313040397	-0.0933456927265994	0.375199271347546	-0.248789642877887	0.803523503051733	1
Ppp2r3c	0.809872823798667	-0.0120421972754107	0.540486752160381	-0.0222802820370282	0.982224377633471	1
X1110008L16Rik	0.671829197193405	-0.0128408385843934	0.721033621631665	-0.0178089317878619	0.985791279354402	1
Clec14a	0.391609503555124	0	4.26960890734141	0	1	1
Trappc6b	2.32328259386043	0.00885247497939936	0.317645276837519	0.0278690590571178	0.977766586149282	1
Pnn	2.59957573092966	0.0033724096739132	0.262705289032266	0.012837235543815	0.989757649271016	1
Fam179b	1.09827643481927	0.00307099222981395	0.433473526180823	0.00708461311783293	0.99434734386017	1
L2hgdh	0.608130697613856	-0.054390150038621	0.633506014249746	-0.0858557753441925	0.931581067803948	1
Atp5s	0.716988352189352	-0.0747158215814089	0.435191004359231	-0.171685124078839	0.863685081421532	1
X4930512B01Rik	1.21673860950992	0.0976363876227468	0.577309144355501	0.169123230728913	0.86569971264889	1
Map4k5	3.5512113090628	-0.0426416214206069	0.277168723389889	-0.153847161754336	0.877730246768401	1
Tmx1	0.834059298271034	-0.0644418072618398	0.499727164480387	-0.128953980976491	0.897394062561905	1
Actr10	2.4034632911642	0.0425080376410482	0.337292620473307	0.126027179549315	0.899710409932706	1
Psma3	4.45787634329944	0.0363434590028068	0.230182145282795	0.15789000036539	0.874543477779579	1
X3110056K07Rik	3.10345982364366	-0.00942143895371528	0.236088269411932	-0.0399064255804957	0.968167728313073	1
Timm9	1.80512820985535	-0.0274870847678474	0.269887144913956	-0.101846587678752	0.918878446260507	1
Ppm1a	2.54171994485456	-0.0173532767333161	0.269613434227268	-0.0643635462121976	0.948680755724663	1
Prkch	1.6179226542402	0.132983970253773	1.27308938685682	0.104457685082194	0.916806146929498	1
Snapc1	0.888779383754996	-0.0566275590388049	0.467220697693441	-0.121200878553459	0.903531928263489	1
Kcnh5	0.750368094772903	0.102371158334712	1.3781239268713	0.074282984526015	0.940785216003253	1
Wdr89	3.69370626023411	-0.0299751736117396	0.339849518357939	-0.0882013126179245	0.929716674066711	1
Zbtb1	0.708272416927358	0.0941146619739371	0.832515912513662	0.113048484190256	0.909992116729184	1
Plekhg3	1.02209420230003	0	1.03171119602927	0	1	1
Fut8	7.51367649158024	-0.0582864416967209	0.254408695418029	-0.229105540598556	0.818786887214337	1
Atp6v1d	1.83168421009049	-0.0520705234016592	0.309083615115217	-0.16846743358508	0.866215561710808	1
Eif2s1	1.11868740537211	0.0420697233507763	0.457497220274985	0.0919562381723101	0.926732809093521	1
Tmem229b	1.99395987089631	0.0796437685808998	0.301177389969531	0.264441393123691	0.791439819235872	1
X2310015A10Rik	0.411391667434588	0.281965703342647	1.13474246479274	0.248484314363037	0.803759704908557	1
Exd2	1.10159951703976	0.0807924057540261	0.407933646620404	0.198052811831936	0.84300374414245	1
Galnt16	1.21195069369676	-0.0367418473479145	0.402697391186923	-0.0912393478378901	0.927302410270592	1
Erh	1.01563848116408	-0.00947593671548839	0.424814159232271	-0.0223060755145578	0.982203802529384	1
Psen1	1.81656793869512	0.0122559625519801	0.340084133324925	0.0360380310370741	0.971252034255743	1
Dnal1	0.848693214798605	-0.124771856591057	0.465154732362301	-0.268237315263674	0.788516653651675	1
Aldh6a1	0.511153523790356	0.155678854053599	0.787874704027944	0.197593415879078	0.843363186609132	1
Lin52	1.87346038859245	0.009775271886415	0.32094708530815	0.0304575811212914	0.975702123033949	1
Npc2	1.33391544314246	-0.199697289804581	0.816209151567969	-0.244664360134844	0.806716325916272	1
Arel1	2.14295406563321	-0.0491362292565335	0.436244997945437	-0.112634481742938	0.910320346513607	1
Fcf1	0.899272802726702	-0.0350167702571976	0.595908715649112	-0.0587619703112656	0.953141699387912	1
Mlh3	0.661751066342847	-0.0594817125826224	0.44722311188792	-0.133002322557805	0.894191543684891	1
Jdp2	1.04106890669273	0.110027234099668	0.388545417218711	0.283177279215558	0.777040944380171	1
Pomt2	0.277558748163468	-0.118358977898777	0.613236370637999	-0.19300710715452	0.846953402040264	1
Gstz1	1.31314051982181	0.10989127329561	0.426175005611099	0.257854805769369	0.79651896535315	1
Sptlc2	2.09663186717843	0.0889784392045246	0.335989429118554	0.264825114998271	0.79114418846875	1
Dio2	0.340926741596294	0	1.63116844487255	0	1	1
Gm26512	0.422470006108755	0	1.06521379151716	0	1	1
X4930544I03Rik	0.402879305436624	-0.347163422843457	1.21662956191821	-0.285348501885897	0.775377157557592	1
Tshr	0.475190427623529	-0.0914965887823657	0.714145516386752	-0.128120371384948	0.898053714871886	1
Spata7	1.90429723069496	-0.0862420745276136	0.285017751369631	-0.302584923616806	0.762206205386897	1
Tdp1	0.830916868053434	0.111416815140793	0.402813416162833	0.276596584597753	0.782089887518088	1
Trip11	2.58115655766876	-0.0682556021017087	0.238688372002979	-0.285961153151008	0.774907874947029	1
Rin3	0.357708990132702	-0.679352610919201	3.8969727458007	-0.174328294097324	0.86160746420999	1
Prima1	0.290744943910421	0	8.03232690243424	0	1	1
Asb2	0.891830876205936	-1.4006722164207	6.87189374525316	-0.203826233109065	0.838489292099358	1
Ddx24	5.83133096509405	0.0376788305637227	0.28029975994103	0.134423342252058	0.893067824693676	1
Ppp4r4	1.2644763959336	-0.097726243043728	0.412813370261738	-0.236732262285415	0.812864504580246	1
Glrx5	0.685772531228358	-0.236421947623198	0.871406577407338	-0.271310721944072	0.786152060717861	1
Atg2b	0.956632932109178	-0.0757287934951592	0.368237956632538	-0.205651786110492	0.837062922550767	1
Papola	6.18363122037089	-0.0206138842041786	0.180238855347203	-0.114369813126415	0.908944642583832	1
Setd3	2.48756014632157	0.0109063098953008	0.290661405450076	0.0375223875299609	0.970068490046436	1
Ccdc85c	0.499900136267508	0.0978523191680049	0.579408679222901	0.168883074549804	0.865888612515847	1
Degs2	0.41720106975436	-0.227748989676193	2.49813124958045	-0.0911677437742482	0.92735930492735	1
Wdr20	3.04377992245453	0.0496517371327362	0.262937115897958	0.188835026060015	0.850222118854818	1
Cdc42bpb	1.5821298049453	-0.0539877216718041	0.351160537520111	-0.153740856114028	0.87781406920341	1
Zfyve21	0.270649919682625	-0.287422645562378	1.461751990521	-0.196628872357433	0.844117974796523	1
Kif26a	0.307992507617403	0	8.03232690243424	0	1	1
Akt1	0.722626671385786	0.129387087712802	0.59091005262967	0.218962407454405	0.826679331671265	1
Pld4	0.737484678804532	-1.03999797807612	8.03232690243424	-0.129476550283448	0.896980578915835	1
Brf1	0.877382243777934	0.0627132142194639	0.481302921268577	0.130298843925921	0.896329994686684	1
Mta1	0.638249073937686	0.096931256277461	0.750812055771117	0.129101891122284	0.897277025633933	1
Itgb8	1.04876900680763	0	1.06707958150618	0	1	1
Oxct1	5.67458114180702	-0.0414729977194216	0.170072567639868	-0.243854716224673	0.807343341750716	1
Rpl37	1.58081181642106	0.0205020132771269	0.465424765718472	0.044050112471944	0.964864458631042	1
Gm10250	2.21779953763249	-0.135740082953447	0.582818488810578	-0.232902842925362	0.815836850809425	1
Gm2245	1.35580436834362	0	5.16542637963901	0	1	1
Lifr	2.40865989082797	-0.0260092895296185	0.555030268452365	-0.0468610290428706	0.962623988270195	1
Egflam	0.560367491561113	0.0763791908562467	1.37951849022218	0.0553665582575451	0.955846437598583	1
Ranbp3l	2.29628847492003	0.013910219086093	1.05771446133476	0.0131512044077939	0.989507159511363	1
Nadk2	0.923331607577799	0.116017109458898	0.724184691600504	0.160203758522555	0.872720568763739	1
Sub1	0.974791307343632	-0.142548686630466	0.501125641290382	-0.284456980216393	0.776060197661268	1
Ank	4.22546823421321	-0.000739411277845367	0.261257189036361	-0.00283020452211349	0.997741826522575	1
Ctnnd2	33.2860679280262	0.0402448604733118	0.167367882417118	0.240457487375103	0.809975616670731	1
March6	3.91168172482758	-0.044707881796358	0.222764050429066	-0.200696125385789	0.840936189570713	1
Snhg18	0.341889817442799	0	8.03232690243424	0	1	1
Laptm4b	0.723643732106612	0.0171735778510356	0.541554588960938	0.0317116283401567	0.974702021477127	1
Rpl30	0.34161450046209	-0.0311216607054787	0.879346912840944	-0.0353917893507269	0.971767331760936	1
Pop1	0.315820261471975	0.171794430806927	0.825826112956228	0.208027365702873	0.835207599998059	1
Stk3	3.79754938135353	0.00271141758322777	0.329613293745346	0.00822605651737631	0.993436630530264	1
Vps13b	7.29899872610111	0.0359629987684406	0.162159283235217	0.221775763008739	0.824488447956659	1
Spag1	0.399455549961575	0.0081325935874426	0.704044979039741	0.0115512415109256	0.990783647698911	1
Zfp706	1.36573713404167	-0.124069274508559	0.458392033953524	-0.270661934149445	0.786651056441827	1
Ncald	2.48253928753826	0.0100851890468285	0.4575514486364	0.0220416503474844	0.98241473142591	1
Azin1	1.3251054895589	-0.0138216808817292	0.34088016346736	-0.0405470378244896	0.967657007092039	1
Gm26704	0.870098741010767	0.0220068249854829	1.08772540177197	0.0202319675072702	0.9838583267174	1
Fzd6	1.45444273251038	0	1.29833581054626	0	1	1
Rspo2	0.287920505417805	-0.399021000061457	1.69442711912357	-0.23549021115045	0.813828275625736	1
Emc2	1.84127734790083	-0.0399624293487346	0.292238815569783	-0.13674579562889	0.891231729836446	1
Ebag9	0.386622713835276	0.00263387924107809	0.55389714253321	0.00475517752092424	0.996205931570581	1
Eif3h	1.53363467780214	0.0215805452850504	0.347385898308855	0.0621226865860384	0.950465130605367	1
Med30	0.577636125534156	0.0355211233986606	0.843282628852788	0.0421224417334244	0.96640109012944	1
Ext1	8.21733986223747	-0.045697571913117	0.232315580046795	-0.19670472339355	0.844058613579669	1
Samd12	6.96980541193185	-0.045131005097998	0.164158206044402	-0.274923844415009	0.783374747567451	1
Taf2	0.787674281688811	0.0723084398930729	0.437980562298137	0.165095088954774	0.868869138417385	1
Derl1	1.11875086859782	0.00830892076739153	0.33530205511527	0.0247804051321281	0.980230120698623	1
Tbc1d31	1.00300702051955	0.151366527868272	0.496071227736785	0.305130633273872	0.76026666102154	1
Atad2	0.369232408364621	0.0106395562343802	0.591263095714484	0.0179946225487375	0.98564314330218	1
E430025E21Rik	0.717277901177396	0.0376609795965181	0.581393592238231	0.0647770806202594	0.948351490131109	1
Ndrg1	1.37310526361909	0	1.04046907597654	0	1	1
Ly6e	3.0506739133491	0.0818777912692882	0.31061440964927	0.263599461988065	0.792088573139117	1
Ly6a	3.29520784266	-0.408174328685977	2.23559103320511	-0.182580052712409	0.855127536867937	1
Eef1d	0.975685666497872	-0.0106200617762588	0.623943469289256	-0.017020871759995	0.986419964926625	1
Puf60	1.40030640658539	-0.085065712729695	0.327630749102192	-0.259638977607569	0.795142267326079	1
Plec	1.269759198769	-0.0859769879288447	0.333263718143241	-0.257984842778147	0.796418605082161	1
Gpaa1	0.31712475797379	-0.163500436850113	0.587922066888509	-0.278098826457417	0.780936496573474	1
Scrt1	0.439939155634836	-0.0284225655110974	0.617528775353049	-0.0460263013571277	0.963289286667769	1
Fbxl6	0.411204407701069	0.0229848636094957	0.617777444385206	0.0372057345544066	0.97032096626656	1
Tonsl	0.770561680793474	-0.0378154784680727	0.534809027840045	-0.0707083771955002	0.943629853490248	1
X1700109K24Rik	1.04740152547543	0.0572756870852641	0.628383728584381	0.0911476291951326	0.927375287495964	1
Eif3d	0.72826757602388	0.16245314340322	0.703196110425989	0.231021106338042	0.817298405018176	1
Cyth4	0.958268045031712	0	8.03232690243424	0	1	1
Mfng	0.505453217269628	0	8.03232690243424	0	1	1
Gga1	1.52747792336765	0.129018909622253	0.424541537930018	0.303901734212686	0.761202756532156	1
Micall1	1.16901741976007	-0.144355194449933	0.658589730883469	-0.219188346979365	0.826503332548687	1
Tmem184b	2.17285298510312	-0.066542828389584	0.374310867036334	-0.177774235935087	0.858900281770709	1
Ddx17	3.32730692319634	0.0672697546628091	0.259393506734763	0.259334767125047	0.795376956450563	1
Josd1	0.767719308152323	-0.057477191696821	0.520750308039423	-0.110373802587304	0.912112928676858	1
Gtpbp1	0.811649417770434	-0.133067649488785	0.506970297660032	-0.26247622415548	0.792954313336509	1
Apobec3	0.980938437560026	0	1.97790006653424	0	1	1
Pdgfb	0.845980866329491	0.0492178483737081	2.26650985090094	0.0217152589714727	0.982675091744079	1
Syngr1	3.34056226001881	-0.00384403461762579	0.276622579929462	-0.0138963154005939	0.988912701331206	1
Mgat3	1.06995368350986	-0.00055604480057869	0.390114984791044	-0.00142533566321868	0.998862747065427	1
Mief1	1.28000327476425	0.12654642616042	0.471770749469726	0.268237117927849	0.788516805539161	1
Atf4	0.771489704023305	0.0243302643096781	0.512982574353651	0.047429026883289	0.962171294938732	1
Tnrc6b	11.5278288999313	0.000881760572730986	0.16557692877341	0.00532538306672945	0.995750979154201	1
Slc25a17	1.32771351654375	-0.154658450206203	0.605611356975012	-0.255375742916565	0.798432904149058	1
St13	4.29522699909209	-0.0745671030674988	0.301822546716942	-0.247056105909245	0.804864803283798	1
Ep300	3.11097323311971	-0.0792959952312957	0.285178011165811	-0.27805788709702	0.780967922612519	1
Rangap1	0.624690592194857	-0.0333807134748813	0.626615303370123	-0.05327146224382	0.957515617735377	1
Desi1	3.59578924018767	0.0151677016772869	0.207178546850739	0.0732107735470047	0.941638393345188	1
X1500009C09Rik	0.622276647598133	0.263253513194603	1.05356789573044	0.249868579197822	0.802688982771629	1
Naga	0.489107175607407	-0.0787237565369429	1.14683045760506	-0.0686446335767388	0.945272490177995	1
Cyb5r3	0.297927994146555	-0.0500452688784565	1.7951034371987	-0.0278787661153127	0.977758844045635	1
Tspo	0.295770476149411	0.289836808860249	1.71490833506269	0.169010088139583	0.865788706364392	1
Prr5	0.685157310025923	-0.0933915546633764	1.043895592221	-0.0894644592422083	0.928712797703688	1
Fbln1	0.545360852772846	0	2.06377658604972	0	1	1
Atxn10	4.4857766197953	-0.00047752745966236	0.191858754609162	-0.00248895319181622	0.998014104726089	1
Ppara	0.732159392672614	0.0364096360780423	1.04942234887312	0.0346949310896031	0.972323002900161	1
Ttc38	0.45061142060199	-0.0304332295748244	0.707716631322517	-0.0430019985795071	0.96569994069292	1
Trmu	0.609471048027664	-0.0795249976933594	0.499910687267264	-0.159078410841902	0.873607097264127	1
Fam19a5	1.68955790481829	-0.215897353915511	0.807258429006227	-0.267445152825832	0.78912643815946	1
Brd1	2.74497424679675	-0.0894693475495087	0.300140791556829	-0.298091262721843	0.765633509949388	1
Tubgcp6	0.404842276247664	-0.0428307850490923	0.533246276329797	-0.0803208328877344	0.935982089494413	1
Mapk11	0.430187832794197	0.0692658381410223	0.90615138199301	0.0764395878188448	0.939069375195709	1
Sco2	0.467526056888269	0.140955411021212	0.754113553071536	0.186915366322611	0.85172699094517	1
Gxylt1	0.777417481639399	0.0883255392276815	0.521377620295885	0.169407998712251	0.865475732377221	1
Yaf2	2.32539847146881	0.00472159248299288	0.277397403272741	0.0170210406704873	0.986419830175072	1
Pphln1	1.08187430455907	0.0114976453128087	0.456384661149666	0.0251928828717542	0.979901113801694	1
Twf1	0.781480202601133	-0.118049953089331	0.574073249870163	-0.205635697388844	0.837075490909964	1
Ano6	3.87316150386459	-0.0367161509696129	0.456206697956	-0.0804813939254221	0.935854393723623	1
Slc38a2	5.5614041124482	0.0821628811748142	0.281060314462249	0.29233184817293	0.770032910456165	1
Ccnt1	2.85652263047912	0.0656059732591587	0.239774466416183	0.273615344618407	0.784380240562616	1
Ddx23	0.927918602653557	0.107827066652596	0.423016988548243	0.254900085745136	0.798800270039296	1
Arf3	0.930637337992886	-0.0532692926484716	0.349615623304809	-0.152365309493132	0.878898816595867	1
Kmt2d	1.64164493783946	0.0231856370424806	0.386505456788376	0.0599878646866697	0.952165299861485	1
Lmbr1l	0.523567119518121	0.141444564354484	0.612163543816701	0.231056824247667	0.817270656806924	1
Tuba1a	5.31456792865196	-0.0617453114906254	0.412695309709797	-0.149614764301644	0.881068559074721	1
Spats2	2.04006427170545	0.0186171618064844	0.27827647030494	0.0669016743890828	0.946659980057306	1
Nckap5l	0.994401457484965	-0.162679412895172	0.537076762138055	-0.302897880458576	0.761967686675748	1
Faim2	1.21681443639674	-0.0809854708668686	0.301110167730107	-0.268956280943187	0.787963326107477	1
Gpd1	0.670206840060809	-0.0998369899661498	0.908025146124119	-0.109949587180819	0.912449356018115	1
Gm17058	0.585607569151329	0.0692548244535237	0.844097578057149	0.0820459935602787	0.934610139144521	1
Atf1	1.50300370489031	0.0278583324318161	0.411764208955767	0.0676560318403213	0.946059450578563	1
Slc11a2	1.01694184619743	0.164823018977537	0.579537127879091	0.284404589539817	0.776100342218049	1
X5330439K02Rik	0.873568850620695	0.0950658928744903	0.531062711789732	0.17901067193008	0.857929322060394	1
Pou6f1	1.75707809493405	-0.090043931037507	0.295046093253019	-0.305185979738729	0.760224509927522	1
Smagp	0.53337931783177	0	8.03232690243424	0	1	1
Bin2	0.868349344464761	0	8.03232690243424	0	1	1
Acvrl1	0.783901194028381	-1.04002097284709	4.50563847116315	-0.230826547558887	0.817449556127858	1
Grasp	0.640713219161418	-0.679356020512375	2.26909745364313	-0.299394818596989	0.764638815127313	1
Atg101	0.264772434979575	-0.11380487333446	1.46791530461581	-0.077528228622322	0.938203335656307	1
Eif4b	1.17553973716821	0.0272527500124941	0.384752159466336	0.0708319611520688	0.943531494379779	1
Tns2	0.561388447038016	0.0718611623695513	1.37067115884428	0.0524277190089438	0.958187887908049	1
Soat2	0.263072563373649	-1.04001587755478	5.4862439893755	-0.18956792289385	0.84964772519849	1
Gm26518	4.4256983996084	-0.0549354758524387	0.225159607018666	-0.243984596437337	0.807242749740626	1
Atp5g2	2.984227982167	0.0337711580945389	0.487259492552875	0.0693083636351615	0.944744168530706	1
Hnrnpa1	0.801578246613179	0.157135078958969	0.551251128398031	0.285051713935921	0.775604522636761	1
Nckap1l	1.37871387142745	0	8.03232690243424	0	1	1
Zfp263	0.529932818603384	0.0499152169478632	0.552247315856952	0.0903856216492551	0.927980782184896	1
Zfp597	0.45641937805878	-0.217313352390692	1.1406878432111	-0.19051079897454	0.848908881793963	1
Pam16	0.279662609958313	-0.0544570170499118	1.09677201104251	-0.0496520849380074	0.960399640007301	1
Dnaja3	1.47569930988658	-0.06736004320971	0.305592960035848	-0.220424067366631	0.825540903265954	1
Mgrn1	3.04582789323817	0.00324636825756047	0.269017719847246	0.0120674885632211	0.990371770872297	1
Rogdi	0.890028183438767	-0.0910900651951495	0.415633620003047	-0.219159521297824	0.82652578627876	1
Glyr1	2.24274454663162	-0.0735533573786707	0.282563488605285	-0.260307365759551	0.794626691350128	1
Ubn1	2.52635308711368	0.122392193667098	0.419200946954921	0.291965451309582	0.770313039480295	1
Pmm2	1.09152037772014	-0.0466369076660389	0.402539645702071	-0.115856681854776	0.907766127301819	1
Emp2	0.415791899682909	0	1.75867906576175	0	1	1
Clec16a	2.36750780122178	-0.0366867889654165	0.250156031375237	-0.146655624346653	0.883403846418488	1
Rsl1d1	1.19537314936882	0.0701106807130886	0.410981227880229	0.170593389568442	0.864543496091384	1
Ntan1	2.92836980525196	-0.0849800677622605	0.281852714794358	-0.301505230574993	0.76302926205027	1
Nde1	0.632738379664381	-0.33681169574211	1.10828890970844	-0.303902432652434	0.761202224406676	1
Abcc1	0.926437721290228	-0.0763844066714636	0.384680011653628	-0.198566092225872	0.842602179874515	1
Ube2v2	1.41980618698508	0.0233037515519295	0.316902686249039	0.0735359861658484	0.941379608760368	1
Yars2	0.71153098228735	-0.452139405911165	1.62598881341416	-0.278070428394761	0.78095829557231	1
Dnm1l	2.80608051478914	0.0176249872509733	0.225870985314686	0.0780312142633902	0.93780322329239	1
Ppil2	1.90221930683294	0.0793186304593957	0.307552345193373	0.257902863363062	0.796481874957422	1
Thap7	0.576833751259955	-0.0836822550307374	0.66795347602404	-0.125281562316064	0.90030064831345	1
Med15	2.75658920717985	0.0439365814620862	0.277313602186839	0.158436445654347	0.874112896967271	1
Dgcr6	0.626703840520641	-0.0840017888643018	0.673766932055602	-0.124674846549711	0.900780971545869	1
Prodh	1.24553749209827	-0.12139714362407	0.459823946953435	-0.264007876119518	0.791773849744521	1
Dgcr8	0.809596226477826	-0.067473030883162	0.440797052439723	-0.153070512857816	0.878342669139334	1
Txnrd2	0.353551010462246	-0.0570764223803588	0.747546716747157	-0.0763516461268383	0.939139338054037	1
Klhl6	0.736135327691203	0	8.03232690243424	0	1	1
Klhl24	2.77285144240361	0.0892205795976972	0.341376657235259	0.261355244146676	0.793818567816311	1
Abcf3	0.581926476153545	-0.0988845201299848	0.756298096532373	-0.130748074844258	0.895974600519844	1
Fam131a	1.2035381821492	-0.0106997181928271	0.450069313363466	-0.0237734897162079	0.981033286213324	1
X2510009E07Rik	1.00918948424029	0.0777533763820625	0.605391004162813	0.128434971526521	0.897804757047178	1
Masp1	0.492752282341954	0.118031711339129	0.627796487570969	0.188009512120416	0.850869194557723	1
Rtp4	0.425392580321232	-1.04002228580663	4.21615707371135	-0.246675412614817	0.805159436527026	1
Atp13a4	0.569301294355269	0	2.07980917721746	0	1	1
Xxylt1	0.253072621234419	0.0111141768135352	0.878908315015356	0.0126454336859255	0.989910672590395	1
X0610012G03Rik	0.569643926053894	0.0593731346454929	0.505013295232331	0.117567468433041	0.906410382564657	1
Ncbp2	0.874017311785102	-0.184167487248622	0.688231092584263	-0.267595418505556	0.789010757897793	1
Pigx	0.721841117193339	0.00447376763094771	0.576986724352024	0.00775367515772898	0.993813524290178	1
Tfrc	1.23914640356166	0.0109303247561435	0.33841173592697	0.0322988939086387	0.97423369127902	1
Tnk2	1.6463909571769	0.0562569326061003	0.434479370626579	0.129481251376722	0.896976859296449	1
Rubcn	1.43733311560909	-0.0614304143303266	0.328465783924139	-0.187022263312864	0.851643177315384	1
Mylk	0.656048480850859	0.218650209557733	0.931934542391863	0.234619707298922	0.814503912243819	1
Hacd2	2.53752241841902	-0.10898529438065	0.392065671653646	-0.277977140719753	0.781029906525022	1
Sema5b	1.33481469794329	0.162381163181548	0.710745482020114	0.228465980142456	0.81928400069045	1
Cd86	0.292907348528189	-1.4006601028985	8.03232690243424	-0.174377875790142	0.861568500495423	1
Eaf2	1.50086274400138	0.0727847304390888	0.354727883170676	0.205184689144012	0.83742783125087	1
