baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Camta1	12.3319741147793	-2.61227856377297	0.254800497879151	-10.2522506255539	1.15619512329178e-24	6.60653950273916e-23
Kcnq1ot1	6.74427274242953	-1.90619425914481	0.186017061510561	-10.247416251313	1.21549226768652e-24	6.91503635957206e-23
Pld5	6.51698231671959	-5.70523183731858	0.556802583682693	-10.2464176792862	1.2281108758075e-24	6.95644716957399e-23
Kit	4.73016282015325	-6.90538202221638	0.675600291539911	-10.2211057465307	1.59510833477819e-24	8.99613479891355e-23
Zfp385b	12.1630773550487	-5.33188466609344	0.523560396573671	-10.1838960719467	2.34000620714742e-24	1.31403452011709e-22
Abi3bp	1.3874946287633	7.53174455389995	0.739743384211323	10.1815639242653	2.39677964868956e-24	1.3401392816793e-22
Sgcz	8.97727889713862	-5.20478585453865	0.511225001642141	-10.1810080450291	2.41051201898356e-24	1.34205771723581e-22
Fmn2	6.08605086138108	1.52725061719447	0.150184841229927	10.1691396061491	2.72303299299933e-24	1.50960314182108e-22
Med12l	5.75069155670436	-2.41354890019831	0.23807569385332	-10.1377375452923	3.75699974429445e-24	2.07399121477407e-22
Rab3c	4.01005752584575	-7.03181249431073	0.695601770728755	-10.1089629012068	5.04151160808972e-24	2.77134233038788e-22
Cacna1a	22.8377357038487	-1.61700814247386	0.160024029379285	-10.1047833175183	5.26117451338661e-24	2.87994040169751e-22
Epb41	8.23468249503555	-4.78321840703769	0.473665050574487	-10.0983139905221	5.62000731696328e-24	3.06349185461915e-22
Hunk	2.78414898992533	-4.15218948692766	0.411745072041264	-10.084369598749	6.47796561291307e-24	3.51645566687631e-22
Elavl3	6.0568453472894	-4.35621404348512	0.432037766115405	-10.0829473373434	6.57244894689026e-24	3.55294045145586e-22
Sphkap	7.01245674998348	-5.19835493047565	0.515981295352571	-10.0746964614746	7.14811636179845e-24	3.84816776700455e-22
Nckap5	7.00822472486697	4.85903670608112	0.483444569440587	10.050866248645	9.10633780616687e-24	4.88219625262312e-22
Sorbs2	7.62302030353147	-1.81840858517889	0.18107194369158	-10.0424646033302	9.91649577584116e-24	5.29475848228109e-22
Zic4	2.41811407995146	2.91066620113633	0.289931580217632	10.0391485430855	1.0255555306193e-23	5.45344385832991e-22
Arhgap31	12.1234787694711	7.90334777062887	0.788114291857387	10.028174659798	1.14615821128555e-23	6.06997934009274e-22
Cnr1	3.20765625929727	-5.58668941253862	0.557359921747944	-10.0234860716539	1.20187330977031e-23	6.33927347355774e-22
Tenm2	14.2641266787023	-5.56551520493312	0.555388818796574	-10.0209349136567	1.23330726064828e-23	6.47884152892168e-22
Emid1	2.80638860576909	7.75250366916529	0.776028718506274	9.98997006720005	1.68632657863441e-23	8.80547149408304e-22
Pde10a	16.2648989113936	-4.05952806892624	0.406368490851763	-9.98977076302675	1.68972050469816e-23	8.80547149408304e-22
Nol4	5.56071553552111	-2.36609971231821	0.237485791158344	-9.96312116517577	2.21013034881407e-23	1.14715450933664e-21
Arap2	3.21291169550331	3.33868678792409	0.335854252320893	9.94087990505518	2.76374978473892e-23	1.42881476966582e-21
Clybl	4.21684045300965	2.34213818961643	0.235750482847004	9.934818208353	2.93711202189462e-23	1.51243855419933e-21
Mtus2	7.26634839538855	-6.68702154689276	0.673144250140297	-9.93400975422288	2.96103277791481e-23	1.51875334766434e-21
Alcam	7.23589687066059	3.6263544274173	0.365137404814286	9.93147888878083	3.03717083919837e-23	1.55169653698339e-21
Dscaml1	9.43836346301702	-7.42053920605279	0.748057099316274	-9.91974972610404	3.41611668218842e-23	1.73848313029495e-21
Kcna2	2.78559342294096	-4.74222136612204	0.478834453141608	-9.90367617661716	4.01248626308599e-23	2.0340338924313e-21
Spon1	5.99167488024877	2.74238687347329	0.277254904881507	9.89121139135603	4.54494433581562e-23	2.29502072895372e-21
Aak1	8.1132148974794	-1.55576213390106	0.157367076304623	-9.8861983741091	4.77829982108925e-23	2.40354015711007e-21
Desi1	3.59578924018767	-3.45407724826905	0.350023153078342	-9.86813934418778	5.72160609805409e-23	2.86696477867111e-21
Scn1a	5.74638007801422	-6.26965008652239	0.636157141641443	-9.85550530855496	6.48894648159852e-23	3.23900363073814e-21
Rph3a	3.04168416137726	-7.1632131294379	0.7272527688506	-9.84968835630442	6.87568373048512e-23	3.41894685651756e-21
Glud1	4.69185371726019	1.86278485426426	0.189201014115793	9.84553313823268	7.16582879695865e-23	3.54967367174058e-21
Cep85l	2.63100154720847	2.98487127623428	0.30331512713296	9.8408256272884	7.50920390180069e-23	3.70567834972194e-21
Upp2	6.46380235068814	-2.24137605869813	0.227933026517653	-9.83348526951856	8.0773932419475e-23	3.97102940211668e-21
Srpk2	9.84769128744528	-1.38706203251983	0.141062474696029	-9.8329625615088	8.11944025369962e-23	3.97669427162401e-21
Ctnna2	20.9165762882619	-3.71539931363632	0.37798800151371	-9.82941071874619	8.4109481942059e-23	4.1040386919144e-21
Nwd1	1.31512055844722	6.30785838607795	0.641765093000406	9.82892097883853	8.45194668559786e-23	4.10865527686451e-21
Cyp2d22	1.11859900887801	3.66201155042472	0.373167976785452	9.81330601293836	9.86814314624462e-23	4.77926278473141e-21
Cyld	3.87080961351216	-1.92901229055571	0.196829230637664	-9.80043606483816	1.12100645420232e-22	5.40906373531401e-21
Gmcl1	3.46329954100414	-3.15882863015135	0.322489055145008	-9.79514988107418	1.18122102162884e-22	5.67857840213303e-21
Htra1	3.04275258079936	6.80822193461449	0.695201172363668	9.79316808610477	1.2046113849515e-22	5.76973423645152e-21
Frmd5	16.4165974793067	-6.73556481452686	0.688174119789889	-9.78758808393339	1.27296137293858e-22	6.07477683759846e-21
Mgat4c	12.7987540735504	-2.81933183899711	0.288337341701247	-9.77789356856277	1.40095785488169e-22	6.6369741575995e-21
Sorbs1	4.26193863283406	1.88392334060232	0.192670708864786	9.77794368278589	1.4002645018877e-22	6.6369741575995e-21
Pard3b	5.04678328441207	4.21522451777125	0.431167476225227	9.77630445291137	1.42312111084205e-22	6.69329308016252e-21
Pde8b	5.13696845015743	7.36052826754584	0.752891573756474	9.77634565734511	1.42254207708753e-22	6.69329308016252e-21
Plscr4	1.45077870160199	7.34626088418425	0.753184844209975	9.75359626611956	1.78046723775957e-22	8.34385869551497e-21
Ophn1	5.60705400682269	2.18336189462198	0.224323891646369	9.73307782152739	2.17898167204612e-22	1.01748291123358e-20
Ttc28	6.48045773934212	3.62996578693617	0.373581438493922	9.7166652646615	2.56029222675471e-22	1.19126739750573e-20
Ednrb	1.4274852710363	7.5145354124833	0.773451082096668	9.71559234504259	2.5874018629926e-22	1.19959684950419e-20
Xylt1	7.11406392708322	4.82908536890796	0.497849016560475	9.6998993836947	3.01796099172956e-22	1.39425517022173e-20
Tmcc3	9.60275806507971	3.75941381265556	0.38771880198354	9.69623808136896	3.12820354932657e-22	1.44007900496914e-20
Rasgrf1	4.33523766745233	-2.49106473430202	0.257154763083435	-9.68702544892698	3.42354194239806e-22	1.57048959244937e-20
Actr3b	1.31391793670238	2.49313781444583	0.257744793756663	9.67289301214596	3.93105340877431e-22	1.7969741687548e-20
Sgk1	8.11375839104982	-7.49827552455527	0.77526303784827	-9.67191154290886	3.96894377499838e-22	1.80795103149227e-20
Pde4b	24.3560315871837	2.50886025024985	0.25984746843782	9.65512677623106	4.67580570763444e-22	2.12252253515893e-20
Elmo1	21.1956530746707	-4.94405359655314	0.512300980056084	-9.650681511505	4.88301239916376e-22	2.20888491445505e-20
A330033J07Rik	2.11566325326956	7.55923751894195	0.785411403796772	9.6245578844408	6.29771611925487e-22	2.83898427687379e-20
Slc4a10	5.26277244029827	-6.48832467296846	0.67458887662617	-9.61819101645819	6.69990420872082e-22	2.99953099763625e-20
X5330434G04Rik	7.13636438235526	-2.20666926436719	0.22942526321462	-9.61824880768653	6.69614170246098e-22	2.99953099763625e-20
Shisa9	4.2577124855677	7.31377810708883	0.760916863236452	9.61179658442673	7.1293996869501e-22	3.18088421649267e-20
Srrm4	4.56787100233871	-6.72930740939207	0.700230867691519	-9.61012677372658	7.24597171831247e-22	3.22186073536433e-20
Mob3b	3.29745377120577	5.32943860929251	0.554901212560564	9.60430161019126	7.66759599647604e-22	3.39773607626156e-20
Gm6277	1.0915185717394	5.32437771035122	0.555741868932828	9.58066686711123	9.64203382347561e-22	4.25818361533018e-20
Cdh12	7.3960536267654	-4.28970410909895	0.447811759724655	-9.57925739095497	9.77451878292325e-22	4.30210914540284e-20
Vav3	3.76588009535705	-6.18632534810334	0.645985375300707	-9.57657183062945	1.00319553138731e-21	4.4005492871764e-20
Gad1	4.08938523514449	-6.05113351500125	0.632085577418472	-9.57328205417208	1.03564691664573e-21	4.52765370136259e-20
Nmnat2	5.99528120327127	-3.23730526868985	0.338209326587574	-9.57189827185799	1.04960532637122e-21	4.57333049898469e-20
Rgma	1.82465112212459	5.02674249330337	0.52589030101456	9.55853812782944	1.19431722601327e-21	5.18652160683361e-20
F3	3.49130669326611	6.97344800260273	0.729733585343991	9.55615603099246	1.22211779494718e-21	5.27768264429279e-20
Ppp1cc	3.05779323151063	-3.50269398228933	0.366542165532689	-9.55604651159008	1.22341123624227e-21	5.27768264429279e-20
Cux2	2.91064122042282	-3.73313543359038	0.390935762364695	-9.54922980442966	1.30664049732839e-21	5.61812290402453e-20
Atp1b1	14.4019089062017	-5.87128747385474	0.614940485230207	-9.54773285362206	1.32565470398464e-21	5.68112811957629e-20
Shank3	3.03896748398233	-4.48681327783362	0.47001271269064	-9.54615302243285	1.34601859415661e-21	5.74948532612207e-20
Pvalb	4.58591548255284	-4.00219874005363	0.419450138937978	-9.54153633179608	1.40731787596038e-21	5.99167885229146e-20
Rora	115.495046633302	-2.36091957049168	0.247445214390862	-9.54118096930495	1.41214918143658e-21	5.99266434389438e-20
Epb41l3	4.56113793156736	-5.02387843849253	0.526843142575806	-9.53581442463144	1.48713647427882e-21	6.29039415159235e-20
Hif3a	1.15900915304479	7.0146887617496	0.736285833997538	9.52712715341072	1.61695912462994e-21	6.81739271057566e-20
Msra	6.66523249557235	-3.62952307902804	0.380998298373729	-9.5263498407223	1.62910770213351e-21	6.84645649786947e-20
Scg5	6.14944381945366	-5.10458959238635	0.537323296011524	-9.5000340210019	2.09821740295498e-21	8.7895743812532e-20
Ahi1	5.63658252656499	-2.50807951249572	0.264187687215543	-9.49355187189118	2.23293297985895e-21	9.32392655820589e-20
Lin7a	6.91133579026538	-5.02515889827691	0.529349267343425	-9.49308747227706	2.24290643764417e-21	9.33565018198985e-20
Kcna1	4.33471745347927	-5.28414899465432	0.558969003889769	-9.4533846382945	3.28047861718682e-21	1.3610852046086e-19
Rnf157	3.77067668183115	-2.30725765454084	0.244140702675618	-9.45052434622676	3.37137567133638e-21	1.39435816654509e-19
Gpr37l1	2.62125311161144	6.67140458296036	0.706308021812072	9.44546058792382	3.5384465301377e-21	1.45882536058968e-19
Car10	14.4885030777012	4.11532478036835	0.436641728262087	9.42494616066146	4.30326279820364e-21	1.76854598533114e-19
Zfp423	2.92341408143162	-3.53838775157236	0.375561078715096	-9.42160397365513	4.4424897506032e-21	1.82002378839178e-19
Rims1	16.0797297302868	-2.75236035197613	0.292174252044719	-9.42027003650844	4.49929393031575e-21	1.83751728288883e-19
Mir124a.1hg	5.58444671254748	-5.34283382286608	0.567210910972628	-9.41948351047131	4.53312329475841e-21	1.84554782137852e-19
Maml2	2.82194590297198	7.02302345925295	0.745666219176515	9.41845463645772	4.57775637436643e-21	1.85791308552168e-19
Tcf7l2	4.01557147096073	7.68534623433606	0.816017504172765	9.41811443386506	4.59260994454636e-21	1.8581528682469e-19
Acsbg1	1.43261496741262	6.78037121071748	0.720582961929547	9.40956360189434	4.9820105238231e-21	2.00946232521261e-19
Man2a1	3.20053912157225	-3.77482111359602	0.401466452403306	-9.40258168770699	5.32403937148662e-21	2.14078965838666e-19
Strn	2.38429623561852	2.39757934592822	0.255098352251771	9.3986469327011	5.52692164505039e-21	2.21553031359128e-19
Parm1	1.96497186723275	-7.06310368307418	0.751604301961366	-9.39736995203792	5.59439404512541e-21	2.23569833189858e-19
Fam20a	2.02611019450849	7.07118223831222	0.753399182313922	9.38570468923849	6.24971084533219e-21	2.48994596003021e-19
Csrnp3	3.34730264202225	-4.71581203798973	0.502801164950111	-9.37907937913716	6.65512607636895e-21	2.64338361350411e-19
Ttc3	13.7978121715008	-2.11698236840761	0.225983241444524	-9.36787327624601	7.40086781692366e-21	2.93065367534594e-19
Nfia	17.8302445008112	1.23830421859594	0.132207181903573	9.36639145291748	7.50547293463701e-21	2.95411786684142e-19
Dennd2a	2.77680893489153	2.8058840068691	0.299562363291941	9.36661059832342	7.48991135197748e-21	2.95411786684142e-19
Dock11	2.66521801847524	3.8325397199065	0.409469279757424	9.35977351506553	7.99077949279672e-21	3.13565889253481e-19
Gad2	3.10138784921136	-6.98173394470709	0.746277096852961	-9.35541767816399	8.32700534741405e-21	3.25778455453785e-19
Pcdh9	105.959269418989	1.77611601727176	0.189926298523939	9.35160654988434	8.63263643851826e-21	3.36724513535976e-19
Ntn1	4.21231057792623	-6.93227404254672	0.741366159068292	-9.3506750446484	8.70900935617536e-21	3.38689474305231e-19
Elavl4	2.59073317297188	-4.66436583955111	0.498989157177379	-9.34762964777819	8.96339093585252e-21	3.47544812834186e-19
Tfap2b	2.94467424875205	-7.01399725581872	0.750430908748304	-9.34662628371458	9.04880041032712e-21	3.49815346426533e-19
Mycbp2	12.6788344339651	-1.6712263327896	0.178915505883115	-9.34086916916755	9.55465052097424e-21	3.68278068009623e-19
Ppp2r2b	11.3139324037685	4.31588636745786	0.462672930723748	9.32815836168896	1.07726370157801e-20	4.13999749385202e-19
Elmod1	5.30861900415037	-6.49823280180759	0.697164707198447	-9.32094343662447	1.15310355968048e-20	4.41842152221096e-19
Pam	6.35715390191767	-3.91777581260786	0.420345910222983	-9.32036143881972	1.15944649841369e-20	4.42952719704303e-19
Trps1	8.97018321104772	2.882713824295	0.309302238555951	9.320054836181	1.16280188930666e-20	4.42952719704303e-19
Zcchc18	3.91810898679487	-3.67934320131417	0.394921926240554	-9.31663439490322	1.2008917731899e-20	4.5612880528041e-19
Plch1	0.869347166531336	-6.93693458449395	0.744987294726188	-9.3114803884589	1.26062851263159e-20	4.77426402981523e-19
Fam107a	1.21818232951091	6.88271481796786	0.740503181177391	9.29464584746879	1.47697074459162e-20	5.57738401754773e-19
Phactr1	8.16425965606209	-3.17142241156817	0.342085112176696	-9.27085774469496	1.84654914410612e-20	6.95284458075566e-19
Gabrg2	3.15414731169624	-6.81141329027441	0.735463254668199	-9.26139171065364	2.01784695298784e-20	7.57593951110246e-19
Ndst3	4.69837258514227	2.23181017303311	0.241017699382324	9.25994306124717	2.04541257399665e-20	7.65736638334148e-19
Rgs7bp	10.7722408753911	1.43464448026763	0.155186913271458	9.24462282304756	2.36071827586434e-20	8.81244633179389e-19
Apoe	18.2900263509594	3.56935464804237	0.386225640110849	9.24163048061217	2.4276922006856e-20	9.03553692314267e-19
Gm29478	1.88850257576316	5.54883399161396	0.600436251230721	9.2413374113246	2.43435175009447e-20	9.03553692314267e-19
Syt2	2.09595662567318	-5.59135574591117	0.605367958715299	-9.23629284539117	2.55185418695348e-20	9.41800463105665e-19
Stac2	1.27840441798991	-6.92904745928642	0.750185642915842	-9.23644370525996	2.54826021769716e-20	9.41800463105665e-19
Sox6	7.11678100543858	5.79748063250371	0.628271033134775	9.22767456519049	2.76570853129055e-20	1.01784324140263e-18
Gls	4.19027536325718	-2.53270592073208	0.274482470289893	-9.22720463007047	2.77786583212723e-20	1.01943763551982e-18
Trpc5	2.53602995735437	-5.51948792195763	0.599259891794043	-9.2105078239653	3.24585646489941e-20	1.18783758496375e-18
Cpne2	1.10849695871451	6.80359066422336	0.739982859369441	9.19425440478565	3.7760412852459e-20	1.37414150458613e-18
Ttyh2	2.90683595323909	2.92699119831325	0.318341817447361	9.19449170009604	3.76771670252168e-20	1.37414150458613e-18
Pla2g4e	1.72435855642445	-6.71651297370752	0.73133340801263	-9.18392746744523	4.1564860064554e-20	1.50837603599167e-18
Phkb	3.69830068796747	2.05520738073216	0.224066637729002	9.17230428216556	4.63013917544669e-20	1.67559592160332e-18
Phactr2	3.79443767903417	-3.04422661010294	0.331926404872815	-9.17139030041734	4.6695711630976e-20	1.68518485077107e-18
Fstl4	4.13796467204808	-6.64465690503361	0.725516415343518	-9.15852042008931	5.26137165688493e-20	1.89351242944467e-18
Timp4	1.79971533613999	2.08208026654785	0.227788364140513	9.14041537812485	6.22129071739534e-20	2.22691352054336e-18
Zbtb16	8.67857711401675	6.76443210720927	0.740058344640627	9.14040380220845	6.2219567199707e-20	2.22691352054336e-18
Reps2	3.24672472397896	-2.78941669410348	0.30519081499859	-9.13991036760513	6.25041134263771e-20	2.23096873895573e-18
Prkcb	12.9930670132088	-1.79617073854011	0.196677690067423	-9.13255966105951	6.68984971750058e-20	2.38129404698354e-18
Adamts2	1.75712399011904	-6.97303724307438	0.764014214140776	-9.12684229431044	7.05263495902258e-20	2.50358932550807e-18
Sclt1	4.29858502366131	-1.97085657781448	0.215956320490311	-9.12618150438855	7.09579792988314e-20	2.51206672365537e-18
Hecw2	8.3572903594899	-6.35939633620175	0.697775027021737	-9.1138204864469	7.95308457340154e-20	2.80793457512941e-18
Klhdc10	6.48930809499302	-1.90367332768037	0.209192145441604	-9.10011857119074	9.02332650075618e-20	3.17718642302301e-18
Zfyve28	3.40770182113063	-5.06508095402262	0.557625140776962	-9.08330809289773	1.05323960746822e-19	3.69854598547059e-18
Dner	7.17994703152218	-5.62160074801033	0.619016553738817	-9.08150309399038	1.07085636851545e-19	3.7503002067256e-18
Snph	3.5612402666219	-3.99225305926038	0.439632372299277	-9.0808896496427	1.07690962983641e-19	3.76138838002916e-18
Ssh2	17.2299941074067	-2.58992153857639	0.285356161336632	-9.07610169146158	1.12533217028314e-19	3.92000735680447e-18
Trpc7	1.37710830872956	-6.97025093243198	0.768143049085827	-9.07415739910337	1.14560432350674e-19	3.97998216710556e-18
Rfx4	1.17124116080779	5.89929506598846	0.650337057111408	9.07113473156714	1.17783900013921e-19	4.08108683346107e-18
Kcnn2	7.18002328657325	1.70363515227026	0.187912171664633	9.06612454732705	1.23325460902911e-19	4.26176155077751e-18
Nalcn	7.4258233952428	-5.723601410454	0.632292547703672	-9.05214118249643	1.40191886151707e-19	4.83179865815988e-18
Sat1	1.99090154922334	3.23071059293415	0.357077347508179	9.04764924316615	1.46079149040213e-19	5.02142256911844e-18
Phf24	2.59929339558551	-3.38430040676122	0.374107938252805	-9.04632075589443	1.47866649728934e-19	5.06949134912778e-18
Gnb4	1.85018979535705	6.9889384988837	0.772719883936173	9.04459512971583	1.50220813642002e-19	5.13668440978479e-18
Dao	1.7627171044184	6.56000655700353	0.725612759823945	9.04064388089755	1.55751659648319e-19	5.31186550235158e-18
