baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Erh	1.01563848116408	1.26035686531181	0.440521480948557	2.86105654279998	0.00422231740335456	0.0136068204159435
Ap3d1	1.0601425651251	1.0080990549894	0.352386636606057	2.86077549562807	0.00422606198897961	0.013615621779842
X4930556J24Rik	1.06642818803341	1.04183437687732	0.36434424005911	2.85947810430131	0.00424338710688682	0.0136681624984475
Trpc4	0.776686024017477	-3.87176595006803	1.35420022104585	-2.85907939601271	0.00424872430732285	0.0136820736023208
Bcap29	1.14098536003322	1.20702853394162	0.422272934952137	2.85840847005369	0.0042577192197461	0.013707754065969
Mfsd11	2.37273840282001	0.992965943563416	0.347465442950712	2.85774013994327	0.00426669649707057	0.0137333654619413
Smarcd1	1.30979358771052	1.04932980875801	0.367322191060897	2.85670137632401	0.00428068366309119	0.0137750862308096
Bcap31	1.71578370554091	1.26304427097369	0.44227220876462	2.85580745510033	0.00429275377005046	0.0138106194685412
Stard9	3.04276622608517	1.084188121986	0.379662246604566	2.85566482230516	0.00429468251145502	0.01381351676835
Senp2	2.15126650078129	-0.811629140140744	0.284240871403048	-2.85542728649277	0.00429789631593271	0.013820544998697
Parp4	0.817285254475582	1.39024769699288	0.486951434133736	2.8550027775687	0.00430364525478046	0.0138357200282306
Pds5a	4.82132019982557	0.641810989413195	0.224829072960086	2.85466190365485	0.00430826660764595	0.0138472636061539
Tmem175	2.29523711678729	0.678171050658321	0.237640407190146	2.85376994037756	0.0043203805806771	0.0138828780438643
Larp1	4.14149759821112	-0.644291786896072	0.225825520829459	-2.8530512606794	0.00433016360380453	0.0139109870916102
Myo9a	5.42255468604776	0.705107853745739	0.247193813773841	2.85244943221292	0.00433837143687505	0.0139340234889831
Sec61a2	2.65021853709254	0.678429588655502	0.237873778329767	2.85205705908025	0.00434373027755473	0.0139479006402839
Ppp2r1b	0.420417123073444	1.84035286796083	0.645536745534089	2.85088785525014	0.00435973429491308	0.0139959451020686
Klhl20	0.664885103142925	1.43599141867752	0.50377684127357	2.85045143212076	0.00436572172477238	0.0140118182924789
Zfyve21	0.270649919682625	3.78381473279427	1.32793270477421	2.84940247287428	0.00438014323581529	0.0140547466857364
Rnd3	0.563160342589861	2.95438793873355	1.03700797970729	2.8489539102365	0.00438632342482903	0.0140678575346331
Pbld2	0.266651360850744	2.7265041293389	0.957013546451675	2.84897130186712	0.00438608365988284	0.0140678575346331
Scarb2	1.82218154170093	1.19740916546737	0.420439397178825	2.84799467771589	0.00439956603303342	0.0141069617312181
L3mbtl3	1.91155652206228	0.984899386977961	0.345854956352462	2.84772378966357	0.00440331231250328	0.014114705752339
Brd7	1.26685536168247	1.26001668318358	0.442473147739539	2.84766813448595	0.00440408236053629	0.014114705752339
Ppp3cb	2.68269757063695	0.76582223281411	0.269141229075591	2.84542890527939	0.00443516588362883	0.0142109357611623
X1700096K18Rik	0.392695682306304	2.93637468095117	1.03208108096572	2.84510077270635	0.00443973747054027	0.0142221919210082
Tubb5	1.74188489978357	1.27568368816241	0.448519705850643	2.84420878619593	0.0044521863359245	0.0142586706610598
Ric8b	1.44738842080369	1.01076843271608	0.355435988272721	2.84374251923114	0.00445870629638015	0.0142761484966319
Chm	2.5386075371371	0.648321975585348	0.228006054527687	2.84344192933097	0.00446291412683262	0.0142862166533229
Gigyf2	4.66957509339498	0.543705334567283	0.191261767686817	2.84272879594828	0.00447291137711313	0.014311398988215
Tiam1	3.72854040922946	2.77135090127274	0.974871149036347	2.84278686882077	0.00447209650879717	0.014311398988215
Rock1	4.88368005357914	0.561987333629772	0.197800897083942	2.84117686984644	0.00449473762965099	0.0143778095367526
Gabrb3	6.19966625591846	-0.797610247133869	0.280740674737448	-2.84109257726834	0.0044959258767681	0.0143781871350582
Btd	0.246972055224327	3.52266904602857	1.23995347971949	2.84096871668564	0.00449767241850671	0.0143803495817796
Tmem126b	0.645192481665578	1.40769099985541	0.495574671545418	2.84052248971001	0.00450396970390577	0.0143970575712524
Wfs1	0.271561433076924	2.63762054798722	0.928912931038024	2.83947015899518	0.00451885214583084	0.0144411937629014
Clcc1	0.848601622210086	1.46814268428736	0.517330064637312	2.83792260424037	0.00454081916423112	0.0145079442262652
Snx17	0.603646892889291	1.54987606969258	0.546155040114153	2.8377950505934	0.00454263405326334	0.0145102920840687
Morf4l1	3.28369379071831	0.749046403891624	0.264069657637468	2.83654854780765	0.00456040445647467	0.0145621095364355
Xxylt1	0.253072621234419	2.42393933855323	0.854551355101118	2.83650517208109	0.00456102396198886	0.0145621095364355
Zc3h6	1.7627430741095	-1.11613151719731	0.393578111717846	-2.83585769626707	0.00457028047716207	0.0145881962961921
Rc3h1	2.64804548369512	0.638687753695505	0.225264022353577	2.83528522230244	0.00457847891190378	0.0146108941048521
X9530068E07Rik	1.12773789262786	1.50220828644516	0.530178923034452	2.83339872857893	0.00460558986137452	0.0146939206334758
Grid2ip	0.516190810236886	-6.55391132079078	2.31362102062666	-2.83275059413819	0.00461493775368952	0.01472024898405
Gpr137b	0.270651556099646	1.98539441112722	0.700891818261614	2.83266883618573	0.0046161181492075	0.0147205191869458
Kcnk3	0.709758733946656	2.8116933726982	0.992692880635777	2.83238998440025	0.00462014618010637	0.0147298680421759
Msh3	1.14649157089264	1.05105486117072	0.371328683633458	2.83052429692779	0.00464717813761334	0.0148125357719656
Zfp180	0.366179940133228	2.09263367688544	0.739764157751915	2.82878489712828	0.00467250922397211	0.0148862132852894
Aldh6a1	0.511153523790356	2.01505711409242	0.712333835561621	2.82881005154514	0.00467214200811085	0.0148862132852894
Mak16	0.594013488051568	1.47137901212114	0.520349195880944	2.82767615241553	0.00468872117714237	0.0149324164261017
Taf2	0.787674281688811	1.16486469601966	0.411956345394221	2.82764110577042	0.00468923445491055	0.0149324164261017
Chd3	1.20775859280697	-1.65183123084518	0.584318785908443	-2.8269350065086	0.00469958651706177	0.0149618352741054
Flad1	0.61191976549568	1.40187101741991	0.49605455860705	2.82604200101789	0.00471270842215312	0.0150000563022097
Gm4876	2.28417805395806	3.96655239475898	1.40374416784048	2.82569465692679	0.00471782128086063	0.0150127733084705
Slc39a9	0.952544985479041	1.28539084317391	0.454966613332783	2.8252421287751	0.00472448996701606	0.0150304339822071
Hdgf	1.24791263185671	1.05194547554949	0.372511182762413	2.82392992271703	0.00474387557730611	0.0150885341811334
Ylpm1	2.94758805431358	0.680466356802468	0.240983339617459	2.82370705743664	0.00474717517547624	0.0150954552621357
Add1	4.87878608200336	0.652401979868772	0.231115072106144	2.82284480161097	0.00475996074794501	0.0151325302055469
Coq10a	1.01820570199999	1.22355925320987	0.433472785670762	2.82268989809017	0.00476226096473569	0.0151362611926246
Ttf1	0.964252558918649	1.08777588180269	0.385443399324488	2.82214167815322	0.0047704097579571	0.0151585749995633
BC068281	0.517500269185642	1.735450840375	0.615194790480375	2.82097778984747	0.00478775175336976	0.0152100838984447
Ptrhd1	0.282142612785806	2.44961740146091	0.868412484524825	2.82079938406376	0.00479041504572792	0.0152149470778616
Zcchc7	8.29477645368781	0.436174933502223	0.154666964360513	2.82009112486066	0.00480100137215596	0.0152449665409868
Hiat1	1.1397905098759	1.19311858165021	0.423122718498747	2.8197932407965	0.0048054601561428	0.0152555191866206
Ankrd46	0.946303354051004	1.44967594740381	0.514196432561151	2.81930378276479	0.00481279459225862	0.0152751937980143
X1600012H06Rik	0.275070656952993	2.36014800272848	0.837283448106328	2.81881602707708	0.00482011359428158	0.0152948101415147
AI314180	5.38021009994542	0.479002182940281	0.169956272414425	2.81838484767584	0.00482659202777334	0.0153117506241168
Rab11fip5	0.466868575377357	-2.04661222038237	0.726691854654613	-2.81634121433093	0.00485740473522384	0.0154058622799179
Prpf3	0.909422088179118	1.14950482265801	0.408270774722945	2.81554520633535	0.00486945455831834	0.0154404347394399
Ddb1	0.912338117399591	1.45359964219389	0.516502710890119	2.8143117384395	0.0048881799948651	0.015496153428743
Mrps28	1.26773630395266	1.06166736596202	0.377446122209397	2.8127653285918	0.00491174825960547	0.0155671945901863
Ikzf4	0.342438857162927	-2.34352925857657	0.833346844971186	-2.81218951354835	0.00492055027418536	0.0155877370746712
Gm28727	0.393568449154634	4.70984173604429	1.67477862241595	2.81221749131841	0.00492012227130498	0.0155877370746712
Gpatch11	0.980248192440314	1.89669275385059	0.674689103219244	2.81120999998462	0.0049355560810008	0.0156315879180212
Ica1l	0.807850154331041	1.65267547069024	0.588006922962886	2.81063947744465	0.0049443153501873	0.015655639106709
Ninl	0.734901458255945	-1.3397788211787	0.476773785337255	-2.8100933029088	0.00495271397262564	0.0156785372813915
Pon2	0.964977340883106	2.28638810246648	0.813760115160175	2.80965859578464	0.00495940775976008	0.0156960290347177
Gtf2h1	1.22942909930388	1.13414304241692	0.403835151477775	2.80843071304391	0.00497835938630092	0.0157522982465739
Hsf2	1.28835437469944	0.964121337653825	0.343535820682769	2.80646523479752	0.00500883170137774	0.0158449856152602
Atp6v0e	2.10191555148941	1.06179797245144	0.378379063447045	2.8061752750758	0.00501334141659828	0.0158555183455739
Amy1	2.03237092515159	0.803920376942276	0.286520242422529	2.80580656411961	0.00501908124426339	0.0158699356358387
Gm13919	2.39949836446091	-1.36208857005722	0.485887609914108	-2.80329965667986	0.00505826477590616	0.0159900675915998
Senp8	0.80544166517604	1.22417340845993	0.436955811148224	2.80159544106548	0.00508505972969456	0.016070989759691
Pth1r	0.322989333321225	4.09414298349066	1.46159019933834	2.80115656587194	0.00509198079719908	0.0160890785537088
Gmeb1	1.92853692095822	0.77850193892386	0.277933283723856	2.80103889859176	0.00509383785866388	0.0160911619165646
Bcl9l	0.471875480752158	2.4471844777879	0.873731961358723	2.80084120304165	0.00509695932944831	0.0160972375625618
Neto2	1.31739348564859	0.818557284193811	0.292337422456577	2.80004276330854	0.00510958371958789	0.0161333154577352
Hipk1	1.91711388086967	0.90483552819075	0.323229509854262	2.79935928065084	0.00512041293006916	0.0161637095196145
Ice1	1.40883390713602	-1.49698381951187	0.534903013117448	-2.79860793975968	0.00513234122911562	0.0161975580016839
Mapk8	2.06171293491739	0.732717438971106	0.261854299823874	2.79818753965064	0.00513902645928872	0.0162148474590286
Fat2	0.62554122749695	2.83465233419631	1.01314813442227	2.79786562091704	0.00514415095149502	0.0162272054551152
Slc35a2	0.386612876597162	1.51733518110558	0.542502095648066	2.79692040505943	0.00515922415234737	0.01627032374543
Gramd1a	0.636556200780082	1.46465437328563	0.523678737614858	2.79685667582482	0.00516024186671212	0.01627032374543
Rnf44	0.540924642621843	1.55039309411303	0.554417122220767	2.7964379741787	0.00516693277191254	0.0162875977922677
Stx17	0.514129503872328	1.44917160206759	0.518351883682596	2.79572940252874	0.00517827369818633	0.0163195184459614
Leng1	0.684802555759518	1.51476883838193	0.54188400894935	2.79537468049461	0.00518395958754799	0.016333606252042
Grk5	3.09363933527112	-1.69730498131034	0.607305225624014	-2.79481372742402	0.00519296269851897	0.0163581368943968
Gm16794	0.547832666476676	1.7752278765445	0.635222919738797	2.79465337503009	0.00519553889659698	0.0163624156295782
Xrcc6	2.96935496352444	-0.839283738375297	0.300333230222522	-2.79450841238399	0.00519786883903764	0.016365917003157
Echs1	0.844462602639772	1.26784629462257	0.4538416735332	2.79358721016576	0.00521269712956286	0.016408759591302
Arglu1	11.1100847819779	0.414302088043213	0.148332390464846	2.79306553844962	0.00522111124833903	0.0164313960228238
Gm12682	0.505920636954215	-2.80648371843776	1.00494109670841	-2.79268479280042	0.00522726009425236	0.0164468944651711
Zfp945	0.316814504906163	2.79114563600615	0.999704123120341	2.79197171588554	0.00523879352155461	0.0164793235687395
Als2cl	0.292554369322575	5.24516155759489	1.87872468950802	2.79187343780979	0.00524038488916796	0.0164804707364166
Brpf1	0.65782240020985	-1.81340438451534	0.649572987394593	-2.79168687692636	0.00524340697743693	0.0164861157832589
Yipf5	1.66969869185162	0.802214590163903	0.287391577567355	2.79136430146736	0.00524863607236656	0.0164986957492384
Arl5b	0.44537862804445	1.45577162862687	0.521691718344738	2.79048253486916	0.00526295395797177	0.0165398330819534
Knop1	0.807131768401085	-1.50056306107722	0.537904428311553	-2.78964623099941	0.00527656622321188	0.0165787341461299
Rell2	0.589026816758611	-2.05437608219968	0.736554651955433	-2.78916992343425	0.00528433314400638	0.0165992555037937
Akap8l	4.92881666403918	0.536824112484707	0.192489081369006	2.78885487252964	0.00528947620190795	0.0166115270623266
Prkab2	0.683570149625511	-1.23234872085245	0.44227255797454	-2.78640105209374	0.00532968866474976	0.0167339021292155
Stxbp4	1.59879109935941	0.69485629444364	0.249407857107786	2.78602407518921	0.00533589085432436	0.0167494611280018
Rab28	2.32109233805875	0.744315028605422	0.267209771673373	2.78550826919325	0.00534438768181295	0.0167722140866986
Scfd2	2.99999543023679	0.975285612030717	0.350181413732782	2.78508674014019	0.00535134056419967	0.0167901122092533
Creg1	0.876155240558046	-2.01894968630197	0.724978990614879	-2.78483888835128	0.00535543255118846	0.0167990278601954
Ddx10	1.47145944458943	-1.18209637293092	0.424605283483397	-2.78398884543589	0.00536948807393374	0.0168391858714519
Erp29	1.8092147083362	-0.903955668991623	0.32480447544693	-2.78307639618507	0.00538461255092547	0.0168826766911747
Rnd2	0.280421294311886	4.22282884647981	1.51738937382516	2.78295664865146	0.00538660030184674	0.0168849685150049
Nup160	1.45139625921949	0.930265097648398	0.334410190702579	2.78180846012485	0.00540569333406905	0.0169372277415975
Ostf1	1.72726453486696	2.76286156777747	0.993191144023604	2.78180246008296	0.00540579326802904	0.0169372277415975
Tmem163	3.73714085090065	2.17846130761379	0.783484736865944	2.78047702157921	0.00542791009325297	0.0169985948957701
Tnfaip1	1.25109281783976	1.70143324229901	0.611916679072995	2.78049822874014	0.00542755557950943	0.0169985948957701
Apopt1	2.43016705373914	0.940270616653389	0.338251694757505	2.77979572970795	0.0054393101741363	0.017030326774533
Zbtb44	1.26644247621182	1.30185037826226	0.46850068785069	2.77875873402594	0.00545670375160627	0.0170808049633808
Cystm1	1.26332969875766	-0.786169369973636	0.282996312691374	-2.77801983530084	0.00546912795131358	0.0171157079026084
X3110002H16Rik	0.249994539090671	1.62594025767068	0.585336382133509	2.77778779399334	0.00547303487102573	0.0171239458528716
Ago3	6.88921929730105	0.450102256858775	0.162065026389916	2.77729419409628	0.00548135407848291	0.0171459818496899
Rpap1	0.377576711874657	1.40096960351501	0.504497825115446	2.77695865823489	0.00548701576560262	0.0171596966505752
Cxcl14	0.457453363429785	4.49156640737426	1.61753374059461	2.77679920650257	0.00548970813496469	0.0171641211992671
Dcps	0.772533290647602	1.35394728345703	0.487610850330658	2.77669638101551	0.00549144499298629	0.0171655568824502
Pcsk6	2.0599202777397	-0.554374090065408	0.199793568667378	-2.77473441093765	0.00552468041157191	0.017265429478825
Sympk	1.7731556640683	-0.955914173725259	0.344526273472361	-2.77457554714457	0.00552737946388377	0.0172698472319252
Elp5	0.613821555931556	1.23103718977133	0.443816897911667	2.77375015589501	0.00554142179740313	0.0173096958493632
Ppp3cc	2.98172392581979	0.94879919312326	0.342173895079606	2.77285674555192	0.00555665761140996	0.0173532531402354
Nudt9	0.422965762620312	1.9274029482305	0.695480779639183	2.77132453499353	0.00558287526076147	0.0174310781148804
Fancm	0.475405145663042	-1.59467541584558	0.575736882122245	-2.76979895741156	0.00560909025272878	0.0175088586304394
Nkx2.2	0.407578468304431	6.54159052759204	2.36213400202316	2.76935623550111	0.00561671859457754	0.0175285979833099
Rad9b	0.697236553448677	1.12165524232237	0.405080209553263	2.76897072695644	0.00562336874087261	0.0175452761341439
Dnajc10	0.990395036669198	1.09005893564955	0.393724323436406	2.76858418635549	0.00563004382159102	0.0175620243192652
Isoc2a	0.241801425821748	2.06739036597245	0.746785176930136	2.76838698709984	0.00563345196300807	0.0175685763980997
Stra13	0.394136020212408	2.65417991621424	0.95884904782089	2.76808943206046	0.00563859804935768	0.0175805441617824
Rbpms2	0.313113925910851	5.60890213618128	2.02656295958678	2.76769202242053	0.00564547769220959	0.0175979101612148
Pithd1	0.664069857362374	1.69445419197841	0.612478014524555	2.76655512817673	0.00566520054574751	0.0176552932804727
Cpsf7	2.24036718110864	0.85535381217835	0.30922510152849	2.7661202404021	0.00567276140329874	0.0176747563667251
