paint name,start,ATRX,H4K8ac,HDAC2,H3K9ac,H3K9me3,H3K9me2,RNAPIISer2-P,H3,H3K36me2,UBTF,LaminB1,RNAPIISer5-P,RYBP,HP1beta,RING1B,H2A.X,H3K4me1,H4K20me2,H3K27me2,JARID2,SF3A66,CBP,H2AK119u1,EZH2,H3K4me2,BRG1,HP1alpha,Fibrillarin,KAP1,H3K27ac,H3K4me3,H3K36ac,H3K14ac,H4K20me1,HP1gamma,H4K20me3,H3K27me3,mH2A1,CHD4,KAT3B/p300,H3K56ac,H3K36me3,SUZ12,H4K16ac,HDAC1,SOX2,BRD4,CPSF6,rDNA,Telomere,MinSat,MajSat,Malat1_RNA,ITS1_RNA,Rnu2_RNA,polyA_RNA,n_rad_score,n_per_dist(um)
1358,99250000,1.08825,1.4133,1.78435,1.57515,0.1850849999999999,0.31584,1.0503,0.23701,-0.042798,0.93325,-0.089847,1.7401,1.8062,0.38502,0.044173,0.7444999999999999,1.2628,0.993445,0.565345,1.51645,1.1192,1.7729,1.15575,0.4197399999999999,1.7285,1.87785,1.1639,1.0588000000000002,1.70845,1.6331,1.80005,1.2035,0.89386,1.51935,0.8730450000000001,0.270845,0.39415,0.986975,1.6609,1.25405,1.1833,0.7153400000000001,-0.76292,1.0647,0.74543,-0.1128899999999999,-0.143785,1.8176,-0.1491949999999999,-0.1462,-0.14184,-0.2834,1.28925,-0.113165,1.5051,1.21175,0.5769013641858702,1.7558432863374702
1359,100750000,1.1236,1.4394,1.7034,1.5591,0.31467,0.46753,1.0245,0.21085,-0.029514,0.92167,0.011343,1.5857,1.6518,0.34078,0.19874,0.8800600000000001,1.3504,1.0854,0.71012,1.4054,0.9039,1.598,1.3448,0.25198,1.6901,1.6273,1.2412,0.8264799999999999,1.5927,1.3747,1.6688,1.2588,1.0623,1.4021,0.7962,0.36391,0.72126,1.2933,1.5674,1.2454,1.1626,0.5969399999999999,-0.7643399999999999,1.0671,0.82745,-0.10535,-0.056553,1.6625,-0.16114,-0.13558,-0.14879,-0.2885,1.232,-0.14178,1.4083,1.1046,0.5746359591169429,1.7147412311655503
1360,102250000,0.98508,1.32,1.552,1.4878,0.41847,0.53952,0.87534,0.27558,0.1097799999999999,0.85064,-0.068507,1.4193,1.4195,0.42338,0.42213,0.9094,1.2063,1.1122,0.6600199999999999,1.0946,0.8348899999999999,1.5239,1.1794,0.5201100000000001,1.5311,1.4005,1.2893,0.96411,1.4832,1.3162,1.4169,1.1433,0.92273,1.2687,0.8458399999999999,0.46928,0.92046,1.0831,1.4543,1.0901,1.2091,0.59965,-0.60234,1.0187,0.73765,-0.11257,-0.0518169999999999,1.4156,-0.15438,-0.084826,-0.14243,-0.28759,1.0536,-0.12484,1.2345,0.90193,0.591172741529791,1.6443937226427003
1361,3000000,0.869525,0.79968,0.929935,0.757225,0.83286,0.672085,0.6025800000000001,-0.105535,-0.032795,0.56493,-0.18159,0.8859899999999999,0.755125,0.1002055,-0.221715,0.787485,0.78493,0.933095,0.92454,0.583775,0.266015,0.8031649999999999,0.780365,0.1407349999999999,0.8643049999999999,0.76953,1.00945,0.4824999999999999,0.95827,0.5699,0.935975,0.56313,0.8158399999999999,0.8475550000000001,0.44267,0.98853,0.45594,0.83389,0.86818,0.616935,0.97318,0.1741799999999999,-0.74261,0.99733,0.3679899999999999,-0.13683,-0.25826,0.609815,-0.0421915,-0.073629,-0.0291524999999999,0.0944115,0.47744,-0.058253,0.57411,0.26763,0.6159495999887521,1.5850885568698332
1362,4650000,0.55388,0.6691699999999999,0.75439,0.53476,0.42089,0.4988399999999999,0.40329,0.058293,0.039372,0.32963,0.17586,0.69819,0.54971,0.15023,0.069019,0.7419,0.69775,0.68657,0.74408,0.4712699999999999,0.096232,0.63663,0.81133,0.089047,0.7167899999999999,0.56245,0.7454,0.28229,0.70807,0.53337,0.66685,0.6058399999999999,0.69092,0.8062600000000001,0.3633,0.31814,0.37109,0.77168,0.63683,0.51748,0.7229899999999999,0.26948,-0.4411899999999999,0.8545200000000001,0.30311,-0.075126,-0.1600099999999999,0.54027,-0.15457,-0.14949,-0.14839,-0.26785,0.084476,-0.15358,0.1993,0.17367,0.7314029678821267,1.0730082449524798
1363,6150000,0.47129,0.5604600000000001,0.42857,0.33709,0.5356,0.62946,0.096217,-0.003173,0.11625,0.22004,0.27903,0.38358,0.22553,0.009439,0.043365,0.8244600000000001,0.58404,0.6724100000000001,0.8626299999999999,0.2975,-0.046467,0.33707,0.74475,0.16792,0.4375,0.33956,0.61827,0.27242,0.4852,0.29264,0.29462,0.5263,0.7261,0.52558,0.2159,0.38226,0.37617,0.6531899999999999,0.42201,0.3523,0.60819,0.21485,-0.47796,0.78276,0.28198,-0.099658,-0.21395,0.17194,-0.15162,-0.15042,-0.16412,-0.2822699999999999,-0.007918,-0.13484,-0.029445,0.19345,0.7663869309880158,0.9264760011284991
1364,7650000,0.53999,0.513015,0.4647799999999999,0.4050649999999999,0.4741499999999999,0.52255,0.2178499999999999,-0.034282,0.0701025,0.15735,0.3681149999999999,0.4555099999999999,0.2697,-0.008617,0.0225889999999999,0.731915,0.6673,0.7403299999999999,0.86801,0.3917949999999999,-0.0402499999999999,0.3851199999999999,0.7173,0.186255,0.543815,0.284015,0.61792,0.1576399999999999,0.4910049999999999,0.3294499999999999,0.41562,0.5077450000000001,0.69095,0.5396050000000001,0.3309649999999999,0.42062,0.40862,0.75293,0.4449749999999999,0.4251399999999999,0.65194,0.18925,-0.4956999999999999,0.8019000000000001,0.2580449999999999,-0.085559,-0.1104249999999999,0.21588,-0.1501199999999999,-0.157275,-0.16545,-0.27944,0.122485,-0.1465699999999999,0.13483,0.22822,0.7727053774283426,0.926908423836866
1365,9150000,0.50056,0.53333,0.40706,0.38955,0.57794,0.59733,0.18812,-0.025623,0.030839,0.17347,0.38949,0.40229,0.23279,0.085638,0.061789,0.73345,0.57413,0.7094600000000001,0.94075,0.34865,-0.031154,0.3112,0.79446,0.21159,0.50422,0.27603,0.69034,0.18284,0.5078699999999999,0.35001,0.46955,0.52276,0.78735,0.5667800000000001,0.21746,0.45033,0.50363,0.91899,0.44141,0.4318,0.67161,0.21294,-0.48968,0.8162699999999999,0.26766,-0.09583,-0.067923,0.21804,-0.14182,-0.16379,-0.16376,-0.27386,-0.016738,-0.14169,0.044916,0.16813,0.7645372252680696,0.9468052265964576
1366,10650000,0.5724750000000001,0.82515,0.7264649999999999,0.57499,0.4601349999999999,0.5354,0.3396849999999999,0.067089,0.055209,0.32336,0.22833,0.72865,0.51769,0.0850819999999999,-0.033886,0.690365,0.7347549999999999,0.763205,0.91079,0.66905,0.0248605,0.6308,0.89547,0.19107,0.792435,0.5067349999999999,0.7941849999999999,0.3325149999999999,0.7595449999999999,0.642865,0.68417,0.7366349999999999,0.80219,0.7672,0.269325,0.4776499999999999,0.438605,0.835615,0.6965699999999999,0.6200600000000001,0.730505,0.18711,-0.5500050000000001,0.931855,0.37625,-0.110155,-0.14248,0.4404249999999999,-0.1445849999999999,-0.152785,-0.15886,-0.27159,0.182265,-0.14218,0.29649,0.213485,0.7410884852689947,1.045606718267879
1367,12150000,0.5506800000000001,0.67407,0.51725,0.50658,0.66343,0.60927,0.24278,-0.037693,0.13434,0.21768,0.37204,0.51415,0.3477099999999999,0.13471,0.067868,0.7460100000000001,0.65522,0.75605,0.95363,0.4087199999999999,-0.031702,0.4246399999999999,0.8598399999999999,0.1677799999999999,0.52564,0.37205,0.71988,0.10868,0.55387,0.49932,0.5322899999999999,0.69101,0.80056,0.6589,0.22726,0.49615,0.51602,0.8794700000000001,0.52289,0.45068,0.68187,0.2405,-0.44387,0.8921600000000001,0.3069,-0.10064,-0.096091,0.2754,-0.15772,-0.16038,-0.16689,-0.28293,-0.028177,-0.1606,0.018907,0.23894,0.7484219614958629,1.0031528496321265
1368,13675000,0.50283,0.45719,0.4370599999999999,0.436695,0.45438,0.50267,0.2262,-0.0363265,-0.0437935,0.154085,0.25307,0.52378,0.2774149999999999,0.15969,0.0258059999999999,0.53084,0.52199,0.6296,0.7235400000000001,0.4022899999999999,-0.0198325,0.307315,0.59175,0.0160474999999999,0.48882,0.2855999999999999,0.61583,0.032389,0.427875,0.3167949999999999,0.55928,0.437915,0.57674,0.52564,0.222625,0.4932149999999999,0.356305,0.596545,0.41712,0.302075,0.6077600000000001,0.111825,-0.4478299999999999,0.844095,0.17748,-0.12512,-0.08902,0.2477049999999999,-0.151915,-0.1542899999999999,-0.1504,-0.257765,-0.0659464999999999,-0.16054,0.003024,0.124975,0.7521049755765895,0.9971449506274006
1369,15175000,0.53775,0.49499,0.50246,0.36548,0.58128,0.59733,0.26256,-0.13408,-0.004893,0.21349,0.14948,0.53988,0.2935,0.066746,-0.13349,0.5432899999999999,0.5312399999999999,0.66147,0.75561,0.39669,-0.024444,0.3791,0.5978899999999999,0.033808,0.49359,0.31609,0.6045699999999999,0.15708,0.49578,0.31404,0.59511,0.46476,0.54393,0.5522,0.14859,0.5386,0.38878,0.6360100000000001,0.41006,0.3260099999999999,0.74679,0.1191599999999999,-0.53156,0.8549899999999999,0.2128199999999999,-0.18575,-0.14537,0.26888,-0.14311,-0.1391,-0.15469,-0.24239,0.031447,-0.13546,0.10151,0.039643,0.7351808031400359,1.0487227230090557
1370,16675000,0.98545,1.1167,1.4644,1.2147,0.31642,0.4225,0.8542299999999999,0.21084,-0.07887,0.77252,-0.005389,1.4368,1.3252,0.41455,-0.004045,0.64267,1.1179,0.92036,0.6205,1.0539,0.65041,1.3201,0.97877,0.28126,1.3864,1.2709,1.0696,0.80855,1.3645,1.1969,1.5183,0.9378,0.7599,1.3533,0.5862,0.36412,0.33752,0.7622399999999999,1.3377,0.94208,1.0338,0.49655,-0.68737,1.0544,0.6204,-0.091251,-0.16308,1.2737,-0.13883,-0.16793,-0.15184,-0.27673,0.83353,-0.13273,1.1002,0.70467,0.6672386429854533,1.3910491639217644
1371,18175000,0.73919,0.70531,0.79582,0.67977,0.57538,0.52541,0.47678,-0.017693,-0.004824,0.35164,0.041991,0.7509899999999999,0.56817,0.16078,-0.04193,0.63853,0.68806,0.8318,0.73766,0.46235,0.16096,0.64649,0.68913,0.24017,0.73207,0.55848,0.7832100000000001,0.39746,0.71602,0.60837,0.7921699999999999,0.60324,0.68211,0.7475,0.3447,0.51588,0.4171899999999999,0.76388,0.69403,0.59005,0.76073,0.2866,-0.56519,0.93462,0.32447,-0.12355,-0.14824,0.55037,-0.13247,-0.14549,-0.14362,-0.27154,0.30469,-0.12372,0.43799,0.27235,0.6720539808897696,1.345094715797424
1372,19675000,0.79119,0.94481,1.1149,0.84788,0.43596,0.46346,0.67945,0.12187,0.044868,0.4555,-0.012319,1.1719,0.99849,0.17879,-0.029386,0.69791,0.89594,0.89131,0.68075,0.78628,0.46431,1.0384,0.86395,0.1475,1.0794,0.89984,0.96706,0.57597,1.0944,0.7875800000000001,1.1996,0.8930799999999999,0.79366,1.0409,0.4952,0.3925599999999999,0.32531,0.73259,1.0954,0.76866,0.89945,0.41284,-0.60821,0.95878,0.37408,-0.16601,-0.1243599999999999,0.92374,-0.13945,-0.15438,-0.15567,-0.27297,0.47058,-0.12209,0.71603,0.53667,0.678914831674613,1.333590298683419
1373,21175000,0.6391,0.8903400000000001,0.96877,0.729505,0.5045,0.579145,0.5414300000000001,0.0815825,0.102755,0.4196149999999999,0.0605655,0.92842,0.6846749999999999,0.20412,0.035606,0.8241099999999999,0.86531,0.8452899999999999,0.8747699999999999,0.76843,0.2236899999999999,0.837205,0.962635,0.27344,0.929465,0.7280150000000001,0.892045,0.48987,0.936745,0.758405,0.93269,0.8256749999999999,0.8358399999999999,0.871715,0.4064,0.4605,0.549415,0.95947,0.8808900000000001,0.6494249999999999,0.91103,0.36529,-0.5907950000000001,1.08505,0.4001599999999999,-0.1000045,-0.1899,0.6684450000000001,-0.15499,-0.161795,-0.157375,-0.28115,0.39423,-0.13584,0.532435,0.36265,0.7161302346356007,1.1774207870381446
1374,22675000,0.468465,0.651705,0.63069,0.50627,0.563085,0.5404100000000001,0.24806,0.0058504999999999,0.0548145,0.2192499999999999,0.241085,0.563325,0.42673,0.1123599999999999,0.110545,0.66466,0.649635,0.6240899999999999,0.8401050000000001,0.407925,0.0031035,0.4837699999999999,0.74896,0.1127499999999999,0.6278100000000001,0.426915,0.7137,0.24808,0.5652349999999999,0.4894099999999999,0.51747,0.68935,0.709155,0.532775,0.29861,0.4524899999999999,0.61086,0.824985,0.532505,0.407875,0.5546449999999999,0.1959599999999999,-0.48689,0.78061,0.245925,-0.1203949999999999,-0.0800659999999999,0.3423599999999999,-0.1522899999999999,-0.1699999999999999,-0.165055,-0.286085,0.064161,-0.1538999999999999,0.14891,0.30215,0.74794155245653,1.037043364773826
1375,24175000,0.36354,0.48548,0.3307,0.30578,0.55675,0.6641699999999999,0.071514,-0.071399,0.036495,0.037818,0.34444,0.26263,0.09529,0.053082,0.088886,0.65377,0.47872,0.54843,0.8605,0.23578,-0.0906169999999999,0.23299,0.71626,0.15122,0.35625,0.17855,0.5990800000000001,0.15928,0.37909,0.3444,0.26324,0.5093,0.68606,0.34571,0.22903,0.43865,0.78687,0.81606,0.36029,0.26254,0.5335,0.169,-0.38127,0.71877,0.16809,-0.086909,-0.11792,0.0713429999999999,-0.16085,-0.15989,-0.16476,-0.28535,-0.080029,-0.1501,-0.12914,0.068367,0.79229223047641,0.8645703493546262
1376,25675000,0.363225,0.4001,0.246635,0.269485,0.689085,0.810955,0.0564,-0.1264,0.0360125,-0.0009889999999999,0.32376,0.173675,0.0286599999999999,-0.033775,0.0584365,0.68445,0.456825,0.576355,0.98853,0.204225,-0.094217,0.1466299999999999,0.69326,0.10903,0.2822899999999999,0.0780185,0.5834900000000001,-0.000268,0.2675849999999999,0.200595,0.225815,0.46655,0.7404,0.355345,0.119325,0.518285,0.941725,0.891505,0.2370499999999999,0.25206,0.531575,0.0546725,-0.4281599999999999,0.74949,0.15044,-0.17735,-0.189125,0.030042,-0.15608,-0.15978,-0.165485,-0.282735,-0.149235,-0.1449,-0.1648299999999999,0.0367915,0.7741792415029938,0.8976730441054672
1377,27175000,0.4861999999999999,0.45875,0.31265,0.26609,0.6486700000000001,0.712405,0.1014325,-0.0572395,0.061794,0.0876605,0.33918,0.22727,0.1327,0.0375905,0.0932129999999999,0.6350849999999999,0.5481,0.60838,0.8734999999999999,0.2843349999999999,-0.10869,0.2044099999999999,0.65629,0.1290549999999999,0.31486,0.167145,0.58091,0.0743339999999999,0.37259,0.299085,0.232715,0.546675,0.72539,0.399265,0.193995,0.5235050000000001,0.4491699999999999,0.707165,0.2912099999999999,0.2674649999999999,0.5317149999999999,0.10593,-0.4233749999999999,0.730625,0.19101,-0.1238099999999999,-0.148055,0.0629049999999999,-0.1499,-0.15805,-0.163925,-0.2761699999999999,-0.0637959999999999,-0.1518,-0.050858,0.073435,0.76191493488951,0.960427286428604
1378,28675000,0.693315,1.03275,0.986585,0.82032,0.530165,0.60768,0.407965,0.019332,-0.002226,0.456225,0.1309349999999999,0.94687,0.768655,0.211505,0.0170265,0.86493,0.93858,0.807285,0.8546,0.893625,0.101585,0.885035,0.97941,0.1097349999999998,1.07415,0.824135,0.89228,0.44044,0.97436,0.937515,0.808845,0.91554,0.838795,0.918015,0.50603,0.46002,0.580495,1.05765,0.954745,0.6467,0.8535600000000001,0.3090199999999999,-0.630775,0.9713,0.384995,-0.076053,-0.0807155,0.708115,-0.14521,-0.168115,-0.16433,-0.28135,0.414895,-0.14156,0.381085,0.2814649999999999,0.7037680873027115,1.1907487994684711
1379,30175000,0.768725,1.09265,1.1046,0.935815,0.4331049999999999,0.62185,0.408205,0.0811524999999999,0.019097,0.55131,0.045397,1.0873,0.913855,0.321515,0.0101375,0.88019,1.03825,0.8255250000000001,0.886,1.0234,0.129625,1.02635,1.205,0.29776,1.2099,0.940075,0.900415,0.48341,1.0761500000000002,0.96751,0.99509,1.01465,0.93488,1.02045,0.45681,0.3895399999999999,0.6137549999999999,1.18275,1.06215,0.757285,0.913665,0.31551,-0.65257,0.98106,0.48496,-0.129305,-0.098995,0.824855,-0.150575,-0.1642299999999999,-0.1661849999999999,-0.295335,0.463265,-0.14876,0.62244,0.354985,0.6942387633429058,1.2376289226907635
1380,31675000,0.86672,1.2159,1.32215,1.0589,0.399885,0.579705,0.69814,0.157865,0.00234,0.7572300000000001,-6.1e-05,1.38595,1.2488,0.3871449999999999,0.04554,0.778455,1.153,0.94442,0.75899,1.2593,0.3786199999999999,1.2314500000000002,1.1006,0.168655,1.379,1.3068,1.0378,0.637815,1.3218,1.1508500000000002,1.2702,1.1783,0.932685,1.3059,0.6062050000000001,0.4468499999999999,0.44005,0.99785,1.31065,0.948165,1.09805,0.4723849999999999,-0.700415,1.1387999999999998,0.58729,-0.1029549999999999,-0.035638,1.1999,-0.145695,-0.1690299999999999,-0.141225,-0.2818149999999999,0.655705,-0.14485,0.8932599999999999,0.518205,0.6706879613966714,1.343279754638529
1381,33175000,0.6802199999999999,0.98477,0.95389,0.8004600000000001,0.50731,0.58831,0.38142,0.04535,0.045383,0.46753,0.11519,0.94713,0.78575,0.20324,-0.0670559999999999,0.7094699999999999,0.97655,0.92653,0.93269,0.82426,0.09161,0.8686200000000001,1.1014,0.23137,1.0331,0.81598,0.90347,0.48599,0.93725,0.74519,0.82137,0.8661399999999999,0.86956,0.99745,0.31333,0.49521,0.83144,1.1484,0.94416,0.68738,0.86372,0.41398,-0.69062,1.0222,0.36865,-0.14934,-0.097297,0.75268,-0.14454,-0.15785,-0.1409099999999999,-0.27102,0.33607,-0.1514,0.38911,0.3283,0.6771281434471242,1.354963967263357
1382,34675000,0.6570849999999999,0.967345,0.925035,0.84067,0.505575,0.497295,0.45284,0.017124,0.0341029999999999,0.379645,0.122885,0.90159,0.66719,0.14566,-0.0083865,0.68553,0.90903,0.75952,0.82544,0.777665,0.0619305,0.7917099999999999,1.01635,0.11857,1.0275,0.8219799999999999,0.89556,0.417475,0.907795,0.9005799999999999,0.82399,0.8881600000000001,0.859165,0.919015,0.3164,0.45825,0.638475,0.92532,0.9035,0.63109,0.8218099999999999,0.3083749999999999,-0.6343399999999999,0.99264,0.40568,-0.0851919999999999,-0.114395,0.651825,-0.148455,-0.13523,-0.149855,-0.280945,0.31351,-0.1295049999999999,0.376205,0.27291,0.7087931650583887,1.165107695506997
1383,36175000,0.4650899999999999,0.65071,0.48893,0.34645,0.4650399999999999,0.50534,0.18302,-0.013486,0.062821,0.18528,0.29581,0.47696,0.26524,0.053032,0.14368,0.63083,0.58386,0.5615600000000001,0.70565,0.32381,-0.086587,0.4497899999999999,0.6462100000000001,0.083751,0.55442,0.3715199999999999,0.61385,0.14367,0.53838,0.45383,0.45158,0.5876100000000001,0.6957399999999999,0.53755,0.1557,0.372,0.30758,0.6479699999999999,0.40568,0.44366,0.58223,0.1067299999999999,-0.45821,0.81387,0.2690599999999999,-0.1381099999999999,-0.052769,0.25356,-0.15286,-0.1675,-0.16074,-0.28828,0.012931,-0.16077,0.075687,0.16978,0.7473160207247862,1.0140834394411398
1384,37675000,0.61117,0.82426,0.6149,0.39214,0.47827,0.4176399999999999,0.1978599999999999,-0.0503959999999999,0.063157,0.27024,0.15496,0.5978899999999999,0.31879,0.13484,0.05985,0.69487,0.66113,0.58,0.7012,0.45838,-0.067796,0.58933,0.67803,0.14046,0.6958,0.48532,0.6813100000000001,0.1830099999999999,0.56524,0.5838300000000001,0.5673199999999999,0.71534,0.7467,0.63697,0.21823,0.44787,0.31499,0.70516,0.56634,0.47461,0.60649,0.0696789999999999,-0.52847,0.8761,0.2881,-0.093084,-0.1087,0.23656,-0.1539599999999999,-0.15744,-0.16204,-0.28334,0.038591,-0.14915,0.067842,0.22229,0.7410546587094223,1.0838021391687471
1385,39175000,0.501995,0.66889,0.408935,0.2714299999999999,0.6623650000000001,0.69724,0.0480544999999999,-0.0529489999999999,0.0910665,0.18495,0.299305,0.3543699999999999,0.2056799999999999,0.0521384999999999,0.037697,0.5442450000000001,0.575975,0.4998899999999999,0.8598599999999998,0.3215349999999999,-0.10227,0.36925,0.659465,0.067206,0.4380699999999999,0.270705,0.618325,0.168535,0.4315949999999999,0.42463,0.251635,0.60624,0.74584,0.44659,0.1946149999999999,0.43452,0.33881,0.5897950000000001,0.427915,0.30753,0.464545,0.0995935,-0.4486099999999999,0.839745,0.200155,-0.1069649999999999,-0.0976705,0.17495,-0.14978,-0.1584249999999999,-0.169505,-0.29156,-0.011143,-0.147135,-0.0170045,0.15782,0.7627925978007353,0.9908361034928276
1386,40675000,0.717355,1.177,0.86675,0.60694,0.62792,0.7689699999999999,0.2622249999999999,0.0226345,0.1502399999999999,0.35529,0.1492899999999999,0.891825,0.61928,0.189705,0.0313995,0.634625,0.983015,0.654755,0.792935,0.66127,0.0345459999999999,0.8347399999999999,0.883295,0.1934049999999999,0.976085,0.76891,0.804235,0.41384,0.88625,0.97547,0.62302,1.0105499999999998,0.85328,0.92838,0.4267599999999999,0.4953249999999999,0.3466249999999999,0.67159,0.8866299999999999,0.58586,0.695965,0.334795,-0.558335,1.0223,0.41102,-0.10204,-0.118315,0.60824,-0.14749,-0.16708,-0.15979,-0.2808099999999999,0.253275,-0.14689,0.301115,0.24775,0.7278021172389484,1.074767207010347
1387,42175000,0.52868,0.903385,0.64577,0.4868699999999999,0.499075,0.49111,0.187335,-0.0187845,0.0909605,0.20147,0.31757,0.56118,0.45814,0.084857,0.152715,0.551965,0.735205,0.624455,0.82341,0.4970199999999999,-0.0460295,0.551575,0.7029799999999999,0.096893,0.697405,0.51482,0.6179250000000001,0.156435,0.59209,0.68087,0.43262,0.7532699999999999,0.7608250000000001,0.62065,0.3418,0.3902,0.298015,0.65358,0.5594349999999999,0.404815,0.5452349999999999,0.20893,-0.419915,0.8518649999999999,0.367715,-0.1019549999999999,-0.0496885,0.398125,-0.1532949999999999,-0.15149,-0.16489,-0.28602,0.055123,-0.14857,0.0709065,0.144245,0.7555211115174018,0.96432930493562
1388,43675000,0.5162100000000001,0.64391,0.5091899999999999,0.5113300000000001,0.56794,0.51131,0.15272,0.03637,-0.031866,0.22841,0.27337,0.4478399999999999,0.25906,0.12753,0.15086,0.66779,0.65998,0.65632,0.8448899999999999,0.40164,-0.10162,0.44081,0.6953699999999999,0.1745799999999999,0.54864,0.4334699999999999,0.7102,0.3092,0.5332899999999999,0.44853,0.44741,0.59716,0.72793,0.51035,0.20689,0.40371,0.51702,0.76312,0.4656399999999999,0.38868,0.6490199999999999,0.1976,-0.4546,0.8200799999999999,0.2343,-0.10558,-0.0709159999999999,0.26075,-0.15363,-0.16555,-0.16912,-0.28668,0.039806,-0.14421,0.010217,0.098153,0.7686328087828671,0.9192719997166968
1389,45175000,0.5076149999999999,0.54238,0.389895,0.2333349999999999,0.56869,0.54023,0.1270299999999999,-0.0082314999999999,0.060597,0.17477,0.30686,0.3144049999999999,0.2331999999999999,0.0891595,0.0702204999999999,0.55941,0.58323,0.68574,0.772775,0.28263,-0.0552225,0.33177,0.5681350000000001,0.112985,0.4206999999999999,0.248245,0.65669,0.1777649999999999,0.4478599999999999,0.38327,0.3092649999999999,0.48921,0.751935,0.3938399999999999,0.212365,0.48966,0.2867699999999999,0.627575,0.3884849999999999,0.3417549999999999,0.579805,0.14384,-0.418665,0.7668349999999999,0.2026299999999999,-0.1715749999999999,-0.053956,0.171085,-0.147775,-0.16662,-0.16085,-0.255985,-0.016023,-0.15865,-0.0070885,0.10197,0.769411349630001,0.926148298653158
1390,46675000,0.3147749999999999,0.109995,0.0193215,-0.0370034999999999,0.750535,0.729495,-0.0848485,-0.17017,0.028822,-0.0935145,0.28952,-0.10963,-0.1389399999999999,-0.0173124999999999,-0.043037,0.59824,0.313615,0.522525,0.903245,0.0003799999999999,-0.1855649999999999,-0.0521749999999999,0.40108,0.0539585,-0.0297814999999999,-0.155725,0.3829199999999999,-0.056939,0.0705824999999999,-0.021894,-0.0484239999999999,0.1099899999999999,0.6515850000000001,0.0177114999999999,0.0369074999999999,0.598615,0.3575399999999999,0.602905,-0.0309279999999999,0.074327,0.39037,0.001272,-0.3853499999999999,0.616135,0.0473705,-0.173625,-0.13956,-0.2047149999999999,-0.1450899999999999,-0.15034,-0.16186,-0.26234,-0.29029,-0.1669999999999999,-0.29759,-0.0908095,0.7957844816555717,0.8314879801922599
1391,48175000,0.39263,0.2670099999999999,0.17284,0.1405,0.70601,0.54261,0.039292,-0.11687,0.070766,-0.003838,0.3753599999999999,0.097819,0.016761,-0.051962,0.062966,0.5294399999999999,0.34335,0.53114,0.85198,0.074366,-0.13882,0.075365,0.46097,0.10864,0.15589,0.052105,0.52675,-0.053511,0.23481,0.067367,0.11189,0.2493699999999999,0.63383,0.1967799999999999,0.13209,0.5775899999999999,0.3162,0.58236,0.15215,0.17734,0.4177,0.065326,-0.38065,0.64954,0.16267,-0.1214599999999999,-0.12599,-0.038097,-0.13854,-0.14756,-0.15883,-0.21731,-0.20516,-0.1424,-0.17669,-0.021233,0.7791816272268858,0.8836108599122308
1392,49675000,0.32401,0.2897599999999999,0.18413,0.100698,0.62988,0.53138,-0.033402,-0.0844985,0.0511084999999999,0.0007574999999999,0.31689,0.1455499999999999,0.015638,-0.047977,1.7499999999950064e-05,0.5707949999999999,0.3109849999999999,0.52017,0.727175,0.0720289999999999,-0.121285,0.102285,0.373675,0.0556995,0.1386399999999999,0.0138635,0.468105,0.035321,0.22847,0.1418899999999999,0.13898,0.19116,0.57399,0.1311249999999999,0.093695,0.52703,0.19165,0.4422,0.1784199999999999,0.1710549999999999,0.4239549999999999,-0.0262155,-0.333685,0.631425,0.0839574999999999,-0.1261449999999999,-0.121,-0.041887,-0.1369299999999999,-0.15887,-0.15877,-0.23664,-0.269175,-0.147695,-0.2228649999999999,-0.043266,0.7877126955554684,0.849532681020807
1393,51175000,0.38746,0.2967849999999999,0.097427,0.0676725,0.831915,0.7150099999999999,-0.0600465,-0.131915,0.0940125,-0.0092565,0.40939,-0.0149765,-0.070113,-0.0694075,0.082693,0.56465,0.32196,0.6148,0.927415,0.0097219999999999,-0.162525,-0.0443029999999999,0.41276,0.0302375,0.0752474999999999,-0.050688,0.504645,-0.0338254999999999,0.156065,0.077381,0.0986269999999999,0.234715,0.719115,0.1797849999999999,0.0707859999999999,0.80398,0.30115,0.565825,0.1017049999999999,0.172265,0.48058,0.0572575,-0.352545,0.74248,0.12043,-0.1118599999999999,-0.10972,-0.12855,-0.155785,-0.152835,-0.1613099999999999,-0.234325,-0.302765,-0.157125,-0.33724,-0.0038535,0.7905979551317098,0.8465591845331573
1394,52675000,0.22466,-0.010351,-0.12863,-0.11552,0.84406,0.65386,-0.19927,-0.20417,0.058628,-0.1814599999999999,0.38278,-0.28183,-0.2474,-0.1522599999999999,0.035296,0.40996,0.1415799999999999,0.4471699999999999,0.93061,-0.19291,-0.21379,-0.22562,0.25793,-0.006286,-0.16896,-0.27936,0.3528,-0.1796299999999999,-0.063535,-0.20157,-0.16659,0.037064,0.59459,-0.099951,-0.056405,0.8332799999999999,0.23623,0.41416,-0.14368,-0.055414,0.36771,-0.063015,-0.40136,0.56079,0.003035,-0.15412,-0.22341,-0.32685,-0.15155,-0.15269,-0.16091,-0.21043,-0.40604,-0.16231,-0.41092,-0.12574,0.8169014835382306,0.7546009593890446
