paint name,start,ATRX,H4K8ac,HDAC2,H3K9ac,H3K9me3,H3K9me2,RNAPIISer2-P,H3,H3K36me2,UBTF,LaminB1,RNAPIISer5-P,RYBP,HP1beta,RING1B,H2A.X,H3K4me1,H4K20me2,H3K27me2,JARID2,SF3A66,CBP,H2AK119u1,EZH2,H3K4me2,BRG1,HP1alpha,Fibrillarin,KAP1,H3K27ac,H3K4me3,H3K36ac,H3K14ac,H4K20me1,HP1gamma,H4K20me3,H3K27me3,mH2A1,CHD4,KAT3B/p300,H3K56ac,H3K36me3,SUZ12,H4K16ac,HDAC1,SOX2,BRD4,CPSF6,rDNA,Telomere,MinSat,MajSat,Malat1_RNA,ITS1_RNA,Rnu2_RNA,polyA_RNA,n_rad_score,n_per_dist(um)
37,57000000,0.1872149999999999,0.36126,0.335735,0.31231,0.4302349999999999,0.41877,0.098827,-0.0795599999999999,0.0566235,0.0950324999999999,0.1695,0.4038,0.24364,-0.0074095,0.2207799999999999,0.539,0.476465,0.57392,0.7539549999999999,0.325015,-0.0377854999999999,0.23134,0.4921,0.0625865,0.38382,0.172125,0.50202,-0.024836,0.40959,0.138635,0.4175399999999999,0.3867049999999999,0.600525,0.24009,0.02864,0.55995,0.168345,0.4422,0.277825,0.25266,0.50515,0.090865,-0.261285,0.7057899999999999,0.2143799999999999,0.2402749999999999,-0.0934229999999999,0.155245,-0.233065,-0.21913,-0.19508,-0.338585,-0.0077139999999999,-0.167855,-0.0113375,-0.0514899999999999,0.7614285743975986,0.9700320951952356
38,58500000,0.5030600000000001,0.8003399999999999,0.74838,0.6299600000000001,0.39995,0.4307,0.26779,-0.084132,0.0129919999999999,0.40395,0.14817,0.8843799999999999,0.60185,0.16937,0.11004,0.60564,0.73928,0.69948,0.78698,0.5978600000000001,0.12794,0.61987,0.70504,0.022577,0.82825,0.5435800000000001,0.65663,0.062387,0.73775,0.53251,0.8485299999999999,0.64981,0.66342,0.63367,0.16946,0.50422,0.28069,0.63718,0.68211,0.42239,0.72412,0.12259,-0.38033,0.8998,0.52889,0.53761,-0.15314,0.53806,-0.23231,-0.2266099999999999,-0.18642,-0.3518699999999999,0.29866,-0.17073,0.34195,0.091826,0.7180501975808314,1.1817268600437232
39,60000000,0.5228,0.79595,0.70845,0.5594399999999999,0.418,0.51761,0.30019,-0.055379,0.011419,0.3068,0.16462,0.7638699999999999,0.53901,0.089604,0.235,0.67064,0.75379,0.7711100000000001,0.97497,0.5455,0.057952,0.57192,0.7812,0.091649,0.75954,0.50374,0.73349,0.0342639999999999,0.70801,0.41139,0.67162,0.6058899999999999,0.78746,0.61937,0.2050699999999999,0.68325,0.30714,0.69202,0.66179,0.41647,0.78193,0.16541,-0.32821,0.93646,0.54691,0.5022300000000001,-0.11645,0.48951,-0.23454,-0.21515,-0.18921,-0.34595,0.25773,-0.17307,0.24407,0.07345,0.7245974244212594,1.1657610682798063
40,61500000,0.3622,0.6270100000000001,0.52572,0.4205399999999999,0.49532,0.5436,0.1353599999999999,-0.069354,0.04393,0.21111,0.15223,0.58372,0.40237,0.055289,0.17084,0.64965,0.6786800000000001,0.69945,0.9679,0.4264199999999999,0.0134939999999999,0.38043,0.7149,0.033619,0.5888,0.32259,0.63925,-0.025876,0.5542100000000001,0.241,0.41601,0.5118699999999999,0.74736,0.3961199999999999,0.10465,0.66138,0.31693,0.62036,0.4948,0.30039,0.64177,0.11064,-0.32756,0.82276,0.37375,0.36145,-0.15895,0.31406,-0.23731,-0.20521,-0.1928,-0.34465,0.1621,-0.16478,0.14047,0.012184,0.7188126493675998,1.159206320992296
41,63000000,0.4467699999999999,0.812215,0.657875,0.521045,0.47817,0.48082,0.2428799999999999,-0.053957,0.04072,0.30801,0.140545,0.736645,0.4641149999999999,0.1171399999999999,0.269185,0.649935,0.766035,0.6701550000000001,0.91599,0.49584,0.0238369999999999,0.5138050000000001,0.6737900000000001,0.081443,0.80169,0.47948,0.6907350000000001,0.073248,0.66489,0.495785,0.6228,0.677905,0.7642249999999999,0.51171,0.1853349999999999,0.63164,0.2851,0.6516500000000001,0.63298,0.41789,0.666995,0.138625,-0.3491449999999999,0.864255,0.4804,0.42916,-0.124115,0.4073949999999999,-0.232845,-0.21624,-0.197665,-0.35111,0.24941,-0.1658649999999999,0.293925,0.114025,0.7251199276180849,1.143600167364959
42,64500000,0.15279,0.28966,0.17949,0.09479,0.35268,0.3466599999999999,0.009168,-0.016432,0.09185,0.005645,0.24573,0.26489,0.1319,-0.011714,0.21085,0.5364399999999999,0.37159,0.4736399999999999,0.5728300000000001,0.15718,-0.11177,0.11322,0.4014,0.093611,0.26599,0.081965,0.39332,-0.0941419999999999,0.26489,0.046136,0.2250599999999999,0.29303,0.48198,0.18445,0.047242,0.47463,0.019167,0.26194,0.13072,0.14387,0.39854,-0.009722,-0.20202,0.5482100000000001,0.10046,0.071129,-0.11126,0.038389,-0.23412,-0.21561,-0.20168,-0.3575,-0.17705,-0.17045,-0.17221,-0.086921,0.7764664029361966,0.9099979462453868
43,66000000,0.14363,0.27014,0.17745,0.1088599999999999,0.35216,0.34817,0.035526,-0.033545,0.059032,0.00201,0.22116,0.2467599999999999,0.14811,0.015833,0.15242,0.46538,0.3744099999999999,0.40375,0.54603,0.1180599999999999,-0.13112,0.080523,0.3294,0.018462,0.2575199999999999,0.11731,0.36604,-0.073447,0.24408,0.094054,0.25422,0.27033,0.43149,0.16284,0.03616,0.44497,-0.026935,0.19083,0.1673599999999999,0.12415,0.36961,0.026407,-0.16834,0.5303899999999999,0.1355599999999999,0.051332,-0.057333,0.094731,-0.23895,-0.21545,-0.20794,-0.36524,-0.15033,-0.18092,-0.18127,-0.073978,0.8059409558237836,0.8153123457060096
44,67500000,-0.0271839999999999,-0.031905,-0.088392,-0.14236,0.36024,0.30913,-0.073992,0.020507,0.15612,-0.1315599999999999,0.41895,-0.056359,-0.0126959999999999,-0.034469,0.19755,0.37566,0.16364,0.21865,0.4761399999999999,0.004974,-0.21286,-0.1229,0.18727,0.0756169999999999,-0.060972,-0.13064,0.23839,-0.0936289999999999,0.019397,-0.1613099999999999,-0.057468,0.0027949999999999,0.37524,-0.0189009999999999,-0.043321,0.32233,-0.11405,0.031136,-0.13832,-0.0307339999999999,0.25793,0.003297,-0.057659,0.32445,-0.1190799999999999,-0.14184,-0.06283,-0.10532,-0.2329099999999999,-0.2124599999999999,-0.2085699999999999,-0.35033,-0.36797,-0.17312,-0.38444,-0.13722,0.8152125957917452,0.7539606767448057
45,69000000,0.0621269999999999,0.029381,-0.031076,-0.0721779999999999,0.28234,0.25468,-0.0505759999999999,-0.037148,0.061301,-0.11702,0.3605,-0.042227,0.005724,-0.084356,0.19695,0.42932,0.24273,0.36034,0.47785,0.046869,-0.17681,-0.070488,0.2549599999999999,0.0584019999999999,-0.0178919999999999,-0.076159,0.25986,-0.10055,0.065363,-0.13237,-0.016465,0.040782,0.39261,0.014434,-0.048306,0.36343,-0.0524549999999999,0.1245599999999999,-0.0767429999999999,-0.006568,0.2769,-0.0151569999999999,-0.119,0.3567,-0.0592769999999999,-0.09005,-0.07558,-0.08763,-0.23078,-0.21306,-0.20369,-0.35608,-0.33009,-0.17438,-0.33065,-0.10254,0.8158790354673842,0.7491773534941943
46,70500000,0.029036,-0.053505,-0.094734,-0.13434,0.34398,0.34342,-0.047105,-0.038197,0.083487,-0.16134,0.41523,-0.12883,-0.048255,-0.061872,0.24513,0.49327,0.18963,0.37411,0.56614,0.022101,-0.19955,-0.12524,0.2145,0.061345,-0.08105,-0.13072,0.26083,-0.15092,0.023131,-0.1905599999999999,-0.091543,-0.014301,0.40283,-0.044902,-0.058654,0.41135,-0.020423,0.16927,-0.12452,-0.012985,0.2655099999999999,-0.010725,-0.11715,0.35736,-0.070877,-0.119,-0.10534,-0.1447099999999999,-0.2359699999999999,-0.21133,-0.20625,-0.35469,-0.27832,-0.17441,-0.34183,-0.1101,0.8135221391454047,0.7498537910825394
47,72000000,0.30621,0.5421600000000001,0.4845,0.44656,0.42549,0.45298,0.1259,-0.066058,0.058851,0.19713,0.19084,0.47502,0.36209,0.04752,0.19665,0.71982,0.59196,0.58113,0.8930899999999999,0.37458,0.019426,0.36451,0.67491,0.061596,0.54067,0.29315,0.6324,0.030376,0.54033,0.26169,0.40626,0.4598399999999999,0.67976,0.35,0.111,0.54807,0.31432,0.69123,0.46147,0.25924,0.54311,0.14581,-0.28206,0.6743399999999999,0.31783,0.28411,-0.11724,0.29802,-0.23613,-0.21048,-0.19112,-0.33919,0.087926,-0.16357,0.12748,0.040822,0.7613188796912169,1.0192036018255144
48,73500000,0.62816,0.84655,0.93762,0.76472,0.27346,0.33123,0.3795699999999999,-0.009903,0.014311,0.5121,0.06881,0.92039,0.8053899999999999,0.14298,0.1424,0.67766,0.86997,0.75112,0.80802,0.68643,0.38391,0.82855,0.8240700000000001,0.1333,0.9659,0.74561,0.76072,0.13345,0.86924,0.7017,0.8654799999999999,0.73235,0.78718,0.6714,0.2109,0.4868699999999999,0.4201399999999999,0.75234,0.87934,0.54787,0.73216,0.27207,-0.39552,0.82835,0.73512,0.72522,-0.0897299999999999,0.74043,-0.22254,-0.21314,-0.18622,-0.35378,0.52742,-0.16167,0.57472,0.26286,0.6927607016009139,1.250717723231209
49,75000000,0.58275,0.8303,0.8226399999999999,0.79289,0.34822,0.4728199999999999,0.2610699999999999,-0.054952,0.02908,0.4244199999999999,0.099603,0.79725,0.69572,0.12035,0.18656,0.84693,0.8860600000000001,0.8320700000000001,1.0098,0.611,0.2076199999999999,0.63572,0.98772,0.022862,0.93865,0.56199,0.8855299999999999,0.14872,0.8378200000000001,0.5707,0.72182,0.65466,0.87831,0.54159,0.28729,0.5515,0.7165100000000001,1.1071,0.76384,0.57384,0.81994,0.17407,-0.4337399999999999,0.8372,0.6293,0.61469,-0.11162,0.67825,-0.23187,-0.21223,-0.19195,-0.35147,0.51349,-0.16391,0.45547,0.1919,0.6847452309953552,1.3098602090423048
50,76525000,0.4356899999999999,0.75033,0.6672100000000001,0.5956199999999999,0.45847,0.5281100000000001,0.20275,-0.14369,0.036261,0.26314,-0.006953,0.64978,0.4417399999999999,0.0193419999999999,0.1137599999999999,0.8392,0.80776,0.7882,1.0793,0.4677199999999999,0.11068,0.49921,0.8708899999999999,0.0664059999999999,0.7663,0.43306,0.7631600000000001,-0.051483,0.69703,0.4771899999999999,0.53761,0.6239600000000001,0.8715299999999999,0.4562,0.1368,0.66383,0.69718,1.0996,0.6068100000000001,0.43543,0.72524,0.098234,-0.43506,0.85341,0.47912,0.4155399999999999,-0.1762,0.38995,-0.23126,-0.21564,-0.18268,-0.33783,0.29727,-0.16188,0.30906,0.04839,0.6974522868327451,1.2794408614593349
51,78025000,0.40869,0.59663,0.566765,0.4731999999999999,0.44222,0.51717,0.1992799999999999,-0.072535,0.0330725,0.218755,0.13985,0.68561,0.4568049999999999,0.0134834999999999,0.173985,0.779955,0.718075,0.752515,0.87543,0.40058,0.067589,0.4359699999999999,0.70325,0.0594855,0.6340300000000001,0.35927,0.69038,-0.0630294999999999,0.6251800000000001,0.473775,0.4707449999999999,0.491245,0.764355,0.3397,0.16696,0.57033,0.3201549999999999,0.7057150000000001,0.52653,0.3553849999999999,0.63917,0.0726965,-0.3449,0.73426,0.4133949999999999,0.414795,-0.110635,0.409875,-0.2329449999999999,-0.2135,-0.18964,-0.3501799999999999,0.18969,-0.16498,0.130715,0.036219,0.7185218208116162,1.0986252490466568
52,79525000,0.1926749999999999,0.33161,0.2718899999999999,0.220805,0.454735,0.509665,0.0679255,-0.12012,0.01509,0.0048874999999999,0.17706,0.3432699999999999,0.174035,-0.026284,0.154085,0.6309,0.4954249999999999,0.565685,0.76129,0.266895,-0.0642864999999999,0.141525,0.5066999999999999,0.0545334999999999,0.3136649999999999,0.110765,0.548,-0.102785,0.34524,0.1016849999999999,0.2460849999999999,0.2967449999999999,0.6203000000000001,0.196725,0.0256484999999999,0.5771950000000001,0.205935,0.52789,0.20788,0.18196,0.5158149999999999,0.0283479999999999,-0.3057949999999999,0.61843,0.16785,0.16183,-0.13015,0.0852135,-0.2319599999999999,-0.2198,-0.19307,-0.34638,-0.089115,-0.16777,-0.094153,-0.0727855,0.7725598545272334,0.9500437773139724
53,81025000,0.1948599999999999,0.3553149999999999,0.2558499999999999,0.2287,0.427345,0.4830899999999999,0.010542,-0.119095,0.0319105,-0.0259199999999999,0.140395,0.32083,0.15758,-0.0699075,0.11323,0.6324,0.5208200000000001,0.567985,0.7481800000000001,0.2330749999999999,-0.09681,0.1682799999999999,0.5139199999999999,0.0303655,0.35273,0.13347,0.4786199999999999,-0.08455,0.358785,0.1619599999999999,0.2248399999999999,0.2634849999999999,0.601645,0.184695,0.0528029999999999,0.58152,0.21674,0.55219,0.2325199999999999,0.167255,0.4715899999999999,-0.0035345,-0.30347,0.6189100000000001,0.17448,0.1655549999999999,-0.1255399999999999,0.0673735,-0.2334699999999999,-0.2103,-0.192705,-0.3422749999999999,-0.0465519999999999,-0.171585,-0.053853,-0.0188834999999999,0.7714173611796966,0.9579822938744332
54,82525000,0.096111,0.1012399999999999,0.075825,0.017278,0.425745,0.4499449999999999,-0.0109565,-0.0177335,0.0793989999999999,-0.022712,0.21534,0.108875,0.0697545,-0.1199249999999999,0.168665,0.56959,0.36923,0.503515,0.62861,0.20942,-0.11496,-0.0132074999999999,0.40608,0.020675,0.0801299999999999,-0.0551464999999999,0.3972,-0.0771289999999999,0.1795899999999999,-0.0668449999999999,0.072177,0.1375799999999999,0.4962749999999999,0.15853,0.0149294999999999,0.54077,0.178235,0.3204999999999999,0.0259749999999999,0.0827955,0.4000599999999999,0.047182,-0.18238,0.54687,7.800000000000001e-05,-0.0306435,-0.078057,-0.0327325,-0.230225,-0.217445,-0.19815,-0.34637,-0.25383,-0.165945,-0.267445,-0.088629,0.797094084870807,0.8308185166653579
55,84025000,0.060311,-0.0488339999999999,-0.011908,-0.060437,0.40163,0.30913,0.018237,-0.014281,0.10102,-0.11282,0.25488,0.042316,0.056402,-0.015238,0.16855,0.56052,0.31392,0.4542,0.45676,0.21172,-0.16303,-0.025466,0.37312,0.0070129999999999,0.02512,-0.084784,0.39275,-0.073706,0.12712,-0.1720799999999999,-0.01979,0.050169,0.48672,0.15829,0.046639,0.45969,0.099176,0.2287,-0.034192,0.0571799999999999,0.37899,0.01845,-0.074891,0.4878699999999999,-0.015967,-0.0324949999999999,-0.10361,-0.10274,-0.2174199999999999,-0.202,-0.19344,-0.34333,-0.31742,-0.16327,-0.36484,-0.10828,0.8104565792371229,0.7603107245662502
56,85650000,0.4478649999999999,0.67825,0.64724,0.56117,0.282455,0.350025,0.29433,-0.0649345,0.010053,0.244135,0.1731549999999999,0.746355,0.531645,0.1126899999999999,0.1500249999999999,0.5813200000000001,0.66843,0.639765,0.65019,0.51659,0.12505,0.4445249999999999,0.607305,0.085197,0.732325,0.48948,0.655915,-0.0126234999999999,0.640905,0.5332650000000001,0.611675,0.5866750000000001,0.6589200000000001,0.549855,0.1799149999999999,0.4768799999999999,0.1636699999999999,0.47357,0.60749,0.3242899999999999,0.64833,0.0779145,-0.35283,0.753345,0.463415,0.49856,-0.150145,0.4359999999999999,-0.2302199999999999,-0.209475,-0.17712,-0.343475,0.218365,-0.15813,0.218465,0.16677,0.741891466657079,1.0761271535153114
57,87150000,0.573475,0.9001250000000001,0.8514349999999999,0.8238700000000001,0.374865,0.40127,0.3271199999999999,-0.052971,0.0813919999999999,0.44535,0.0903984999999999,0.973665,0.68628,0.15585,0.1533249999999999,0.82892,0.90798,0.8639749999999999,0.9244,0.7757000000000001,0.2257849999999999,0.77253,0.8929149999999999,0.0746984999999999,1.0134,0.7203200000000001,0.8480349999999999,0.14584,0.84382,0.603,0.8217099999999999,0.79318,0.86656,0.73078,0.226595,0.57655,0.42823,0.850045,0.8528850000000001,0.572595,0.77783,0.151085,-0.410445,0.933595,0.67881,0.664085,-0.10671,0.6671199999999999,-0.2252799999999999,-0.1969249999999999,-0.175955,-0.340415,0.486575,-0.1660599999999999,0.480695,0.226655,0.6758927901877911,1.3425022011688692
58,88650000,0.56953,0.99878,0.89865,0.87859,0.32648,0.4928899999999999,0.3527,-0.091,0.015927,0.51136,0.048226,1.001,0.75798,0.15182,0.14879,0.8239700000000001,0.99578,0.88564,1.002,0.90733,0.2686199999999999,0.8547799999999999,0.96803,0.036612,1.0804,0.8599399999999999,0.84536,0.16253,0.90927,0.64759,0.74128,0.82542,0.8287,0.92991,0.2591,0.6171,0.57895,1.0311,0.92773,0.58892,0.80006,0.1657,-0.49635,0.93532,0.7679199999999999,0.74908,-0.18224,0.6705399999999999,-0.22235,-0.2036,-0.19601,-0.33675,0.5849,-0.16517,0.62243,0.23531,0.6507205534937996,1.4451800195742064
59,90150000,0.71815,1.099,1.0292,0.99348,0.23543,0.41866,0.41534,-0.003993,0.002682,0.59477,0.063363,1.0858,0.86487,0.16937,0.16779,0.79388,1.0035,0.8617299999999999,0.96489,0.76707,0.34146,0.8877799999999999,0.9915,0.055672,1.1805,0.86372,0.92886,0.27475,0.99612,0.80704,0.8627299999999999,0.8345100000000001,0.8619899999999999,0.90544,0.34809,0.5313399999999999,0.4686399999999999,0.99737,1.0717,0.64787,0.75452,0.2479,-0.48276,0.95306,0.8659399999999999,0.851,-0.1596,0.8004899999999999,-0.22357,-0.20931,-0.19236,-0.35115,0.64591,-0.1589,0.7303,0.28518,0.6677492101552374,1.4241559658217322
60,91650000,0.83488,1.0978,1.0963,0.99266,0.26356,0.3825199999999999,0.40784,-0.027107,0.0355,0.68495,0.11023,1.1561,1.0531,0.26244,0.18611,0.70606,1.0212,0.8595200000000001,0.81121,0.73957,0.4658199999999999,0.99171,0.91274,0.14298,1.1486,1.015,0.92271,0.22939,1.0887,0.8255,0.96756,0.83724,0.83406,0.8822,0.38225,0.5191600000000001,0.38665,0.86711,1.1293,0.69313,0.7680600000000001,0.25856,-0.4638199999999999,0.87084,0.91619,0.9673,-0.1223799999999999,1.0112,-0.22682,-0.19848,-0.19129,-0.34404,0.68964,-0.16135,0.79973,0.42748,0.656275491008708,1.4122300073219547
61,93150000,0.2031649999999999,0.2130149999999999,0.22257,0.16455,0.2141949999999999,0.2912099999999999,0.10023,-0.0099565,0.091155,0.0986355,0.2751949999999999,0.3224599999999999,0.24885,0.0425235,0.172275,0.48216,0.37481,0.5098050000000001,0.483965,0.280765,0.0293699999999999,0.2061799999999999,0.4191249999999999,0.1042,0.2907349999999999,0.14371,0.34625,0.0133735,0.29837,0.0566895,0.301535,0.24207,0.461485,0.2325549999999999,0.109065,0.37304,0.0394655,0.2876299999999999,0.215295,0.17094,0.44939,0.052429,-0.183425,0.5108900000000001,0.186645,0.143595,-0.0800469999999999,0.15305,-0.2235199999999999,-0.2090699999999999,-0.20816,-0.35134,-0.072226,-0.167995,-0.0758355,0.166535,0.7868893274397337,0.8718372049469598
62,94650000,-0.093052,-0.17663,-0.17422,-0.18388,0.33776,0.24105,-0.1041599999999999,-0.055984,0.093901,-0.25419,0.34479,-0.24784,-0.13723,-0.15772,0.22046,0.2867,0.1102,0.2449199999999999,0.34623,-0.074239,-0.1994,-0.23879,0.143,0.065302,-0.19822,-0.2290199999999999,0.10438,-0.15768,-0.070746,-0.24663,-0.18382,-0.17647,0.25556,-0.1561,-0.041877,0.33309,-0.070358,0.078475,-0.2124,-0.10907,0.24325,0.005211,-0.017111,0.22345,-0.1686,-0.15705,-0.0344579999999999,-0.25418,-0.22991,-0.20969,-0.2099099999999999,-0.34948,-0.42355,-0.16449,-0.43861,-0.035908,0.84991273198731,0.6165760487625893
63,96150000,-0.138785,-0.266005,-0.291205,-0.243995,0.25849,0.18397,-0.1487649999999999,-0.0010389999999999,0.0794825,-0.27031,0.3788199999999999,-0.31656,-0.169645,-0.168895,0.2194299999999999,0.2630699999999999,0.0644854999999999,0.17626,0.2263849999999999,-0.0374945,-0.20912,-0.2607899999999999,0.0823414999999999,0.106385,-0.277665,-0.30062,0.0845259999999999,-0.19537,-0.1223799999999999,-0.312905,-0.269125,-0.19277,0.2469349999999999,-0.1768549999999999,-0.0839735,0.2784999999999999,-0.1615999999999999,-0.0356285,-0.272035,-0.12961,0.1665599999999999,-0.0073829999999999,0.10356,0.1399,-0.18875,-0.2466549999999999,-0.0138045,-0.29277,-0.229265,-0.2118249999999999,-0.2115699999999999,-0.36495,-0.468565,-0.18301,-0.47635,-0.134545,0.845547298662529,0.6200841783720952
64,97650000,-0.045081,-0.13027,-0.11747,-0.16125,0.34859,0.29854,-0.084546,0.020307,0.092821,-0.16466,0.37463,-0.15093,-0.10215,-0.1110299999999999,0.20585,0.3069199999999999,0.16132,0.27947,0.37399,0.013244,-0.19442,-0.18404,0.1849299999999999,0.063934,-0.13551,-0.20034,0.1980599999999999,-0.10779,0.007768,-0.1880599999999999,-0.1238,-0.098343,0.33363,-0.064779,-0.087224,0.35323,-0.12696,0.054584,-0.15117,-0.079145,0.26693,0.074321,-0.025037,0.2961,-0.1178099999999999,-0.14331,-0.011939,-0.1924799999999999,-0.22993,-0.2093699999999999,-0.2054699999999999,-0.35659,-0.34712,-0.17137,-0.39238,-0.1202,0.830754107487958,0.6725397748251813
65,99150000,-0.13283,-0.28712,-0.26318,-0.29025,0.30733,0.2601699999999999,-0.088876,2.4e-05,0.10935,-0.26602,0.38459,-0.354,-0.17709,-0.1757,0.23265,0.26365,0.066985,0.19219,0.28713,-0.10245,-0.22484,-0.29084,0.12707,0.17789,-0.30508,-0.30071,0.088425,-0.18784,-0.099223,-0.31742,-0.26215,-0.1938,0.26345,-0.18141,-0.09566,0.31119,-0.1845099999999999,-0.012719,-0.2755,-0.099224,0.1989,0.11218,0.05875,0.2076599999999999,-0.19504,-0.20318,-0.007994,-0.30344,-0.22383,-0.21639,-0.20998,-0.35433,-0.43338,-0.16608,-0.47295,-0.12029,0.840913081284951,0.6267053902084334
66,100650000,-0.12623,-0.3539449999999999,-0.3305599999999999,-0.295675,0.30647,0.28074,-0.122135,0.030288,0.191265,-0.276255,0.44915,-0.401775,-0.215735,-0.107275,0.29411,0.20859,-0.007343,0.1956699999999999,0.21674,-0.1141349999999999,-0.24244,-0.37339,0.0956605,0.10946,-0.362415,-0.34564,0.035961,-0.149575,-0.17123,-0.377855,-0.31588,-0.2286699999999999,0.2264499999999999,-0.160095,-0.042009,0.269205,-0.2163149999999999,-0.1244799999999999,-0.3605399999999999,-0.096521,0.188525,0.0626739999999999,0.149225,0.11728,-0.27809,-0.283095,0.033349,-0.30803,-0.22738,-0.2141949999999999,-0.2128199999999999,-0.3559299999999999,-0.490575,-0.169955,-0.518015,-0.13306,0.8488841730361554,0.5990823198497712
67,102150000,-0.1757699999999999,-0.38211,-0.347995,-0.337855,0.1921649999999999,0.214715,-0.21755,-0.0320025,0.0561529999999999,-0.315355,0.343365,-0.4291899999999999,-0.263835,-0.14724,0.1721,0.2069099999999999,-0.0453439999999999,0.18703,0.146235,-0.1682199999999999,-0.2661249999999999,-0.3680199999999999,0.0376725,0.066135,-0.392445,-0.37882,0.0018415,-0.1773,-0.2137549999999999,-0.3707249999999999,-0.3487399999999999,-0.253985,0.196425,-0.2128399999999999,-0.117255,0.2374049999999999,-0.2511,-0.1402499999999999,-0.3610749999999999,-0.17279,0.155215,-0.017305,0.034241,0.0725659999999999,-0.267145,-0.29572,-0.0282395,-0.364145,-0.228135,-0.218805,-0.2149449999999999,-0.3572449999999999,-0.4847249999999999,-0.17839,-0.491585,-0.13988,0.8410418655899623,0.6290269136892794
68,103650000,-0.0252785,-0.0051675,-0.0862915,-0.1093949999999999,0.40464,0.3759099999999999,-0.079341,-0.0372625,0.12169,-0.1809599999999999,0.37748,-0.029646,-0.0797544999999999,-0.0719099999999999,0.1666349999999999,0.3576,0.247925,0.3582599999999999,0.4763699999999999,0.014639,-0.19552,-0.14727,0.2407049999999999,0.13302,-0.0109679999999999,-0.167595,0.24019,-0.11259,0.0365155,-0.017179,-0.0717144999999999,0.038342,0.4251749999999999,0.0044695,-0.0368975,0.41518,-0.0973515,0.1215549999999999,-0.10037,-0.006587,0.350685,0.0939695,-0.119895,0.38081,-0.105605,-0.0740484999999999,-0.047484,-0.17049,-0.22724,-0.2170349999999999,-0.21502,-0.3572999999999999,-0.347155,-0.16916,-0.3901099999999999,-0.124485,0.8151227938719792,0.7513515502811587
69,105150000,0.22929,0.3801449999999999,0.2839299999999999,0.1497,0.37804,0.326315,0.053195,0.0194715,0.118475,0.0875095,0.346615,0.417845,0.23169,0.057516,0.16752,0.44811,0.48747,0.4895,0.5417400000000001,0.2089349999999999,-0.0766565,0.222215,0.423585,0.1502549999999999,0.38298,0.218775,0.4854699999999999,-0.033014,0.3787,0.3317449999999999,0.29154,0.28157,0.56947,0.359955,0.14024,0.404215,-0.042879,0.2445799999999999,0.23456,0.173215,0.4982149999999999,0.14359,-0.1768099999999999,0.57351,0.20726,0.178775,-0.028047,0.147335,-0.22838,-0.213985,-0.2038499999999999,-0.35848,-0.118,-0.17129,-0.154105,0.0087985,0.7823997238148959,0.874914930566717
