paint name,start,ATRX,H4K8ac,HDAC2,H3K9ac,H3K9me3,H3K9me2,RNAPIISer2-P,H3,H3K36me2,UBTF,LaminB1,RNAPIISer5-P,RYBP,HP1beta,RING1B,H2A.X,H3K4me1,H4K20me2,H3K27me2,JARID2,SF3A66,CBP,H2AK119u1,EZH2,H3K4me2,BRG1,HP1alpha,Fibrillarin,KAP1,H3K27ac,H3K4me3,H3K36ac,H3K14ac,H4K20me1,HP1gamma,H4K20me3,H3K27me3,mH2A1,CHD4,KAT3B/p300,H3K56ac,H3K36me3,SUZ12,H4K16ac,HDAC1,SOX2,BRD4,CPSF6,rDNA,Telomere,MinSat,MajSat,Malat1_RNA,ITS1_RNA,Rnu2_RNA,polyA_RNA,n_rad_score,n_per_dist(um)
1192,84825000,-0.1134449999999999,0.32365,-0.11889,0.124355,0.1923349999999999,0.40935,0.0268314999999999,0.093634,0.1829,-0.006193,0.62102,-0.184075,-0.169745,-0.0252145,0.4456699999999999,0.202465,0.28293,0.32263,0.57109,-0.0452725,-0.33137,-0.1115599999999999,0.3001,0.1464599999999999,0.0381135,-0.0694515,0.041325,-0.15755,-0.0122675,0.043468,0.1062349999999999,0.20439,0.4863649999999999,0.15026,0.0555455,0.1158849999999999,0.263235,0.211515,-0.0124214999999999,0.0504504999999999,0.330575,0.175505,0.30468,0.5338649999999999,0.1064799999999999,0.25409,0.076573,-0.197145,-0.16185,-0.104335,-0.13179,-0.2309749999999999,-0.580425,-0.219875,-0.62297,-0.037844,0.8647455568075911,0.7533435756184725
1193,86325000,-0.075361,0.2223999999999999,-0.0699179999999999,-0.0029715,0.276335,0.529955,-0.0799945,0.1124799999999999,0.1231899999999999,-0.1303949999999999,0.612905,-0.2281299999999999,-0.157045,0.021091,0.49742,0.20895,0.2694,0.421825,0.8333550000000001,-0.0672484999999999,-0.3405399999999999,-0.077579,0.43351,0.1510099999999999,-0.0031205,-0.1234999999999999,0.1055249999999999,-0.17174,-0.0087605,-0.1025949999999999,-0.031846,0.33088,0.54752,0.0871175,0.0519084999999999,0.2944199999999999,0.3788699999999999,0.4213599999999999,-0.0531549999999999,-0.0499074999999999,0.29857,0.1054949999999999,0.2231649999999999,0.4718799999999999,0.0526095,0.172055,0.0187625,-0.209905,-0.1628099999999999,-0.1028099999999999,-0.125095,-0.2325649999999999,-0.5002599999999999,-0.20959,-0.58847,-0.141475,0.8699569375884262,0.7221274630917422
1194,87825000,-0.079836,0.46318,-0.054624,0.024149,0.22824,0.44974,-0.1050799999999999,0.0658059999999999,0.11539,-0.01198,0.47851,-0.14508,-0.064573,0.0335149999999999,0.46196,0.25877,0.18311,0.45465,0.7056899999999999,-0.0756309999999999,-0.3385,-0.05894,0.3543199999999999,0.1585599999999999,0.14162,-0.0675419999999999,0.10425,-0.18725,0.026008,0.0432339999999999,0.07901,0.47184,0.47676,0.1753299999999999,0.039508,0.24811,0.2384099999999999,0.28801,-0.021148,0.0212979999999999,0.34696,0.032919,0.15098,0.60487,0.055063,0.23719,0.056047,-0.1314,-0.16398,-0.09822,-0.12799,-0.23415,-0.47955,-0.20872,-0.54892,-0.083702,0.8606750432403997,0.7566202869254246
1195,89325000,-0.081637,0.2957599999999999,-0.039782,0.0789225,0.1742699999999999,0.41236,-0.10645,0.0621995,0.091322,-0.0425244999999999,0.5669,-0.118745,-0.044902,-0.0546655,0.401555,0.31018,0.3040199999999999,0.29989,0.54972,0.052841,-0.348425,-0.0213595,0.37429,0.12211,0.133165,-0.10557,0.070395,-0.1977999999999999,0.012795,0.0029184999999999,0.0001964999999999,0.359895,0.465895,0.1179699999999999,-0.0072984999999999,0.10792,0.52173,0.399375,-0.0180965,0.0097469999999999,0.348585,0.064719,0.16865,0.48984,0.086201,0.0785845,0.045387,-0.131355,-0.169445,-0.0977264999999999,-0.13377,-0.22662,-0.5212,-0.20984,-0.590495,-0.081155,0.8657032342566644,0.7454021139091718
1196,90825000,0.0284395,0.640425,0.41653,0.330785,0.1590749999999999,0.30694,0.0701789999999999,0.153455,0.0342849999999999,0.075551,0.33941,0.268015,0.30179,0.14731,0.28746,0.274185,0.384885,0.3869,0.569655,0.2935649999999999,-0.2677549999999999,0.342045,0.579955,0.070121,0.4234249999999999,0.34863,0.27614,-0.082648,0.378185,0.2138049999999999,0.2774049999999999,0.4445699999999999,0.490065,0.32992,0.229675,0.130135,0.500595,0.39717,0.34951,0.22569,0.27063,0.17595,0.0369354999999999,0.610085,0.1703549999999999,0.067504,0.0047394999999999,0.3075349999999999,-0.16429,-0.11012,-0.12018,-0.22043,-0.247255,-0.20955,-0.3821299999999999,0.031987,0.8138051470657608,1.0209013000957787
1197,92325000,0.12647,0.8655200000000001,0.70945,0.49993,0.15394,0.27464,0.1751,0.1982,-0.095237,0.30555,0.025459,0.54807,0.51326,0.2046599999999999,0.24381,0.35443,0.56522,0.48193,0.6153,0.5190899999999999,-0.23103,0.69401,0.83001,0.1069,0.6846399999999999,0.70135,0.54891,-0.080811,0.67894,0.35699,0.45268,0.56635,0.4999,0.69786,0.3143,0.077476,0.72207,0.60483,0.6589,0.47533,0.49964,0.32408,-0.11929,0.67091,0.32645,0.031826,0.028381,0.49615,-0.17798,-0.11347,-0.1285,-0.23023,0.035027,-0.21016,-0.060495,0.009321,0.770818597820419,1.254939668074571
1198,93825000,0.1106099999999999,0.78082,0.78654,0.59146,0.099103,0.37851,0.22214,0.18994,-0.072673,0.43421,-0.040496,0.61842,0.58443,0.17786,0.20572,0.4188199999999999,0.62178,0.61487,0.61526,0.60185,-0.20781,0.71015,1.0699,0.025047,0.78868,0.66472,0.6463399999999999,0.014374,0.76243,0.43057,0.49271,0.6867800000000001,0.6809,0.79535,0.40997,0.087784,1.0089,0.7464,0.69858,0.58002,0.4671899999999999,0.29955,-0.15704,0.66519,0.25399,-0.0154569999999999,-0.018966,0.57663,-0.17514,-0.11309,-0.11344,-0.22333,0.060419,-0.20596,0.056972,-0.042263,0.7471566720248548,1.421466672220291
1199,95325000,0.17056,0.9809,0.8823799999999999,0.79487,0.1403449999999999,0.3466899999999999,0.266305,0.3311799999999999,-0.070061,0.50125,-0.0844675,0.816335,0.6618550000000001,0.269815,0.1799899999999999,0.58427,0.7907850000000001,0.60876,0.68736,0.721805,-0.1466299999999999,0.72049,1.12155,0.0533419999999999,0.938095,0.77341,0.7015199999999999,0.0043875,0.806465,0.54727,0.5976699999999999,0.8608,0.7009000000000001,0.89733,0.447625,0.182155,0.89056,0.8948750000000001,0.7710400000000001,0.6598849999999999,0.54396,0.3419649999999999,-0.19062,0.8658649999999999,0.3490649999999999,0.033624,-0.0799225,0.6345350000000001,-0.16658,-0.1156999999999999,-0.109685,-0.220375,0.19133,-0.212815,0.175265,0.0593395,0.7248033301117613,1.517296078356236
1200,96825000,0.129455,0.8654850000000001,0.909275,0.71278,0.0831275,0.272105,0.2137149999999999,0.2593499999999999,-0.13942,0.5506150000000001,-0.0363585,0.704915,0.68159,0.32504,0.1845399999999999,0.544485,0.7509250000000001,0.65981,0.6309899999999999,0.7675099999999999,-0.1536549999999999,0.795005,1.1003,0.10669,0.8605700000000001,0.81611,0.6833750000000001,0.017702,0.7935650000000001,0.37226,0.48719,0.791595,0.570575,0.652825,0.36883,0.1082299999999999,1.08905,0.94583,0.79671,0.60988,0.44953,0.21391,-0.19765,0.70438,0.233665,0.009896,-0.041259,0.66301,-0.1633649999999999,-0.1221999999999999,-0.11095,-0.225,0.173805,-0.2103,0.16657,-0.0013939999999999,0.7225262720465246,1.5255500115607838
1201,98325000,0.0858459999999999,0.971195,0.815645,0.7266900000000001,0.0694559999999999,0.266745,0.3927049999999999,0.30224,-0.0163315,0.441785,0.0796615,0.81583,0.646185,0.3797399999999999,0.2196749999999999,0.589735,0.80742,0.6953450000000001,0.56714,0.8123800000000001,-0.16786,0.7264200000000001,0.90298,0.1055349999999999,0.97816,0.6965899999999999,0.657415,0.043462,0.723835,0.50785,0.6537299999999999,0.683755,0.66771,0.687555,0.3352999999999999,0.1161049999999999,0.71007,0.664625,0.73193,0.5039750000000001,0.56348,0.2206349999999999,-0.0894749999999999,0.77204,0.2739649999999999,-0.0543054999999999,0.0030215,0.618665,-0.160805,-0.111125,-0.117845,-0.2200949999999999,0.19941,-0.21111,0.12419,0.054667,0.7370087930983115,1.4127969647308576
1202,99825000,0.086061,0.65428,0.5647300000000001,0.55056,0.1195599999999999,0.33666,0.28691,0.2162,-0.062752,0.33953,0.15166,0.5552,0.40285,0.2832699999999999,0.21845,0.56789,0.60959,0.5839,0.6150100000000001,0.54619,-0.19793,0.4708699999999999,0.91934,0.14779,0.7128899999999999,0.4583,0.55486,-0.004639,0.62057,0.45198,0.52579,0.60914,0.56297,0.52873,0.36759,0.11522,0.72487,0.68567,0.5755399999999999,0.40912,0.60636,0.19882,0.041044,0.80074,0.15434,0.14458,0.058303,0.34748,-0.15735,-0.10677,-0.10202,-0.21554,-0.019689,-0.21356,-0.064409,0.006131,0.7738757371438639,1.2523480893035313
1203,101325000,0.020422,0.5990800000000001,0.4307,0.4220399999999999,0.16279,0.31076,0.078962,0.19499,0.002369,0.1772,0.1665299999999999,0.33123,0.23435,-0.023006,0.2099,0.49449,0.58227,0.5273,0.65937,0.44556,-0.25063,0.36041,0.96336,0.14004,0.6242,0.32031,0.4372899999999999,-0.16197,0.46881,0.3438199999999999,0.35843,0.68803,0.70931,0.4099899999999999,0.22651,0.13946,1.032,0.94337,0.4354,0.16921,0.55769,0.15858,-0.08942,0.72053,0.24814,0.13867,-0.045391,0.16743,-0.1549299999999999,-0.1059,-0.1117,-0.21727,-0.22661,-0.22108,-0.34183,-0.095022,0.7959863551675906,1.134999208407704
1204,102825000,0.0297649999999999,0.72695,0.53225,0.55013,0.022532,0.3140699999999999,0.14481,0.17819,-0.034736,0.30265,0.20171,0.6420600000000001,0.3573699999999999,0.10728,0.27703,0.48097,0.6358199999999999,0.4624,0.5544100000000001,0.53005,-0.21428,0.46784,0.8301799999999999,0.14592,0.7772399999999999,0.44936,0.5109199999999999,-0.088891,0.52246,0.44927,0.39173,0.63699,0.54692,0.62411,0.26479,0.10811,0.6897,0.55279,0.56466,0.4572,0.4602,0.19913,-0.1096099999999999,0.6523399999999999,0.2073199999999999,0.085776,-0.057401,0.3701,-0.16835,-0.12282,-0.12069,-0.22718,-0.12239,-0.2168,-0.20385,-0.006337,0.7900612406742521,1.1202811529986132
1205,104325000,-0.06113,0.67068,0.19793,0.38008,0.10296,0.37718,0.01539,0.20437,0.074369,0.054206,0.34291,0.23513,0.13269,0.030748,0.37653,0.40808,0.4823199999999999,0.40457,0.62817,0.2457,-0.28502,0.2106199999999999,0.60387,0.096458,0.58955,0.17144,0.23081,-0.1557599999999999,0.18091,0.43431,0.33785,0.54008,0.62032,0.44446,0.086602,0.12796,0.39069,0.38449,0.2163199999999999,0.16184,0.3794,0.11747,0.057913,0.64671,0.2448699999999999,0.11045,-0.015106,0.081012,-0.16575,-0.10462,-0.12264,-0.22334,-0.41748,-0.21447,-0.45213,-0.051444,0.8159556871357164,1.0515195743437022
1206,105825000,-0.0059044999999999,0.5374049999999999,0.185715,0.286775,0.192575,0.34786,0.023108,0.18985,0.0759114999999999,0.1229,0.38565,0.0911484999999999,0.093724,0.0349545,0.4085999999999999,0.3945849999999999,0.4292549999999999,0.3097399999999999,0.63277,0.2952,-0.296655,0.20081,0.60005,0.1599399999999999,0.4430349999999999,0.15567,0.33042,-0.16046,0.206675,0.2915999999999999,0.240445,0.58273,0.5898300000000001,0.367665,0.191345,0.12299,0.359135,0.396875,0.2209499999999999,0.11227,0.4187399999999999,0.1851899999999999,0.0865694999999999,0.63095,0.133785,0.078613,0.1099049999999999,0.04473,-0.1548799999999999,-0.1059,-0.11749,-0.2181099999999999,-0.36701,-0.210315,-0.41717,-0.0422245,0.8168390337642992,1.0131266527270777
1207,107325000,0.004293,0.57957,0.32614,0.46642,0.1238799999999999,0.27541,0.053686,0.16263,0.001008,0.23889,0.42987,0.2729,0.16579,0.051397,0.47371,0.5230100000000001,0.5219699999999999,0.4213399999999999,0.50131,0.33005,-0.26775,0.24228,0.70275,0.13339,0.58154,0.25816,0.43008,-0.093817,0.3463199999999999,0.24625,0.3285,0.5718,0.56166,0.48495,0.17277,0.074263,0.8836799999999999,0.53482,0.37588,0.14259,0.45828,0.21873,0.016558,0.5977100000000001,0.2865,0.1141,0.099914,0.093126,-0.1567599999999999,-0.11556,-0.12879,-0.22451,-0.31048,-0.21509,-0.34613,-0.050007,0.8067446482059383,1.0409697532441315
1208,108825000,0.076267,1.1216,0.54918,0.60113,0.17282,0.32421,0.11214,0.198,-0.012251,0.32468,0.26345,0.47398,0.3531,0.20349,0.2877,0.48972,0.67462,0.5482899999999999,0.66725,0.52888,-0.2277199999999999,0.42885,0.75164,0.1592,0.91041,0.44876,0.4778199999999999,-0.030574,0.52154,0.52169,0.5082800000000001,0.71219,0.64094,0.69305,0.28409,0.12257,0.67298,0.60627,0.53213,0.23083,0.55125,0.2527,-0.04547,0.8471299999999999,0.2243699999999999,0.081087,-0.033983,0.3239599999999999,-0.16307,-0.1019,-0.11232,-0.22254,-0.13895,-0.20904,-0.18364,-0.093327,0.769943680714055,1.2464454069013584
1209,110325000,0.043032,0.92198,0.53123,0.5535399999999999,0.055496,0.3276699999999999,0.2421199999999999,0.15266,0.0022429999999999,0.2461199999999999,0.2520199999999999,0.33825,0.34031,0.25922,0.34084,0.55181,0.61155,0.55783,0.66343,0.44698,-0.25766,0.43609,0.8870899999999999,0.10077,0.80379,0.42771,0.4546199999999999,-0.073801,0.48462,0.26935,0.36327,0.7199,0.72758,0.53632,0.31989,0.057981,0.65457,0.62851,0.50721,0.3372199999999999,0.5101399999999999,0.2527,0.024467,0.7539600000000001,0.17334,0.072411,0.032191,0.27703,-0.1645,-0.093622,-0.12491,-0.23213,-0.22073,-0.21474,-0.27138,0.00255,0.7828529669626427,1.2066596547317203
1210,111825000,0.0429149999999999,0.768105,0.600665,0.4937349999999999,0.0595609999999999,0.265615,0.1287249999999999,0.0859304999999999,0.0037685,0.365085,0.1501299999999999,0.44733,0.4049899999999999,0.231375,0.17897,0.43379,0.58785,0.5969200000000001,0.63823,0.4972,-0.2244999999999999,0.53971,0.74995,0.0804845,0.8189,0.479325,0.55345,0.010499,0.623215,0.25507,0.45421,0.681305,0.587005,0.631205,0.3370849999999999,0.091971,0.61241,0.59063,0.635575,0.40639,0.541715,0.2152,-0.0608205,0.6264700000000001,0.20582,0.0859735,-0.0364865,0.307025,-0.168625,-0.123,-0.1214399999999999,-0.2307999999999999,-0.19124,-0.217395,-0.229055,0.0279635,0.7808126604750418,1.250878777386042
1211,113325000,0.006963,0.64463,0.52899,0.4645899999999999,0.081013,0.28881,0.13125,0.1113099999999999,0.080312,0.30178,0.25004,0.3947,0.35161,0.16487,0.3981,0.54356,0.54608,0.50089,0.5200199999999999,0.47373,-0.23826,0.41721,0.74544,0.1659,0.54138,0.43058,0.33421,-0.054049,0.50616,0.25266,0.36265,0.56119,0.69648,0.6090899999999999,0.22341,0.083003,0.69581,0.4885899999999999,0.503,0.29139,0.43741,0.28303,-0.022833,0.6470199999999999,0.22348,0.16715,0.004496,0.3216699999999999,-0.17663,-0.10138,-0.12254,-0.22815,-0.16547,-0.21849,-0.25279,0.010434,0.7996192788355044,1.1175376879165944
1212,114825000,-0.099517,0.40379,0.075547,0.15112,0.13826,0.36011,-0.12678,0.097188,0.015944,0.0616669999999999,0.41236,-0.091608,-0.060023,-0.06368,0.6247,0.40537,0.38142,0.4538,0.48691,0.081009,-0.31294,0.0884139999999999,0.5452100000000001,0.16734,0.24673,0.004265,0.078917,-0.14848,0.088646,0.1307299999999999,0.122,0.41528,0.4722399999999999,0.28591,0.11172,0.088722,0.71536,0.47573,0.073192,0.15077,0.367,0.17273,0.21299,0.47888,0.0466769999999999,0.15764,0.049096,-0.077865,-0.16718,-0.088076,-0.12952,-0.22858,-0.48251,-0.21514,-0.56757,-0.02126,0.8193151149081584,0.9626468826180208
1213,116325000,-0.053979,0.619325,0.2901749999999999,0.247575,0.10816,0.317455,0.0390299999999999,0.1499,-0.0215169999999999,0.1096849999999999,0.4013649999999999,0.16554,0.116405,-0.0499465,0.37819,0.424865,0.44509,0.4218,0.4832049999999999,0.1606049999999999,-0.290775,0.2377499999999999,0.52701,0.0829985,0.448135,0.208815,0.2014699999999999,-0.1152549999999999,0.296065,0.2303749999999999,0.2441349999999999,0.478025,0.489405,0.275555,0.162045,0.0951044999999999,0.4632449999999999,0.359245,0.2805149999999999,0.21302,0.37404,0.049138,0.0999644999999999,0.7043950000000001,0.13833,0.1069199999999999,0.021426,0.1268449999999999,-0.16976,-0.067885,-0.11876,-0.22634,-0.34151,-0.2197899999999999,-0.471005,-0.078459,0.8144619222439096,1.0381338723722582
1214,117825000,-0.046562,0.5007699999999999,0.2287699999999999,0.2045799999999999,0.10003,0.32488,0.063488,0.13758,0.014782,0.094409,0.4624899999999999,0.095783,0.10805,0.014072,0.34986,0.35107,0.32436,0.47108,0.45616,0.095008,-0.28979,0.21663,0.44277,0.20007,0.31987,0.22605,0.20318,-0.1003299999999999,0.28042,0.16645,0.19408,0.4272399999999999,0.47198,0.24092,0.20302,0.086073,0.3053099999999999,0.33933,0.24774,0.22583,0.39428,0.095428,0.10212,0.5015,0.13881,0.089083,0.072774,0.077266,-0.16873,-0.063147,-0.12284,-0.21566,-0.35761,-0.21623,-0.4497,0.074332,0.7999629090430311,1.0591144768761582
1215,119325000,0.18819,0.3860099999999999,0.492985,0.18328,0.221395,0.46021,0.13835,0.138065,-0.034265,0.318965,0.1463699999999999,0.191235,0.196795,0.26699,0.6208100000000001,0.4637799999999999,0.4057599999999999,0.51544,0.659035,0.2416999999999999,-0.27219,0.290875,0.8154349999999999,0.0357834999999999,0.3090649999999999,0.378695,0.53703,0.0570279999999999,0.602375,0.0472109999999999,0.30034,0.420045,0.49549,0.4823349999999999,0.532085,0.2347299999999999,0.94362,0.855615,0.569815,0.22571,0.388735,0.0824815,-0.160345,0.59832,0.0885209999999999,0.179675,0.0144784999999999,0.1100049999999999,-0.15666,0.964935,-0.0907584999999999,-0.20444,-0.0972215,-0.2103749999999999,-0.147335,-0.052194,0.7891999281889932,1.1713679223388151
1216,7675000,0.0413685,0.5775049999999999,0.5892900000000001,0.4438149999999999,0.0890699999999999,0.2104599999999999,0.048825,0.16924,-0.13213,0.2954799999999999,0.0844175,0.38961,0.4469399999999999,0.14544,0.058776,0.363865,0.4605399999999999,0.5340050000000001,0.506075,0.445615,-0.19823,0.471535,0.73141,0.069709,0.513895,0.5361850000000001,0.5768550000000001,-0.0893509999999999,0.5976100000000001,0.17908,0.20743,0.6092600000000001,0.5915100000000001,0.37664,0.351815,0.10748,0.57621,0.59733,0.59682,0.4262249999999999,0.4683699999999999,0.071613,-0.15167,0.6319,0.137515,-0.007324,-0.0731909999999999,0.33162,-0.1795,-0.1241849999999999,-0.1159449999999999,-0.2185299999999999,0.163155,-0.209085,0.1752699999999999,0.078025,0.7533452569744347,1.3095773548106573
1217,9175000,-0.021796,0.41912,0.3021,0.2520699999999999,0.16059,0.29006,-0.12468,0.14473,-0.063897,0.1127799999999999,0.095265,0.085115,0.19502,-0.0035759999999999,0.1093599999999999,0.3473199999999999,0.4248,0.43891,0.65052,0.28431,-0.27196,0.2496,0.8299,0.14504,0.33411,0.32318,0.31974,-0.10202,0.32655,0.08198,-0.010657,0.40896,0.62745,0.29349,0.16623,0.21302,0.75512,0.7075,0.35368,0.15709,0.40278,0.098674,-0.11112,0.50662,0.058341,-0.0584059999999999,-0.095854,0.12236,-0.16646,-0.12397,-0.12289,-0.21879,-0.077027,-0.20952,-0.18689,-0.02573,0.7719542303334501,1.180971529733819
1218,10675000,0.051883,0.54568,0.49751,0.4182,0.2248,0.34889,-0.000742,0.12865,-0.022361,0.25325,0.16929,0.24105,0.28268,0.13894,0.14585,0.56404,0.6054,0.5726399999999999,0.7945800000000001,0.39585,-0.23442,0.37969,1.0647,0.12743,0.49257,0.43191,0.46323,-0.040731,0.49472,0.085709,0.17805,0.57298,0.7431800000000001,0.45015,0.29207,0.25647,1.1936,0.91864,0.47235,0.31921,0.50937,0.086116,-0.13635,0.66502,0.12965,0.013027,-0.071654,0.28164,-0.1645,-0.12282,-0.12519,-0.21985,0.12318,-0.21005,0.17593,0.031173,0.7561836096114716,1.315380635608638
1219,12175000,-0.002677,0.5171899999999999,0.44095,0.31075,0.041705,0.23003,-0.032695,0.13712,-0.1131799999999999,0.30201,0.052949,0.38473,0.29546,0.08501,0.03698,0.21838,0.47355,0.45136,0.48021,0.35305,-0.21128,0.35114,0.59888,0.080414,0.51518,0.46405,0.43593,-0.0196229999999999,0.4656,0.21741,0.25132,0.5272600000000001,0.53641,0.33116,0.25009,0.0657539999999999,0.4913399999999999,0.48868,0.41338,0.17419,0.3735,-0.014919,-0.1516,0.56272,0.13881,-0.046819,-0.094102,0.27157,-0.15868,-0.1062099999999999,-0.11549,-0.21184,0.1117,-0.19911,0.005729,-0.042263,0.7838144993353183,1.162810732121236
1220,13675000,0.095121,0.44872,0.395555,0.3474849999999999,0.2060499999999999,0.3559,-0.0089265,0.141955,-0.0426855,0.2512299999999999,0.0670315,0.169885,0.2744999999999999,0.17498,0.1196999999999999,0.4391449999999999,0.502065,0.53532,0.513305,0.28478,-0.2265049999999999,0.305125,0.606375,-0.0187955,0.44404,0.3622249999999999,0.4266749999999999,-0.0676509999999999,0.445635,0.0997915,0.1693499999999999,0.497805,0.5585399999999999,0.363,0.2274749999999999,0.1734149999999999,0.647765,0.608945,0.4109,0.2908699999999999,0.36514,0.140575,-0.0951195,0.54575,0.1154149999999999,-0.0183849999999999,-0.038772,0.242045,-0.164175,-0.121095,-0.1110649999999999,-0.199415,0.0809805,-0.19767,0.0041605,0.0437899999999999,0.7557881690584156,1.2523558472133671
1221,15175000,0.1581,0.45695,0.49745,0.33357,0.2774,0.36023,0.087752,0.0683049999999999,-0.074492,0.30357,-0.077587,0.2901,0.34381,0.13828,-0.088921,0.3156,0.43998,0.4207899999999999,0.6114,0.24865,-0.2367699999999999,0.42103,0.69799,-0.0412839999999999,0.47298,0.49472,0.50805,-0.024272,0.57485,0.089414,0.11987,0.5039100000000001,0.49426,0.33408,0.30188,0.2510699999999999,0.77915,0.70932,0.53056,0.14338,0.39487,0.0798929999999999,-0.25476,0.50515,0.10221,-0.062861,-0.080101,0.2655099999999999,-0.1678599999999999,-0.13429,-0.11473,-0.20467,0.15955,-0.20419,0.15505,0.056478,0.7386883487180332,1.4171033445058852
1222,16675000,0.3739099999999999,0.3983,0.55741,0.3519049999999999,0.493785,0.5840449999999999,0.067633,0.0544339999999999,-0.2440699999999999,0.411025,-0.146055,0.28423,0.3631199999999999,0.31898,-0.16788,0.40374,0.34115,0.5241,0.860375,0.320485,-0.2334649999999999,0.34521,0.82145,-0.1946799999999999,0.3926849999999999,0.390865,0.595505,-0.098053,0.61822,0.0446904999999999,0.1143999999999999,0.353685,0.42438,0.443475,0.43115,0.4432849999999999,1.0877,1.14815,0.4918899999999999,0.272335,0.18752,-0.0530089999999999,-0.4009,0.59015,0.0785245,-0.1088,-0.1284349999999999,0.319465,-0.148025,-0.101775,-0.066797,-0.0857789999999999,0.25572,-0.18133,0.170355,-0.038992,0.6752005693181802,1.7700983491369953
1223,18175000,1.1646,0.34859,0.5916899999999999,0.3819099999999999,1.0585,0.88261,0.060707,0.009968,-0.2107099999999999,0.4560899999999999,-0.2861599999999999,0.32339,0.28529,0.75125,-0.2356599999999999,0.26596,0.2966,0.57834,1.3464,0.22064,-0.23476,0.23144,0.61579,-0.32741,0.30679,0.30438,0.91216,-0.11547,0.8645700000000001,-0.0458579999999999,0.1662,0.2117099999999999,0.28262,0.79579,0.75954,1.1426,0.35858,1.342,0.72037,0.15785,0.2013599999999999,-0.097798,-0.48021,0.7089300000000001,0.048725,-0.00824,-0.2230099999999999,0.23686,-0.11546,-0.0323139999999999,0.093155,0.8022600000000001,0.1022,-0.18242,0.08244,-0.14849,0.6462294759290643,1.8183107394881803
1224,19625000,0.096221,0.6822,0.85072,0.57297,-0.076129,0.079711,0.27224,0.14349,-0.12972,0.47458,-0.093641,0.7789,0.70619,0.17991,-0.079303,0.2191199999999999,0.52925,0.52469,0.41275,0.7525,-0.049156,0.7902100000000001,0.7332,0.064103,0.80324,0.8176,0.58944,-0.001297,0.8283799999999999,0.40584,0.6448699999999999,0.52425,0.43036,0.48395,0.3544,0.034279,0.54315,0.50883,0.77978,0.4340699999999999,0.4332,0.079252,-0.35154,0.59822,0.17999,-0.043352,-0.040907,0.65199,-0.17451,-0.13205,-0.0894679999999999,-0.21216,0.45047,-0.20215,0.49221,0.18108,0.6868016770718082,1.6658505054194466
1225,21125000,0.1576,0.93606,0.95039,0.74597,-0.031167,0.14676,0.30106,0.27124,-0.10346,0.51777,-0.1051,0.83752,0.7056100000000001,0.27789,0.015684,0.38505,0.69696,0.7348399999999999,0.449,0.8499200000000001,-0.060597,0.83757,0.97068,-0.067677,0.89955,0.89144,0.68507,0.10202,0.88041,0.5635899999999999,0.60497,0.58901,0.64356,0.63945,0.4373899999999999,0.032915,0.76018,0.6643100000000001,0.85741,0.60639,0.38442,0.17361,-0.30738,0.60112,0.28898,-0.093481,-0.099358,0.70303,-0.16567,-0.12397,-0.11084,-0.2221199999999999,0.46033,-0.20491,0.42363,0.16039,0.7049772293334818,1.6189372250885388
1226,22625000,0.21473,0.8564299999999999,0.8614700000000001,0.77764,0.028787,0.24145,0.37128,0.17271,-0.16429,0.5061,-0.099577,0.99769,0.65418,0.22259,-0.04348,0.5131100000000001,0.70385,0.69721,0.54355,0.91999,-0.099405,0.85575,0.91223,0.10161,0.96204,0.8453700000000001,0.69622,0.075277,0.84855,0.58095,0.5041399999999999,0.67504,0.60487,0.71932,0.42404,0.15604,0.70544,0.74583,0.8082699999999999,0.6759,0.42405,0.13863,-0.32393,0.62203,0.22074,-0.068795,-0.094941,0.6499,-0.171,-0.1207,-0.11763,-0.2180699999999999,0.34622,-0.19862,0.47818,0.19928,0.6974854039212698,1.6721916665084775
1227,24125000,0.15129,0.85114,0.95672,0.93538,-0.018838,0.11483,0.27581,0.24869,-0.10762,0.6319100000000001,-0.098895,1.1355,0.68817,0.32215,-0.091951,0.5484100000000001,0.9213,0.812,0.41083,1.1962,-0.021667,0.94885,1.2097,0.14739,1.0765,0.8876700000000001,0.74584,0.14864,0.87805,0.5551699999999999,0.6069,0.68892,0.62745,0.75456,0.4775899999999999,0.0862,0.98042,0.92861,0.9005,0.7767,0.4864,0.22336,-0.3382199999999999,0.57203,0.40263,-0.015893,-0.015106,0.7114699999999999,-0.1687799999999999,-0.1171799999999999,-0.11283,-0.22496,0.4435,-0.19711,0.53158,0.22054,0.6643900174635574,1.817438289658992
1228,25650000,0.209275,0.93344,0.957525,0.9916,-0.0318725,0.2850399999999999,0.385775,0.262505,-0.132065,0.6517850000000001,-0.1202999999999999,1.09575,0.75189,0.33058,-0.0690394999999999,0.528375,0.829595,0.756235,0.4921899999999999,1.16695,-0.065352,0.86853,1.0510000000000002,-0.00103,0.9948,0.94435,0.75284,0.10954,0.90894,0.508155,0.675045,0.6987399999999999,0.57301,0.80345,0.519185,0.12012,0.76833,0.76465,0.8382099999999999,0.660605,0.530925,0.234655,-0.3341349999999999,0.77008,0.243245,-0.072245,-0.046508,0.72505,-0.157935,-0.12362,-0.088449,-0.215175,0.430405,-0.1974,0.48678,0.25705,0.6833685851468164,1.8109181094192237
