paint name,start,ATRX,H4K8ac,HDAC2,H3K9ac,H3K9me3,H3K9me2,RNAPIISer2-P,H3,H3K36me2,UBTF,LaminB1,RNAPIISer5-P,RYBP,HP1beta,RING1B,H2A.X,H3K4me1,H4K20me2,H3K27me2,JARID2,SF3A66,CBP,H2AK119u1,EZH2,H3K4me2,BRG1,HP1alpha,Fibrillarin,KAP1,H3K27ac,H3K4me3,H3K36ac,H3K14ac,H4K20me1,HP1gamma,H4K20me3,H3K27me3,mH2A1,CHD4,KAT3B/p300,H3K56ac,H3K36me3,SUZ12,H4K16ac,HDAC1,SOX2,BRD4,CPSF6,rDNA,Telomere,MinSat,MajSat,Malat1_RNA,ITS1_RNA,Rnu2_RNA,polyA_RNA,n_rad_score,n_per_dist(um)
36,55500000,-0.15929,-0.4557,-0.306335,-0.417555,0.4764549999999999,0.461225,-0.25078,-0.14167,0.133695,-0.4309199999999999,0.32735,-0.4832899999999999,-0.360105,-0.23725,0.279155,0.376465,0.0402719999999999,0.299755,0.4469649999999999,-0.14533,-0.1842849999999999,-0.40545,0.1760999999999999,0.012804,-0.4873349999999999,-0.4635,0.3368649999999999,-0.28035,0.046234,-0.443385,-0.418295,-0.2356199999999999,0.4259949999999999,-0.43653,-0.14111,0.284525,-0.10868,-0.059346,-0.3428449999999999,-0.20213,0.152345,-0.0220614999999999,0.0173585,0.2296149999999999,-0.09079,0.0293329999999999,-0.077186,-0.48178,-0.25838,-0.299405,-0.2680099999999999,-0.41638,-0.4958599999999999,-0.191695,-0.45906,-0.240505,0.7967547061401271,0.8468053546585563
37,57000000,0.0284589999999999,-0.1175099999999999,-0.016744,-0.1960299999999999,0.37717,0.42786,-0.13278,-0.0888809999999999,0.050127,-0.17732,0.16666,-0.1177,-0.11404,-0.10389,0.21514,0.39288,0.18827,0.33631,0.55984,0.086885,-0.129,-0.14719,0.26707,-0.001455,-0.14134,-0.2106199999999999,0.38938,-0.1707,0.20009,-0.27041,-0.0876649999999999,0.066707,0.4297,-0.1661,-0.0868,0.34809,-0.006236,0.16739,-0.059247,-0.051021,0.26364,0.018264,-0.13136,0.34733,0.029875,0.006531,-0.11734,-0.19824,-0.25618,-0.30153,-0.25575,-0.42481,-0.29802,-0.19824,-0.25648,-0.14772,0.7704160897232842,0.9723736249354428
38,58500000,0.42138,0.55069,0.6159600000000001,0.27985,0.16213,0.21222,0.23847,0.19021,0.019246,0.41949,0.0186889999999999,0.6266,0.615,0.27924,0.3251199999999999,0.34193,0.54651,0.43898,0.491,0.45214,0.066749,0.52212,0.4370699999999999,-0.007102,0.6107100000000001,0.4761,0.48239,0.23371,0.5937899999999999,0.28826,0.53215,0.67076,0.48754,0.40609,0.18165,0.37933,0.003994,0.43091,0.63808,0.3216699999999999,0.5202100000000001,0.1838,-0.2650099999999999,0.48482,0.4119899999999999,0.050472,-0.068957,0.54073,-0.25953,-0.3049199999999999,-0.26084,-0.44335,0.083105,-0.18199,0.20253,0.16441,0.7421465166034471,1.08230964283841
39,60000000,0.1251,-0.001574,0.102915,-0.091442,0.221885,0.2140599999999999,0.0033774999999999,0.0591,0.10764,-0.028706,0.21289,0.009584,0.097629,-0.011302,0.3335,0.281945,0.2582299999999999,0.32036,0.392615,0.150535,-0.072201,0.0111585,0.304125,0.0123545,0.0178359999999999,-0.023724,0.392675,-0.0366695,0.270835,-0.135285,0.060969,0.21099,0.408415,-0.0105915,0.069866,0.262945,-0.0685289999999999,0.1733199999999999,0.10991,0.0536965,0.32038,0.10735,-0.043653,0.3284899999999999,0.1042799999999999,0.0583479999999999,-0.00804,-0.0032974999999999,-0.26144,-0.3125449999999999,-0.2726349999999999,-0.445955,-0.24673,-0.180595,-0.17587,0.0098245,0.7726013204580436,0.9646025200773972
40,61500000,-0.0619549999999999,-0.14806,-0.10854,-0.22829,0.32139,0.28794,-0.13301,-0.080963,0.034575,-0.21356,0.20619,-0.21015,-0.1387,-0.1122,0.25428,0.27153,0.11388,0.20668,0.42754,-0.0505759999999999,-0.163,-0.20271,0.21083,-0.015834,-0.18091,-0.22888,0.27138,-0.16113,0.0791169999999999,-0.25024,-0.19776,0.018512,0.35159,-0.17759,-0.052742,0.22104,-0.005107,0.20592,-0.11545,-0.097041,0.14076,-0.005854,-0.047763,0.2082099999999999,-0.026006,0.006422,-0.0874549999999999,-0.22293,-0.25977,-0.29969,-0.2778,-0.43567,-0.34448,-0.1863,-0.33225,-0.13362,0.7795257044205165,0.9352700071555105
41,63000000,0.28205,0.44756,0.39511,0.12502,0.25214,0.23128,0.1173599999999999,0.11574,0.0249509999999999,0.2253,0.10277,0.41528,0.37966,0.16839,0.39211,0.27031,0.46235,0.33435,0.52563,0.2268599999999999,-0.037541,0.3403,0.3743599999999999,0.055571,0.4601,0.33509,0.39231,0.12055,0.42549,0.14856,0.28763,0.57614,0.4588899999999999,0.27312,0.13922,0.3449,0.035204,0.45326,0.44668,0.20002,0.3609,0.13362,-0.17797,0.38323,0.31535,0.02839,-0.050001,0.30934,-0.26149,-0.29905,-0.27921,-0.44758,-0.083719,-0.17935,0.014434,0.08176,0.7606174298551172,1.0251786414647466
42,64500000,0.08762,0.087624,0.046803,-0.1288,0.25986,0.17153,-0.032025,0.097847,0.092434,-0.038049,0.33902,0.012804,0.086582,0.0415829999999999,0.33547,0.1946,0.18238,0.19669,0.3316699999999999,-0.021832,-0.12587,-0.0033,0.20322,0.06887,0.062255,0.029191,0.2396,-0.000682,0.16768,-0.075433,-0.028579,0.2715599999999999,0.32874,0.0591429999999999,0.10206,0.1971,-0.17559,0.14715,0.075526,0.01441,0.16741,0.094402,0.057758,0.1997,0.090598,0.058314,0.019027,0.006652,-0.26449,-0.31149,-0.29211,-0.45574,-0.31262,-0.18278,-0.22734,0.027643,0.7912124602814851,0.8859237672889502
43,66000000,0.11334,0.13871,0.13119,-0.10703,0.23044,0.19358,-0.0194039999999999,0.032481,0.040418,-0.011973,0.219,0.11323,0.1350599999999999,0.045633,0.29046,0.24158,0.20742,0.22487,0.35746,0.001841,-0.11688,0.0556169999999999,0.2223099999999999,0.0076019999999999,0.098097,0.04723,0.29388,-0.018466,0.2319699999999999,-0.0628259999999999,0.013366,0.2948199999999999,0.34736,0.086696,0.077904,0.2041599999999999,-0.18154,0.12532,0.14822,0.030731,0.18036,0.093925,-0.037817,0.28958,0.1244599999999999,0.03143,-0.012734,0.066465,-0.26423,-0.30812,-0.28125,-0.4485,-0.27911,-0.18863,-0.19469,-0.019196,0.7895149678553532,0.877734545666033
44,67500000,-0.05122,-0.135505,-0.16114,-0.326145,0.3899849999999999,0.26275,-0.1638899999999999,-0.05667,0.0934045,-0.238845,0.410305,-0.257205,-0.131565,-0.09922,0.27569,0.2065349999999999,0.066677,0.134865,0.359705,-0.182585,-0.1779249999999999,-0.2193399999999999,0.125105,0.0913835,-0.21198,-0.208645,0.2154599999999999,-0.13329,0.0288315,-0.242675,-0.272375,0.0502149999999999,0.3221549999999999,-0.1467749999999999,-0.0124725,0.1646099999999999,-0.2287749999999999,-0.027162,-0.134035,-0.0966599999999999,0.0802494999999999,0.0051315,0.058261,0.18305,-0.050642,0.0103325,-0.0280784999999999,-0.2151549999999999,-0.2611549999999999,-0.301725,-0.29491,-0.43643,-0.42377,-0.18789,-0.38794,-0.108885,0.799252889347007,0.8361415821164786
45,69000000,-0.11964,-0.44237,-0.32037,-0.41531,0.4665399999999999,0.4096399999999999,-0.24005,-0.1474599999999999,0.14357,-0.4109399999999999,0.3509,-0.4939199999999999,-0.34255,-0.24298,0.22448,0.43461,0.0258529999999999,0.28588,0.42471,-0.15855,-0.1756,-0.4002,0.1666099999999999,0.031434,-0.48458,-0.42763,0.33009,-0.2489699999999999,0.03167,-0.4414399999999999,-0.44658,-0.23188,0.43849,-0.42382,-0.10912,0.28804,-0.17942,-0.0677799999999999,-0.35039,-0.17756,0.1586,-0.010764,0.023777,0.21783,-0.11027,0.00548,-0.073116,-0.46743,-0.25984,-0.29117,-0.26966,-0.40835,-0.49667,-0.18944,-0.45913,-0.21957,0.795701053199242,0.8451848134218318
46,70500000,-0.130625,-0.4602,-0.30783,-0.400135,0.4803849999999999,0.50701,-0.28445,-0.20173,0.1041099999999999,-0.42851,0.204815,-0.4807249999999999,-0.38441,-0.28164,0.192095,0.56648,0.092168,0.3263399999999999,0.5197499999999999,-0.1103599999999999,-0.1619049999999999,-0.4121349999999999,0.203525,-0.0045439999999999,-0.50196,-0.4577549999999999,0.394015,-0.31837,0.0619634999999999,-0.48594,-0.445535,-0.278765,0.4698349999999999,-0.4554499999999999,-0.196895,0.3627049999999999,-0.0649045,0.003126,-0.3453,-0.2012499999999999,0.186195,-0.080979,-0.0915,0.2599399999999999,-0.093618,0.0018065,-0.1286,-0.508605,-0.259115,-0.2831849999999999,-0.25595,-0.40254,-0.47557,-0.196685,-0.46059,-0.260905,0.7780068627910716,0.9283423376369232
47,72000000,0.27291,0.367395,0.374115,0.150395,0.2798,0.322485,0.101045,0.1206,0.0617144999999999,0.1694249999999999,-0.0104725,0.3196849999999999,0.311855,0.1441149999999999,0.324165,0.4921399999999999,0.5113800000000001,0.454315,0.67948,0.33523,0.046819,0.2666,0.48273,0.0597535,0.4005549999999999,0.21164,0.5021599999999999,0.101925,0.454445,0.0546385,0.2683149999999999,0.508255,0.58857,0.181935,0.12456,0.4174,0.248665,0.690125,0.3819,0.263775,0.442665,0.1186949999999999,-0.2584,0.452405,0.28683,0.04217,-0.070469,0.2297599999999999,-0.260325,-0.28891,-0.2605749999999999,-0.43581,-0.0599375,-0.184885,0.019629,0.0538374999999999,0.7377127148955119,1.101530024811164
48,73500000,0.51975,0.58767,0.7146100000000001,0.42966,0.17137,0.27883,0.30728,0.26804,0.0617259999999999,0.4341899999999999,-0.099295,0.63885,0.6634899999999999,0.27239,0.40911,0.58797,0.71275,0.59544,0.67388,0.62084,0.29159,0.64852,0.64576,0.048644,0.71478,0.541,0.63577,0.29607,0.71829,0.20892,0.66492,0.74139,0.69553,0.38048,0.24689,0.48015,0.42751,0.7562399999999999,0.6977899999999999,0.44882,0.67142,0.20122,-0.33674,0.58217,0.49416,0.1298,-0.044249,0.59815,-0.25475,-0.29189,-0.24375,-0.44093,0.23401,-0.17319,0.33208,0.24666,0.7084855670585265,1.230220758434422
49,75000000,0.3830099999999999,0.394835,0.53137,0.3194,0.2147,0.332895,0.197915,0.1530099999999999,0.0476115,0.280165,-0.1130049999999999,0.405625,0.458585,0.1669749999999999,0.35302,0.5638000000000001,0.6110249999999999,0.54686,0.664765,0.39826,0.234925,0.4299049999999998,0.56765,0.0810144999999999,0.4957499999999999,0.3397799999999999,0.58667,0.2155499999999999,0.60273,0.11032,0.392655,0.585475,0.6420300000000001,0.2220349999999999,0.124455,0.4545749999999999,0.468945,0.812275,0.4856699999999999,0.357185,0.5536699999999999,0.1584149999999999,-0.3259999999999999,0.51274,0.3324849999999999,0.06498,-0.065464,0.3942049999999999,-0.2539549999999999,-0.290025,-0.259835,-0.433505,0.1308,-0.178665,0.23113,0.1775149999999999,0.7095873516865527,1.2137081839945396
50,76525000,0.1714,0.13254,0.17401,0.03317,0.35996,0.4073199999999999,-0.019363,-0.009729,0.0336389999999999,-0.026516,-0.0292139999999999,0.074303,0.09908,-0.009233,0.25598,0.57443,0.41245,0.44835,0.71385,0.21619,0.014001,0.079762,0.4603899999999999,0.0562519999999999,0.12724,0.007493,0.47567,-0.053801,0.3469,-0.13038,0.048103,0.29912,0.61417,-0.014032,-0.019057,0.4396,0.4545,0.76461,0.14984,0.1126099999999999,0.39871,0.046256,-0.2961,0.43817,0.14801,0.00602,-0.13552,0.005545,-0.25453,-0.28672,-0.26648,-0.42565,-0.090997,-0.1841,-0.04216,-0.038,0.7380042897177994,1.1143726601463442
51,78025000,0.070802,-0.094545,0.019277,-0.13739,0.4530899999999999,0.46369,-0.11164,-0.073337,0.063982,-0.17542,0.092153,-0.080458,-0.065721,-0.1059599999999999,0.30834,0.58638,0.2857699999999999,0.48122,0.63017,0.14554,-0.062675,-0.063099,0.38924,0.014925,-0.088437,-0.1917299999999999,0.47653,-0.16019,0.2804,-0.26699,-0.074552,0.12573,0.5848399999999999,-0.13621,-0.091212,0.44916,0.17798,0.31589,-0.030319,0.019031,0.35381,0.02591,-0.21975,0.43675,0.073977,0.029074,-0.11747,-0.18462,-0.25936,-0.28983,-0.25959,-0.4113699999999999,-0.28047,-0.19084,-0.23496,-0.14276,0.7488716643328247,1.0488127137027723
52,79525000,0.0349445,-0.12594,-0.039538,-0.20049,0.40108,0.3881099999999999,-0.1464299999999999,-0.10816,0.0561864999999999,-0.20925,0.0961275,-0.1099,-0.1204749999999999,-0.10821,0.2137049999999999,0.44898,0.2161649999999998,0.3538599999999999,0.52764,0.0519665,-0.12312,-0.13167,0.28702,-0.0054975,-0.13167,-0.21372,0.375565,-0.15486,0.2085549999999999,-0.25712,-0.1451749999999999,0.053428,0.48673,-0.1625349999999999,-0.080785,0.35752,0.001022,0.192735,-0.0582469999999999,-0.02733,0.25076,-0.0272105,-0.1538399999999999,0.33933,0.0294295,0.0139685,-0.1263899999999999,-0.2177349999999999,-0.25884,-0.2878549999999999,-0.26142,-0.40919,-0.316115,-0.19205,-0.29369,-0.188335,0.7696152980210873,0.9772445515196252
53,81025000,0.0164569999999999,-0.13345,-0.0449755,-0.187985,0.41702,0.4513149999999999,-0.1535949999999999,-0.13021,0.0802469999999999,-0.22432,0.1230249999999999,-0.1401349999999999,-0.1496,-0.11112,0.207955,0.4723199999999999,0.207315,0.35996,0.5628,0.0377355,-0.11578,-0.147095,0.292595,0.0067174999999999,-0.1542349999999999,-0.2419099999999999,0.41148,-0.2133149999999999,0.198095,-0.275355,-0.1458649999999999,0.0264474999999999,0.50612,-0.1851749999999999,-0.0877205,0.35708,-0.00225,0.183315,-0.0753245,-0.0723625,0.26841,-0.0473665,-0.17926,0.395445,0.0345754999999999,0.0202365,-0.1586749999999999,-0.25033,-0.2584599999999999,-0.2912599999999999,-0.263295,-0.406775,-0.3313549999999999,-0.19685,-0.3073599999999999,-0.18374,0.7628087342582297,0.984472122267834
54,82525000,0.32739,0.299305,0.384,0.14227,0.4864449999999999,0.498725,0.066249,0.0863605,0.075982,0.138835,-0.060685,0.382355,0.3191349999999999,0.1657449999999999,0.26872,0.5993850000000001,0.59507,0.584775,0.732525,0.3589849999999999,0.016741,0.25638,0.52805,-0.000958,0.34389,0.20474,0.6107750000000001,0.051302,0.54329,0.0236029999999999,0.2242849999999999,0.54164,0.70201,0.2250299999999999,0.0434199999999999,0.56616,0.139585,0.5390550000000001,0.40011,0.240195,0.51169,0.1462899999999999,-0.3185599999999999,0.5998300000000001,0.28633,0.0631345,-0.1237,0.2005449999999999,-0.2583,-0.287765,-0.2440149999999999,-0.4109949999999999,-0.063142,-0.1830149999999999,0.022514,-0.018753,0.721527309724076,1.1663826192615874
55,84025000,0.14097,0.074407,0.16994,0.018297,0.4334699999999999,0.44877,-0.068217,-0.06805,0.043351,-0.0943,-0.13507,0.12511,0.061157,0.005949,0.15433,0.57253,0.4298,0.52571,0.67142,0.29518,-0.0607399999999999,0.031934,0.42155,-0.053796,0.076467,-0.042884,0.5144,-0.093084,0.37178,-0.17548,0.045093,0.2739,0.57707,-0.009658,-0.070235,0.5002300000000001,0.11435,0.35873,0.13707,0.091234,0.41518,0.011991,-0.36404,0.5465399999999999,0.11648,-0.0005809999999999,-0.19652,-0.065584,-0.25201,-0.27783,-0.20799,-0.37735,-0.18091,-0.19119,-0.12651,-0.14746,0.7252450501367306,1.148725797063058
56,85650000,0.498615,0.5718,0.72433,0.48181,0.2220999999999999,0.36766,0.2890749999999999,0.2331349999999999,0.0172345,0.4537349999999999,-0.280915,0.72683,0.647335,0.254595,0.273095,0.666495,0.807905,0.740705,0.77189,0.7460399999999999,0.231255,0.602535,0.735475,0.023277,0.720235,0.48305,0.7077149999999999,0.24275,0.76645,0.17284,0.653575,0.7590100000000001,0.7266300000000001,0.4810649999999999,0.1667799999999999,0.613515,0.44256,0.69927,0.680755,0.43551,0.690825,0.16351,-0.448405,0.7372099999999999,0.4867749999999999,0.0763785,-0.102295,0.54741,-0.2530449999999999,-0.27275,-0.211285,-0.41294,0.30036,-0.18254,0.41893,0.212265,0.6766980531049884,1.3647794192749898
57,87150000,0.5866600000000001,0.71951,0.87024,0.6090899999999999,0.15861,0.34405,0.38835,0.29775,-0.001153,0.61465,-0.33295,0.8787799999999999,0.8270700000000001,0.34705,0.31316,0.66696,0.92311,0.7550100000000001,0.82809,0.79594,0.33324,0.77177,0.81395,0.034541,0.95195,0.6784600000000001,0.71411,0.36513,0.83126,0.24276,0.77256,0.95005,0.75695,0.67364,0.18858,0.6429199999999999,0.70712,0.99441,0.8347399999999999,0.5684600000000001,0.72707,0.26552,-0.46638,0.75478,0.5715600000000001,0.1089099999999999,-0.10163,0.7574,-0.25731,-0.27486,-0.23856,-0.43193,0.44339,-0.16294,0.60607,0.32545,0.6558915082632802,1.4621356889651635
58,88650000,0.4735799999999999,0.6896599999999999,0.716485,0.568665,0.13641,0.3355699999999999,0.2336849999999999,0.2311949999999999,-0.0141324999999998,0.4707949999999999,-0.37516,0.7619849999999999,0.614205,0.25826,0.23708,0.632015,0.8775900000000001,0.67432,0.87059,0.74133,0.2119349999999999,0.63185,0.811545,-0.0447435,0.8794700000000001,0.52103,0.657565,0.2461349999999999,0.73901,0.2100699999999999,0.60353,0.8544449999999999,0.731985,0.648785,0.147515,0.59535,0.8529150000000001,1.102,0.671385,0.4719099999999999,0.6657500000000001,0.17578,-0.50445,0.68902,0.458705,0.065686,-0.1726249999999999,0.5516,-0.25377,-0.2685999999999999,-0.2379249999999999,-0.4240049999999999,0.34809,-0.178375,0.428105,0.19741,0.6625227226201369,1.4562968035993753
59,90150000,0.42221,0.5303800000000001,0.62287,0.4570899999999999,0.21795,0.3866699999999999,0.20483,0.17278,0.008339,0.33543,-0.33812,0.6212300000000001,0.48693,0.15525,0.24748,0.6844,0.76475,0.70727,0.89481,0.63134,0.18417,0.46873,0.81917,-0.026846,0.6741,0.37403,0.65974,0.15942,0.67457,0.12792,0.52255,0.73741,0.72709,0.4835,0.11793,0.62063,0.89844,1.0864,0.5615899999999999,0.40868,0.6309100000000001,0.21148,-0.48782,0.70853,0.38892,0.051488,-0.16508,0.4346399999999999,-0.25151,-0.27983,-0.2504,-0.42404,0.28493,-0.17087,0.37453,0.12291,0.670481331768733,1.4051407445845232
60,91650000,0.58236,0.70046,0.887645,0.63631,0.11645,0.322025,0.3602349999999999,0.34487,0.03866,0.611765,-0.3311349999999999,0.8739650000000001,0.8307249999999999,0.31582,0.31978,0.58733,0.936095,0.732245,0.8408850000000001,0.745555,0.3551449999999999,0.76502,0.82626,-0.002803,0.95095,0.693555,0.66702,0.36405,0.836615,0.2340999999999999,0.808565,0.92165,0.7462200000000001,0.65036,0.21961,0.58995,0.6403300000000001,0.947775,0.83959,0.58176,0.704785,0.28869,-0.46237,0.71879,0.5430600000000001,0.1011,-0.1121849999999999,0.74014,-0.253205,-0.27564,-0.250235,-0.431195,0.430905,-0.16761,0.57787,0.3305249999999999,0.6580738900071328,1.456525010084133
61,93150000,0.265555,0.1667599999999999,0.39404,0.1773449999999999,0.338535,0.444755,0.0328065,0.036508,0.0315634999999999,0.11886,-0.20178,0.309215,0.23556,0.0531855,0.165455,0.58104,0.5346299999999999,0.616225,0.69358,0.4286549999999999,0.1007599999999999,0.1958149999999999,0.572635,-0.002792,0.28776,0.0887144999999999,0.5639099999999999,-0.03683,0.53822,-0.12611,0.326275,0.35047,0.6257199999999999,0.1172649999999999,-0.026387,0.579205,0.262075,0.50942,0.30638,0.1982349999999999,0.564835,0.079711,-0.4084649999999999,0.62773,0.2651449999999999,0.0047475,-0.1639049999999999,0.108605,-0.25004,-0.2605099999999999,-0.21226,-0.39082,0.014009,-0.1875399999999999,0.0832815,-0.023607,0.7068896141902166,1.254028199211204
62,94650000,-0.1639,-0.6109899999999999,-0.41822,-0.47827,0.54461,0.48835,-0.36536,-0.2787199999999999,0.099947,-0.53504,0.16642,-0.61406,-0.48568,-0.37889,0.048303,0.38323,-0.048884,0.26037,0.31784,-0.22227,-0.18216,-0.54548,0.13096,-0.003425,-0.6659,-0.59847,0.2917,-0.42411,-0.010685,-0.58962,-0.5817399999999999,-0.43322,0.35845,-0.56021,-0.26907,0.37939,-0.24201,-0.19794,-0.45363,-0.29573,0.1564,-0.11406,-0.1042,0.25605,-0.16652,-0.03439,-0.18136,-0.65623,-0.2545199999999999,-0.2579599999999999,-0.21349,-0.26491,-0.55464,-0.19812,-0.54116,-0.36528,0.7788268734704382,0.9433241485463624
63,96150000,-0.1112899999999999,-0.694585,-0.44131,-0.5056099999999999,0.61155,0.57901,-0.35979,-0.23539,0.13681,-0.57303,0.304035,-0.679735,-0.502395,-0.365275,0.13461,0.48816,0.0270399999999999,0.3715349999999999,0.3104249999999999,-0.185655,-0.16829,-0.5496300000000001,0.20933,0.0317185,-0.7128749999999999,-0.63244,0.422185,-0.413825,0.0661239999999999,-0.63942,-0.619675,-0.46019,0.4474349999999999,-0.59362,-0.24256,0.4098799999999999,-0.2494,-0.26288,-0.47223,-0.277915,0.2221999999999999,-0.0838734999999999,-0.0732335,0.311175,-0.1154549999999999,0.039213,-0.136405,-0.68896,-0.26135,-0.269335,-0.2083799999999999,-0.28837,-0.5638000000000001,-0.206815,-0.551445,-0.34895,0.7863985193219692,0.8800482046608622
64,97650000,-0.1571449999999999,-0.57402,-0.36698,-0.40442,0.59322,0.5751299999999999,-0.359075,-0.2762449999999999,0.0819505,-0.52736,0.128365,-0.573,-0.450105,-0.3362199999999999,0.0552135,0.44147,0.023805,0.317055,0.401925,-0.172735,-0.20419,-0.4790649999999999,0.189745,-0.012006,-0.62151,-0.57473,0.351295,-0.41158,0.0694289999999999,-0.5621,-0.532455,-0.39847,0.4289749999999999,-0.5434650000000001,-0.279045,0.4131599999999999,-0.1776249999999999,-0.14139,-0.4125149999999999,-0.2426499999999999,0.2026399999999999,-0.13375,-0.1898149999999999,0.306565,-0.14373,-0.0408264999999999,-0.211145,-0.626245,-0.2531099999999999,-0.258605,-0.20118,-0.28095,-0.49144,-0.20793,-0.492705,-0.370905,0.7807367470795649,0.9251432565146004
65,99150000,-0.2240199999999999,-0.725,-0.51935,-0.5694100000000001,0.5826,0.5788,-0.365,-0.27848,0.14386,-0.62434,0.2397699999999999,-0.72568,-0.52423,-0.42578,0.044143,0.40135,-0.093952,0.27307,0.27351,-0.25584,-0.21026,-0.58872,0.11241,0.027519,-0.7631899999999999,-0.68245,0.339,-0.46802,-0.012242,-0.64553,-0.67696,-0.55892,0.36916,-0.6606,-0.25254,0.3835,-0.30543,-0.30953,-0.5392899999999999,-0.33476,0.13414,-0.097077,-0.085339,0.23701,-0.16444,-0.018146,-0.18265,-0.74343,-0.25566,-0.26016,-0.19527,-0.23794,-0.60448,-0.20401,-0.59481,-0.41201,0.798242982701212,0.8381152821624025
66,100650000,-0.14848,-0.70482,-0.4748699999999999,-0.5278,0.61015,0.5996199999999999,-0.36964,-0.26739,0.1592599999999999,-0.60624,0.28054,-0.6968,-0.51968,-0.3868,0.096955,0.39649,-0.061599,0.31372,0.27364,-0.2394599999999999,-0.19391,-0.57727,0.17587,-0.016848,-0.75637,-0.66735,0.38755,-0.42255,0.042526,-0.6352800000000001,-0.67004,-0.48706,0.41085,-0.62336,-0.25345,0.40448,-0.29096,-0.27565,-0.50247,-0.34339,0.16399,-0.12305,-0.10375,0.26998,-0.1582599999999999,-0.009126,-0.1791299999999999,-0.72004,-0.26061,-0.26305,-0.201,-0.25956,-0.59622,-0.2077,-0.57424,-0.38643,0.7964391513567463,0.8561484893954443
67,102150000,-0.19329,-0.7512800000000001,-0.51927,-0.55575,0.5955699999999999,0.5583600000000001,-0.4167,-0.32229,0.13605,-0.6605300000000001,0.2524699999999999,-0.7316699999999999,-0.55371,-0.43873,0.013668,0.3852,-0.10111,0.2804,0.2350699999999999,-0.26968,-0.21978,-0.60627,0.11875,-0.017598,-0.79406,-0.68504,0.32426,-0.4688199999999999,-0.015205,-0.65363,-0.69652,-0.55952,0.37466,-0.67396,-0.29228,0.36821,-0.38001,-0.36017,-0.54101,-0.35867,0.14805,-0.15106,-0.10138,0.2057699999999999,-0.18328,-0.041151,-0.20103,-0.7613800000000001,-0.25884,-0.26147,-0.19442,-0.25229,-0.58708,-0.20749,-0.57991,-0.40624,0.7926768998284436,0.8642123014914933
68,103650000,-0.10243,-0.408195,-0.300365,-0.4163299999999998,0.534875,0.4768399999999999,-0.2719399999999999,-0.2217249999999999,0.10918,-0.44116,0.2892699999999999,-0.45761,-0.35986,-0.2564299999999999,0.12628,0.32433,0.0351309999999999,0.2502299999999999,0.38299,-0.19159,-0.20246,-0.388795,0.1701599999999999,0.053406,-0.46362,-0.46691,0.300015,-0.3147149999999999,0.072908,-0.4357899999999999,-0.4308999999999999,-0.2352599999999999,0.4164049999999999,-0.414365,-0.14702,0.3437599999999999,-0.2170449999999998,-0.062861,-0.31652,-0.19658,0.17189,-0.0706549999999999,-0.0658375,0.2540949999999999,-0.08867,-0.0219469999999999,-0.14841,-0.491155,-0.25964,-0.27709,-0.2532649999999999,-0.36215,-0.48957,-0.202645,-0.469665,-0.295545,0.7902052364497183,0.8841770372208364
